index	0	1	2
AACTTT_UNKNOWN	7.612416009932254e-11	8.383553751738391e-07	(17776, 241, 1317, 49, 'DAAM2;ADAMTS9;GALNT14;HLX;CNTNAP2;DGKH;TRHR;TSHR;RNF38;GYPC;DAB1;PHACTR3;MELK;SLITRK1;SMOC1;RREB1;BASP1;MYH10;ASTN1;CA10;LMX1A;ARID1B;MYLIP;NLGN1;KCND3;PARD3;SALL3;PCSK5;NDST4;NRG1;PBX1;BHLHE40;RIMS1;STK32B;RYBP;MAF;KIT;DUSP10;SMYD2;IGF1;PROX1;CSMD3;ELMO1;LSAMP;ESR1;ADAMTSL1;CDH7;ZNF462;CNTNAP5')
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	4.548942297935274e-08	0.00025048750763580587	(17776, 241, 341, 20, 'RERG;AMPH;CHSY3;NID2;MYH10;GALNT14;RYBP;DAB2;CDC42EP3;DCC;QPCT;NEGR1;NBEA;ESR1;ROBO2;GYPC;SLITRK1;IGF1;GABRB2;PROX1')
BENPORATH_ES_WITH_H3K27ME3	1.2660383712133448e-07	0.00046476268607241884	(17776, 241, 795, 31, 'HLX;PTGDR;ADARB2;OTOP1;SLITRK1;RFX6;VDR;LPL;ASTN1;CA10;DCC;NEGR1;RASGEF1C;XYLT1;KCND3;HS6ST3;NRG1;STK32B;PDE10A;GABRB2;EPHA4;ROBO3;TMEM106C;AMPH;FBXO25;CSMD3;HTRA3;NRN1;ESR1;CDH7;CNTNAP5')
CAGGTG_E12_Q6	2.2166919521171106e-07	0.0006103107117166435	(17776, 241, 1528, 46, 'DAAM2;AKAP12;NRXN3;GALNT14;RNF38;PIK3CG;PHACTR3;SMOC1;ARHGEF12;RREB1;VDR;MYH10;LPL;ERCC6;CA10;LMX1A;NEGR1;MYLIP;KCND3;XYLT1;HS6ST3;MAN1A1;RIMS2;NRG1;DIS3L2;COL4A3BP;NBEA;KIT;ROBO3;ACVR2A;SH3TC1;PROX1;CCDC69;TMEM106C;ALDH1A2;ELMO1;SDK1;KIF16B;COBL;CDC42EP3;ESR1;ARL8B;C22orf29;CDH7;ZNF462;ANK1')
GCATTTG_MIR105	3.68237760370142e-07	0.0007748924636568404	(17776, 241, 137, 12, 'PTPN13;C18orf25;PRICKLE2;CA10;RYBP;SPECC1;IGF1;MYLIP;NBEA;EPHA4;F13A1;ACVR2A')
GOZGIT_ESR1_TARGETS_DN	4.2216968872614563e-07	0.0007748924636568404	(17776, 241, 544, 24, 'RERG;TPK1;TMEM64;PTPN13;MACROD2;VDR;KDR;NECAB1;DNM3;PRICKLE2;DIRAS2;UTRN;SALL3;MAN1A1;THSD4;SLC39A6;MAF;NBEA;EPHA4;DUSP10;TMEM106C;SDK1;STON2;ESR1')
GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_DN	1.6978085320962597e-06	0.0023373689209498817	(17776, 241, 158, 12, 'TMEM106C;TOX;AOAH;PTPN13;CEP128;CAMTA1;DGKH;GTDC1;MAF;RHOU;ACVR2A;SH3TC1')
TGGAAA_NFAT_Q4_01	1.6978980629800284e-06	0.0023373689209498817	(17776, 241, 1233, 38, 'DAAM2;CNTNAP2;RNF38;GYPC;DAB1;PHACTR3;SLITRK1;ARHGEF12;RREB1;IGFBP7;LPL;DAB2;ARID1B;KCND3;HS6ST3;MAN1A1;SALL3;PCSK5;NRG1;RASEF;NDST4;BHLHE40;MAML2;DIS3L2;SMYD2;IGF1;DR1;AMPH;ELMO1;LSAMP;OPCML;SMC2;CDC42EP3;ESR1;ADAMTSL1;C22orf29;NAALADL2;DOCK9')
RNGTGGGC_UNKNOWN	3.292073538775684e-06	0.003625560588253661	(17776, 241, 487, 21, 'ADAMTS9;AKAP12;HLX;GYPC;DAB1;NMU;SMOC1;AKAP10;KCND3;NRG1;PBX1;TMEM74;COL4A3BP;PDE10A;ACVR2A;CCDC69;CSMD3;KIF16B;COBL;NPM1;FBXL2')
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	3.0970801506906056e-06	0.003625560588253661	(17776, 241, 139, 11, 'CCDC69;MAGI2;POT1;KIT;SMC2;NAA16;PLEKHF2;TACC3;NBEA;PIK3C2B;SMOX')
BENPORATH_SUZ12_TARGETS	5.170131601833451e-06	0.0050410548769548305	(17776, 241, 716, 26, 'HLX;PTGDR;ADARB2;GUCY1A2;OTOP1;SLITRK1;NID2;VDR;LPL;ASTN1;CA10;DCC;EDN3;XYLT1;KCND3;PARD3;HS6ST3;LBH;NRG1;RASEF;STK32B;MAF;EPHA4;ROBO3;CSMD3;CDH7')
AAGCACA_MIR218	5.95057780808252e-06	0.0050410548769548305	(17776, 241, 312, 16, 'ARHGEF12;DYNC1LI1;NRXN3;GRIK2;ROBO1;CSMD3;MAGI2;ELMO1;RNF165;DCBLD2;GUCY1A2;RPS29;DIRAS2;RNF38;KIT;ROBO2')
TTGCACT_MIR130A_MIR301_MIR130B	5.713629293974113e-06	0.0050410548769548305	(17776, 241, 311, 16, 'SMOC1;ARHGEF12;ROBO1;MAT2B;RNF165;CAMTA1;MAP4;NBEA;DCBLD2;RNF38;ESR1;MAF;KIT;ROBO2;TP53INP1;ULK2')
RATTENBACHER_BOUND_BY_CELF1	7.2724419524835006e-06	0.005487015596312395	(17776, 241, 317, 16, 'GM2A;RREB1;MARCH1;RIMS1;FBXL2;NAA16;PRIM2;STON2;POM121L12;SMOX;NBEA;ZNF560;EPHA4;DOCK9;SH3TC1;CNTNAP5')
BENPORATH_EED_TARGETS	7.473461722027233e-06	0.005487015596312395	(17776, 241, 731, 26, 'MAGI2;HLX;PTGDR;ADARB2;OTOP1;SLITRK1;RFX6;IGFBP7;VDR;LPL;ASTN1;CA10;DCC;KCND3;PARD3;HS6ST3;NRG1;STK32B;PDE10A;MAF;GABRB2;ROBO3;TMEM106C;CSMD3;NRN1;CDH7')
RIGGI_EWING_SARCOMA_PROGENITOR_UP	8.512727388930322e-06	0.005514745102017038	(17776, 241, 321, 16, 'LBH;GRIK2;PBX1;MARCH1;PTPN13;LPL;STK32B;OPCML;WFDC1;GPD2;DAB1;KIT;EPHA4;TMEM132B;IGF1;SH3TC1')
HOELZEL_NF1_TARGETS_UP	8.024871293611195e-06	0.005514745102017038	(17776, 241, 99, 9, 'NRG1;GRIK2;MAML2;TMEM74;DRAM1;THSD4;DCBLD2;EDN3;HS6ST3')
GGGAGGRR_MAZ_Q6	1.0475771590961536e-05	0.0060720880279610204	(17776, 241, 1333, 38, 'ADAMTS9;AKAP12;CNTNAP2;MAP4;TSHR;GYPC;PRR16;PHACTR3;SLITRK1;ARHGEF12;PTBP1;RDH8;ASTN1;CA10;LMX1A;WRN;NLGN1;F13A1;HS6ST3;NDST4;NRG1;BHLHE40;STX11;RIMS1;MAML2;RYBP;ROBO3;SH3TC1;PROX1;CCDC69;AMPH;ALDH1A2;RPRD1A;CDC42EP3;ESR1;NEO1;ZNF462;CNTNAP5')
NIELSEN_GIST_AND_SYNOVIAL_SARCOMA_UP	1.010052318507255e-05	0.0060720880279610204	(17776, 241, 11, 4, 'TOX;ALDH1A2;EDN3;KIT')
PEREZ_TP53_TARGETS	1.247814348078771e-05	0.006157310680382768	(17776, 241, 799, 27, 'TMEM64;GNPTAB;MICALL2;TP53INP1;ADCYAP1R1;VDR;CA10;ARID1B;MYLIP;LBH;MAN1A1;RASEF;C18orf25;DIS3L2;PDE10A;TUSC1;MAF;ITGA9;SUSD5;SH3TC1;FBXO25;TOX;KIF16B;CAMTA1;C22orf29;DOCK9;ANK1')
GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP	1.2859179664832804e-05	0.006157310680382768	(17776, 241, 132, 10, 'IGFBP7;AOAH;DGKH;DRAM1;DCBLD2;PDE10A;GPD2;PIK3CG;EPHA4;MICALL2')
CSR_LATE_UP.V1_DN	1.2026190889061949e-05	0.006157310680382768	(17776, 241, 131, 10, 'DAAM2;MAN1A1;SLC22A18;TOX;DRAM1;GYPC;NBEA;ROBO3;TP53INP1;KIT')
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_UP	1.2719211114402156e-05	0.006157310680382768	(17776, 241, 259, 14, 'SGPL1;MAGI2;ELMO1;COBL;RNF38;CDC42EP3;NRN1;GYPC;MYLIP;EDN3;CLASP2;DOCK9;KCND3;DNMBP')
ATGTTTC_MIR494	1.3741408509696759e-05	0.0063055888298871	(17776, 241, 133, 10, 'ARHGEF12;GRIK2;GPRC6A;BHLHE40;NBEA;PRICKLE2;DCBLD2;LMX1A;MYLIP;NAALADL2')
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	1.6159515229735604e-05	0.007118589649003129	(17776, 241, 764, 26, 'GNPTAB;SPECC1;QPCT;SERINC5;TP53INP1;ULK2;VDR;CEP128;AKAP10;ASTN1;DNM3;DAB2;WRN;DCC;NEGR1;BHLHE40;COL4A3BP;MAF;DUSP10;SGPL1;TBC1D23;LSAMP;HTRA3;CDC42EP3;DOCK9;NEO1')
GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP	2.020944845823432e-05	0.00856025599502056	(17776, 241, 139, 10, 'LBH;SGPL1;TPK1;POT1;WDR37;SMC2;RPS29;LY86;XYLT1;PIK3C2B')
CTTTGT_LEF1_Q2	2.151623809195031e-05	0.008776234448394397	(17776, 241, 1272, 36, 'PRR14L;ADAMTS9;AKAP12;RNF38;PHACTR3;SMC5;SLITRK1;SMOX;BASP1;NID2;MYH10;RDH8;ASTN1;PRICKLE2;KRTAP13-2;ALPK3;DYNC1LI1;SALL3;NRG1;GRIK2;STX11;PDE10A;RYBP;CTNNA2;MAF;KIT;GABRB2;ACVR2A;PROX1;ROBO1;CSMD3;OPCML;CDC42EP3;ADAMTSL1;NAALADL2;NEO1')
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_UP	2.5845500351985932e-05	0.010165589120586465	(17776, 241, 143, 10, 'RREB1;PCSK5;TOX;MAML2;PTPN13;GNPTAB;MYLIP;EPHA4;XYLT1;TP53INP1')
WTGAAAT_UNKNOWN	3.002155709450736e-05	0.010665400267155145	(17776, 241, 436, 18, 'GMDS;MAN1A1;NDST4;ALDH1A2;ROBO1;CSMD3;MYH10;C18orf25;OPCML;LMX1A;CDC42EP3;MAF;QPCT;ADAMTSL1;NBEA;DUSP10;IGF1;ULK2')
TTGTTT_FOXO4_01	2.971368767788351e-05	0.010665400267155145	(17776, 241, 1344, 37, 'DAAM2;HLX;ADARB2;TSHR;GUCY1A2;RNF38;PIK3CG;DAB1;SLITRK1;ULK2;SMOC1;RREB1;MARCH1;VDR;KRTAP13-2;ARID1B;HS6ST3;MAN1A1;SALL3;NDST4;NRG1;PBX1;GRIK2;MAML2;GTDC1;MAF;IGF1;ACVR2A;PROX1;EPM2A;ROBO1;ALDH1A2;SDK1;OPCML;NAALADL2;DOCK9;NEO1')
BRN2_01	2.921160485120485e-05	0.010665400267155145	(17776, 241, 176, 11, 'ARHGEF12;SALL3;NRXN3;MARCH1;ELMO1;STX11;PRICKLE2;KRTAP13-2;PIK3CG;DUSP10;SLITRK1')
