index	0	1	2
GGGCGGR_SP1_Q6	1.661549215837543e-140	1.0195870188094015e-136	(17776, 509, 1579, 262, 'ETV5;PDIK1L;RARB;SOX5;TSNAXIP1;RCE1;TBX2;THBS3;GNA12;PDLIM4;INTS7;METAP1D;DEF6;IL11;BCL2L2;TRIM46;TRA2A;KCNH2;KCNJ2;MAPKAP1;HNRNPA1;HPCA;SNRNP48;PPP2R3C;HABP4;MAPRE1;ADAP2;ZNF638;CAMKV;RAB2B;AHCY;NKX2-2;C11orf68;CPT1A;TMEM52;SMARCD2;PIGK;YARS;APEH;CDIPT;TRIM62;FUS;EIF2S2;SREBF2;KLHL25;INSR;CGGBP1;CRELD1;CHMP7;VCAN;SCRIB;HMGN2;SENP2;FOXO3;KRTCAP2;TEAD3;CCNE1;CXXC5;TP53INP2;IKZF4;BRE;CDKN2C;AXIN2;FKBP5;BLMH;KHDRBS1;KPNA3;SCYL1;EFNA3;LMOD1;DNM2;AP1G1;PSMC5;HES7;MMP14;MPDU1;TAF8;SLC41A1;PA2G4;PIP4K2A;MON1A;SLC30A3;IPO7;DTNB;LMAN2;RALY;ASTN1;WNT7A;ERBB4;ZNF512;RAB28;ZNF367;CASKIN1;CADM2;SIX6;MST1;FBXL19;SLC39A11;DPF3;CLIP1;MRPL43;BCL11B;OVOL1;UNC79;MTX1;PCDH17;RBM12;RAB35;DVL2;SLC38A1;PSMB7;FASTK;E4F1;UBIAD1;CISH;SNX17;HSPA5;ATP1B2;DLGAP4;HSPE1;WNT4;LIMD2;CORO1A;TOP2A;MXD3;HOXD12;TLX3;NUTF2;SART1;SFXN2;ASPHD1;TP53;IGF1R;ZBTB4;IGF2BP1;SNX11;SLC7A1;KDM2A;STRADA;SUPT16H;CFL1;NCOA6;PRICKLE4;HMGA1;CITED4;AMIGO3;MTMR3;PTCH1;SLC12A4;SIX4;NIPBL;KCTD15;RBBP8;CBX5;ANKS1A;RUSC1;NPPC;CTCF;TMEM54;ZCCHC24;SEMA4A;EZH2;NPM1;TPBG;CPNE1;AP3D1;RBKS;RABEP2;RNF123;IGF2-AS;ERBB3;MTOR;HIST4H4;ASCC3;FHIT;CPD;MUC1;BRSK1;ZNF362;SETDB1;ATAD5;SBF2;PLEC;PMVK;ATXN2L;PMEL;DAP3;ZNF503;DDX42;FRS3;HAT1;YWHAB;STC2;TBX3;TFEB;ZNF668;IGF2;XRN2;TRIB1;SEZ6L2;EIF5;PTHLH;DLEU2;RAB1B;SMPD3;HSPD1;TNK1;FTSJ3;PELI3;EIF2B4;SPAG4;AIP;RILPL2;GSTP1;TET2;DLEU7;IGF2BP3;CPNE4;IPO9;ACVR2B;SOCS2;SLFNL1;DCUN1D4;DLEU1;PAX2;STX4;MEF2C;CDKN1B;PNPT1;POLR2A;CLDN7;ZCCHC8;CHRNB1;TINAGL1;BDNF;ALDH2;RAPGEF6;FBXW11;PSMA1;TRPS1;HS6ST3;E2F1;TMEM116;RNF19B;MAP3K3;CDK2;YWHAQ;DNMT3A;ITGAM;HEXIM2;BCL7C;FAF1;STX1A;ERGIC3;ILF3;DCAF7;TAF11;PPM1A;ID4;PRR14;ZNF800;NFE2L1;MAT2A;PNKD;PSMB3;BMP2;XRCC6;C1orf21;EIF4G1;ICAM5;WNK1;PRRT3;SMAD6;PPP1R3B;LZTS2;ZNF646')
CAGGTG_E12_Q6	1.6385663656536168e-114	4.2155641034878525e-111	(17776, 509, 1528, 234, 'SLC38A3;PDIK1L;NRXN3;MAPK14;AGAP3;GOLPH3L;TBX2;MPPED2;THBS3;GNA12;ERRFI1;DEF6;FMNL1;SOX15;STC1;TRIM46;RREB1;SCUBE3;SEMA4G;KCNH2;KCNB2;KCNJ2;INVS;MAPK10;ELAVL4;SRM;GALR1;ZNF512B;COL4A3BP;CCAR1;IRF1;TMEM52;SKAP1;SMARCD2;YARS;APEH;SSBP2;FIG4;CRELD1;SREBF2;OMG;TMEM176A;CGGBP1;PARD3B;VCAN;HMGN2;SCAND1;ANGPTL7;KRTCAP2;CXXC5;ESR1;BRE;CDKN2C;FKBP5;AXIN2;KCNA4;TMEM161B;LMO1;KIF3C;PCDH7;LIF;KCTD13;RAB5B;LMOD1;C17orf82;HES7;ZNF664;ASXL2;ZFHX3;DLK1;PIP4K2A;SLC30A3;SLC22A17;FIP1L1;PC;C12orf42;DTNB;CNNM2;APOBR;ERBB4;NEGR1;CASKIN1;CASZ1;CADM2;SYNGR3;LTBP1;MPHOSPH9;DPF3;LMF1;FGFRL1;BCL11B;OVOL1;EFNA1;ZBTB7B;PCDH17;MTX1;PRSS36;NFATC4;POLK;DGKG;DOCK5;RAB35;PHC2;PRKD1;SNX17;MAMSTR;FNDC3A;CORO1A;AKTIP;TLX3;NOV;TBC1D10B;ZNF821;LRP5;IGF2BP1;IGF1R;ZBTB4;DOC2A;CFL1;AK5;NCOA6;HMGA1;CACNA2D2;PITX1;KCTD15;PTPRJ;ALDOA;ANKS1A;RHOD;NPPC;RAB24;EZH2;UBXN2A;C11orf24;SPIN1;CPNE1;TYRO3;RBKS;MYLPF;IGF2-AS;ERBB3;SEMA3F;SCG2;LOC100289580;OTOF;BRSK1;ATAD5;SYT11;PLEC;DIS3L2;SBF2;DCAF17;PMEL;KCNQ1;EPB41L4B;SPRED1;ZNF503;PKIA;FRS3;RNF181;NACA;STC2;PIK3R1;TFEB;IGF2;TMEM134;NPR3;PTGFR;TRIB1;VGLL4;PTHLH;SMPD3;CKB;EIF2B4;PELI3;EFEMP1;ZNF462;RAB26;GRM8;CALN1;DLEU7;CTDNEP1;RBL1;ACVR2B;FDPS;FGF11;GPRC5B;DCUN1D4;HCRTR1;KCNN3;RIMS4;PAX2;STX4;MEF2C;CCDC78;PABPN1;CLDN7;ENPP2;CHRNB1;BDNF;SLIT2;FBXW11;TRPS1;HS6ST3;HHIP;E2F1;TMEM116;SCN5A;ZNF521;DNMT3A;CDK2;GFAP;IGF2BP2;STX1A;FAF1;MACF1;TNFSF13;KDM3B;BNC2;METTL8;TAF11;PLAG1;ZNF800;SEPP1;RASGEF1B;CHCHD7;CXCR5;LIN28A;LTBP3;BMP6;JAZF1;LZTS2;PLCD3;SSH3')
GGGAGGRR_MAZ_Q6	2.060942450594061e-114	4.2155641034878525e-111	(17776, 509, 1333, 221, 'ETV5;RARB;TNRC6A;SOX5;TSNAXIP1;BOLL;TBX2;AZGP1;THBS3;RPL41;ERRFI1;BCL2L2;FMNL1;SOX15;IL11;SUPT3H;STC1;SCUBE3;TRIM46;LCK;KCNH2;KCNB2;PHLDB1;ELAVL4;NF1;MAPK10;ADCY4;HPCA;SLC4A2;SRC;ZZZ3;CCND2;CAMKV;NKX2-2;LMNA;RPS6KA5;YARS;CDIPT;FUS;SSBP2;VCAN;HMGN2;SENP2;FOXO3;ANGPTL7;KRTCAP2;TEAD3;CCNE1;H1FX;CXXC5;ESR1;IKZF4;ADAMTSL4;MAX;PCDH7;LIF;RAB5B;MMP14;MOB4;SLC41A1;ZNF646;SLC22A17;ZBTB26;RALY;ASTN1;CNNM2;WNT7A;PRTFDC1;OPRM1;TGFB2;CASZ1;CADM2;FBXL19;TLK1;SLC39A11;CLIP1;FGFRL1;DDX6;EFNA1;BCL11B;ZBTB7B;PCDH17;MTX1;NFATC4;PAPPA;DGKG;GH2;PHC2;SLC38A1;GSS;SENP3;CALCR;PRSS8;CCND1;ATP1B2;HSPE1;ACTR1A;MAMSTR;CORO1A;MXD3;TBX6;ZNF341;NUTF2;NECAB3;ASPHD1;IGF2BP1;PENK;TP53;CYBRD1;IGF1R;ZBTB4;ZNF821;FAM46A;KDM2A;SUPT16H;SIX1;CFL1;HMGA1;PTPRJ;SLC12A4;ALDOA;HMGA2;SIX4;NIPBL;KCNE4;SH2B3;MAPK3;STXBP6;CTCF;CSH1;ARNT;VPS13C;TPBG;AP3D1;MYLPF;ERBB3;FAM57B;ZNF362;ATAD5;SYT11;PLEC;PMVK;ATXN2L;SBF2;SLC25A12;GEM;EPB41L4B;ZNF503;FRS3;LAT;HAT1;YWHAB;STC2;TBX3;THRAP3;ZNF668;IGF2;NPR3;XRN2;TRIB1;SEZ6L2;VGLL4;SLC25A37;PNO1;SMPD3;HSPD1;ZNF462;PELI3;CSH2;AIP;SLIT3;CSHL1;RILPL2;SUFU;CALN1;IGF2BP3;SOCS2;FDPS;FGF11;HCRTR1;PAX2;POLR2A;TINAGL1;BDNF;TRPS1;ACAN;HS6ST3;E2F1;SCN5A;VAMP8;ZNF521;MAP3K3;PGC;YWHAQ;DNMT3A;HEXIM2;PSMD2;RBM39;TNFSF13;ERGIC3;ILF3;BNC2;PPM1A;PLAG1;ID4;TMIE;PNKD;BMP2;ANKRD11;C1orf21;GH1;CHCHD7;EIF4G1;CXCR5;CDK6;MSI1;LIN28A;WNK1;JAZF1;EPB41L1;NUDT3')
TTGTTT_FOXO4_01	7.328258931838597e-92	1.124221540679785e-88	(17776, 509, 1344, 199, 'ETV5;SLC38A3;NT5C2;RARB;PRKG2;TNRC6A;SOX5;PPP6R3;THBS3;PDLIM4;BCL2L2;CPS1;STC1;EBF2;NOSTRIN;SCUBE3;RREB1;SEMA4G;HCAR1;MAPK10;ELAVL4;NF1;ZZZ3;DMP1;NAV3;TMEM155;NKX2-2;NSD1;MRPL11;SKAP1;TSPAN9;FUS;SSBP2;OMG;INSR;TFAP2D;ROMO1;CGGBP1;KCNJ16;NFS1;HMGN2;CXXC5;IKZF4;CDKN2C;AXIN2;FKBP5;PKD1L3;UBL3;DNAJB4;CAMKMT;PCDH7;LIF;NOVA1;ZNF664;MON1A;FIP1L1;ERBB4;ZNF654;FGF6;IBSP;TGFB2;TMIGD1;CEP120;CADM2;TLK1;TSEN15;DDX6;EFNA1;BCL11B;CDC14B;EDC4;MTX1;PCDH17;OSBPL5;HIP1R;C6orf106;PAPPA;SENP6;BBS7;PRKD1;GSS;PDZRN4;ATP1B2;DLGAP4;NOS3;BSN;CCDC53;CORO1A;HCAR3;AKTIP;TBX6;LRP5;PENK;TP53;IGF1R;CTNNB1;TRIM63;SLC38A9;SLC7A1;SPON1;KDM2A;SIX1;NCOA6;CACNA2D2;PITX1;PTCH1;KCNJ15;HMGA2;NIPBL;MAPK3;ANKS1A;STXBP6;MSRB3;USP49;CBFA2T2;EXOSC9;PDE1A;CPNE1;TYRO3;ERBB3;CSNK1G3;ZNF362;TFAP2B;CDC25C;RBL2;SLC25A12;FAIM2;PMEL;FILIP1;PKIA;MARK3;SFMBT1;STC2;PIK3R1;TBX3;TRIB1;VGLL4;RAB1B;SMPD3;CKB;SLC22A2;EFEMP1;SLIT3;CALN1;DLEU7;GHR;IP6K1;NMBR;APC;DCUN1D4;PAX2;MEF2C;CDKN1B;GABRG1;CLDN7;CAB39L;ENPP2;BDNF;HCAR2;TRPS1;HS6ST3;HHIP;BRD8;ZNF521;MAP3K3;RBM5;CDK2;HTR1D;RBM39;ILF3;BNC2;SLC38A2;SMAD1;PLAG1;ID4;TAF11;SEPP1;MAT2A;IGF1;AGBL4;VAMP5;RASGEF1B;C1orf21;PNKD;CREB5;EIF4G1;CHCHD7;CXCR5;SPATA18;CDK6;MSI1;RAD54B;BCL7A;SMAD6;TBX4;LZTS2;PPP3R1;NUDT3;RIOK3')
AACTTT_UNKNOWN	6.2097306862419324e-77	7.62103311493328e-74	(17776, 509, 1317, 181, 'ETV5;CDK2AP1;RARB;C10orf11;SOX5;GOLPH3L;RSRC2;PCSK1;FMNL1;IL11;STC1;RREB1;SCUBE3;EBF2;PKHD1;NOG;KCNJ2;INVS;MAPK10;ELAVL4;SLC4A2;SRC;GPATCH2;NAV3;CAMKV;CTBP2;NKX2-2;KNTC1;CPT1A;IRF1;LMNA;NSD1;HSD17B12;CUL3;TMEM52;TSPAN9;RPS6KA5;SSBP2;EIF2S2;SREBF2;TFAP2D;VCAN;HMGN2;FOXO3;CXXC5;ESR1;DIABLO;TRAF3;AXIN2;PCDH7;NOVA1;PTBP2;HES7;NMT1;DLK1;PIP4K2A;DSPP;FIP1L1;MMP24;ASTN1;WNT7A;ERBB4;TAF2;TNFSF10;CASZ1;LTBP1;TLK1;SLC39A11;DPF3;FGF23;BCL11B;CDC14B;ZBTB7B;UNC79;ARHGAP21;ETV6;NFATC4;C6orf106;ADM;SENP6;PHC2;NEK6;GSS;PDZRN4;CISH;SPATA17;SNX17;ZFHX4;DLGAP4;LUZP1;TLX3;CDCA2;SFXN2;IGF2BP1;TP53;IGF1R;OXCT1;CTNNB1;MOS;KDM2A;PTCH1;KCTD15;NIPBL;CMIP;ANKS1A;MAPK3;STXBP6;CTCF;ARHGEF2;PDE1A;TPBG;TYRO3;SEMA3F;SCG2;ZNF362;GEM;FILIP1;HAT1;STC2;PIK3R1;THRAP3;CSMD3;TRIB1;EIF5;SPTBN2;PTHLH;EIF2B4;ZNF462;UBN1;SLIT3;RILPL2;SUFU;CALN1;GNB1;DGKH;CPNE4;GHR;SOCS2;SLC1A3;GPRC5B;DCAKD;PAX2;PPARD;MEF2C;SLC22A5;GABRG1;ENPP2;BDNF;GUCY2C;TRPS1;ACAN;SCN5A;RNF19B;PLCL1;MAP3K3;DNMT3A;ZNF521;CTSS;STX1A;KDM3B;BNC2;TAF11;SMAD1;PPM1A;PLAG1;ZNF800;SEPP1;IGF1;NFE2L1;MLN;CREB5;EIF4G1;CHCHD7;CDK6;ACSS2;LIN28A;SMAD6;TCP11;PPP1R3B;JAZF1;LZTS2')
TGGAAA_NFAT_Q4_01	2.5116144222725723e-76	2.568696568233313e-73	(17776, 509, 1233, 175, 'ETV5;ATP5G1;CDK2AP1;NT5C2;RARB;CCDC91;SOX5;TBX2;THBS3;ERRFI1;RPL41;USP36;DEF6;IL11;EBF2;RREB1;SCUBE3;STC1;TRIM46;TRA2A;NOG;KCNJ2;HCAR1;PHLDB1;ELAVL4;NF1;TMBIM6;ADCY4;MAPK10;SRC;DMP1;NAV3;TMEM155;CAMKV;SPAG6;NKX2-2;HSD17B12;CUL3;YARS;SSBP2;TFAP2D;VCAN;ANGPTL7;KRTCAP2;CDH20;BRE;ESR1;DDC;ADAMTSL4;UBL3;BLMH;LIF;LMOD1;AP1G1;MMP14;RALY;DAB2;ERBB4;ZNF654;FGF6;IBSP;TGFB2;FAM208A;NFIL3;TNFSF10;CEP120;CADM2;SIX6;LTBP1;FBXL19;DPF3;OVOL1;VPS37B;UNC79;EDC4;MTX1;NFATC4;DGKG;RPS10;ADM;PDZRN4;CALCR;CISH;DLGAP4;WNT4;BSN;LUZP1;TLX3;AKTIP;LRP5;TP53;SLC7A1;FAM46A;SUPT16H;PTCH1;HMGA2;NUP155;SH2B3;ICAM1;ARHGEF2;CPNE1;AP3D1;RBKS;TULP1;ERBB3;SCG2;GRB10;TFAP2B;DIS3L2;SBF2;PLEC;SLC25A12;SPRED1;SFMBT1;TBX3;HTR1F;TRPC4AP;COL16A1;NPR3;VGLL4;SLC25A37;SMPD3;HMGCR;DIDO1;UCN3;SLIT3;CABLES1;RILPL2;GRM8;MRPL28;PEX1;SOCS2;DCUN1D4;STX4;ZFAT;MEF2C;CAB39L;ENPP2;ZMIZ1;INS;HNRNPH3;BDNF;TINAGL1;RAPGEF6;PSMA1;TRPS1;HS6ST3;VAMP8;PLCL1;YWHAQ;ZNF521;RBM39;CD79B;S100PBP;SLC38A2;BNC2;PLAG1;ID4;ZNF800;IGF1;PNKD;BMP2;VAMP5;C1orf21;CREB5;EIF4G1;CHCHD7;CXCR5;CDK6;WNK1;IGFBP3;BMP6;TBX4;PTP4A2;NUDT3')
PUJANA_BRCA1_PCC_NETWORK	1.1100028041605726e-72	9.730544062446578e-70	(17776, 509, 1022, 157, 'MED20;ATAD2B;ABCE1;BRAP;FANCC;GPN1;RPS20;RREB1;GIP;TRA2A;HINT1;RPL10A;INVS;PSMD9;SRM;HNRNPA1;ZZZ3;MAPRE1;NFATC2IP;UBE2D2;AHCY;PCBP1;KNTC1;CPT1A;SMARCD2;NPAS1;YARS;FUS;SSBP2;PMAIP1;EIF2S2;HMGN2;CCNE1;CCNH;MAX;CDKN2C;LSM14A;BLMH;DNAJB4;EFNA3;KHDRBS1;EXOG;FUBP1;AP1G1;NMT1;BYSL;PA2G4;AP3B1;ASTN2;IPO7;RALY;CRLF3;TAF2;FGF6;RAB28;SPC25;SLBP;GNAT1;ECE2;EXOSC10;MPHOSPH9;PPM1G;KIF21B;PSMB7;GSS;SENP3;HSPE1;KIAA0907;CORO1A;TOP2A;TBX6;NUTF2;TP53;IGF1R;CD19;SLC7A1;SRSF9;MASP2;ZC3H4;HMGA1;BAZ1B;PTPRJ;CBX5;NUP155;RBBP8;NUP160;ANAPC10;CTCF;EZH2;MNAT1;FGF18;ARNT;NPM1;TAOK2;MTOR;CCND3;CDC25C;POLA2;ATXN2L;RPL6;SNRPC;DAP3;COPB1;HAT1;YWHAB;ERP29;NACA;PNO1;CDC23;EIF5;TNK1;DLEU2;TRA2B;HMGCR;HSPD1;DIDO1;GOSR1;IGF2BP3;RBL1;ACVR2B;MAPKAPK5;FDPS;DCP2;DLEU1;MRPL33;SF3B1;KCNN3;PAX2;PABPN1;TRIAP1;DNA2;PPIL6;PSMA1;SUB1;E2F1;CDK2;GAK;PHF20;CCNA2;VHL;CD79B;ILF3;DCAF7;TAF11;PPM1A;SLC7A6;MAT2A;PRIM1;XRCC6;CNBP;MLN;TARDBP;BCL7A;GRP;ZBTB24;PTP4A2;BCL7B')
CTTTGT_LEF1_Q2	6.429823517606908e-69	4.931966902709844e-66	(17776, 509, 1272, 169, 'RARB;CCDC91;TNRC6A;SOX5;MPPED2;RPL41;THBS3;PCSK1;STC1;TRIM46;SCUBE3;SEMA4G;TRA2A;KCNB2;ELAVL4;SLC4A2;PPP2R3C;NAV3;PCBP1;NKX2-2;GBE1;NSD1;SKAP1;FUS;SREBF2;OMG;CHMP7;VCAN;SCAND1;FOXO3;ANGPTL7;KRTCAP2;CXXC5;TP53INP2;IKZF4;BRE;DDC;FKBP5;AXIN2;DNAJB4;KHDRBS1;KIF3C;PCDH7;C17orf82;PTBP2;ZNF664;ZFHX3;MMP14;SS18;TAF8;ASTN2;MON1A;C12orf42;ASTN1;WNT7A;PRTFDC1;TGFB2;FAM208A;TNFSF10;NFIL3;GNAT1;TLK1;LMF1;BCL11B;EFNA1;PCDH17;ETV6;MTX1;PHC2;SLC38A1;GSS;PDZRN4;CALCR;CCND1;SNX17;ATP1B2;DLGAP4;ACTR1A;SEC11C;LRP5;IGF2BP1;TP53;IGF1R;ZBTB4;CTNNB1;CDC42;SIX1;HMGA1;PTPRJ;KCTD15;SIX4;HMGA2;KCNE4;KCNJ15;CMIP;STXBP6;CTCF;STK10;ZCCHC24;EZH2;USP49;ARHGEF2;DYNC1I2;CPNE1;RBKS;ERBB3;SEMA3F;RBM6;PACS1;ZNF362;SYT11;PLEC;PKIA;DDX42;STC2;PIK3R1;ZNF668;CSMD3;TRPC4AP;NPR3;XRN2;TRIB1;SEZ6L2;SMPD3;CKB;EIF2B4;SLIT3;TET2;SUFU;IPO9;ACVR2B;CRADD;GPRC5B;DCUN1D4;SF3B1;RIMS4;PAX2;MEF2C;POLR2A;CAB39L;HNRNPH3;ZMIZ1;BDNF;FBXW11;BRD8;ZNF521;YWHAQ;RBM5;DNMT3A;BCL7C;PSMD2;KDM3B;PRR14;ILF3;SLC38A2;S100PBP;SMAD1;BNC2;MAT2A;RASGEF1B;CREB5;EIF4G1;CDK6;RAD54B;SMAD6;LTBP3;LZTS2;ZNF646;NUDT3')
CAGCTG_AP4_Q5	2.2080829614168014e-64	1.5055111100569103e-61	(17776, 509, 951, 143, 'ETV5;SLC38A3;ABCE1;SOX5;GOLPH3L;MPPED2;PDLIM4;BCL2L2;CPS1;TRIM46;IL11;SCUBE3;OGFOD2;LCK;KCNH2;KCNJ2;PHLDB1;ADCY4;HPCA;SLC4A2;SRC;NAV3;TMEM155;CCND2;CAMKV;SPAG6;NKX2-2;ZRANB1;YARS;TRIM62;OMG;INSR;KCNJ16;HMGN2;KRTCAP2;TP53INP2;ESR1;TRAF3;CDKN2C;SLC44A2;NOVA1;RAB5B;C17orf82;RAD51B;SH2D6;SCN4A;SLC22A17;CNNM2;TGFB2;CASKIN1;CADM2;LTBP1;LMF1;CLIP1;BCL11B;EFNA1;EDC4;NAV1;HIP1R;HSPA5;ATP1B2;WNT4;MYO1F;TBX6;NUTF2;LRP5;IGF1R;DOC2A;MOS;KDM2A;SUPT16H;FZD9;BCAS3;NIPBL;HMGA2;KCNE4;SH2B3;ANAPC10;STXBP6;RHOD;RAB24;ZCCHC24;SEMA4A;USP49;CBFA2T2;ARHGEF2;ARNT;PDE1A;TRIM54;AP3D1;MYLPF;DYSF;ERBB3;LNX1;CLPS;PLEC;DCAF17;PMEL;GEM;FILIP1;SPRED1;ZNF503;LAT;CCDC26;NACA;TBX3;ZNF668;CSMD3;DLEU2;CACNA1S;RAB26;GHR;DLEU1;KCNN3;PAX2;MEF2C;CCDC78;RNF166;CDKN1B;ZMIZ1;TINAGL1;E2F1;SCN5A;RNF19B;VAMP8;MAP3K3;CDK2;ZNF521;CD79B;BNC2;METTL8;PPM1A;IGF1;CXCR5;FNDC5;BCL7A;IGFBP3;BAIAP2;BMP6;DNAJC1;MAP2K5;LZTS2;ZNF646')
PILON_KLF1_TARGETS_DN	1.4632337480347516e-63	8.978934362940522e-61	(17776, 509, 1278, 163, 'MED20;CDK2AP1;MAPK14;TNRC6A;IKBKAP;DEF6;INTS7;TXLNA;GPN1;RREB1;TRA2A;RRAS2;HNRNPA1;TMBIM6;SLC25A16;MLXIP;PPP2R3C;ZZZ3;MAPRE1;TRIM13;PDCD6IP;CCND2;UBE2D2;CTBP2;ZBTB34;COL4A3BP;MRPL11;SMARCD2;ZNF608;FUS;E2F7;CGGBP1;ROMO1;MED13L;RIPK3;CCNH;CXXC5;PAIP2B;TRAF3;LSM14A;AKAP13;KHDRBS1;KPNA3;SLC44A2;AP1G1;SBNO1;SS18;MOB4;PIP4K2A;TOX4;RPGRIP1;FAM133B;NAA25;LMAN2;DOCK10;RAB28;SLBP;MPHOSPH9;NCOR2;CLIP1;TSEN15;DDX6;ZBTB7B;ARHGAP21;ETV6;HIP1R;DOCK5;ITCH;RAB35;ANKRD44;TEX10;SLC38A1;CLN3;MCL1;HSPA5;MYO1F;CCDC53;LIMD2;CORO1A;SEC11C;ZSWIM6;MXD3;GLYR1;NUTF2;RASA2;MALAT1;SAE1;IGF1R;OXCT1;CDC42;NCOA6;TMEM173;HMGA2;AXIN1;SH2B3;ANKS1A;CTCF;EZH2;SEMA4A;EVI2A;SPIN1;DYNC1I2;SAMHD1;CDC42SE2;MTOR;CSNK1G3;RBL2;SPATA5;MARK3;MTMR9;HAT1;YWHAB;PIK3R1;TMEM175;THRAP3;XRN2;PYCARD;TRA2B;CD164;GOSR1;SUFU;IGF2BP3;PPA2;RBL1;IPO9;DCAKD;SF3B1;DTL;MEF2C;SLC22A5;RNF166;CAB39L;DNA2;KIAA1429;ZCCHC8;ZMIZ1;ALDH2;FBXW11;NADK;EIF3C;SUB1;BRD8;BTBD7;MAP3K3;ITGAM;PHF20;RPS6KA1;BCL7C;ILF3;SLC38A2;METTL8;PRIM1;CNBP;C1orf21;CDK6;SH2B1;WNK1;BCL7A;ZBTB24;PTP4A2;BAZ1B;NUCKS1;RIOK3')
