index	0	1	2
GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	1.1221279455739756e-06	0.004601661053075983	(17776, 10, 155, 4, 'IGF2R;CELSR2;SLC22A2;ATXN2')
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	8.83356269698163e-07	0.004601661053075983	(17776, 10, 146, 4, 'IGF2R;CELSR2;SLC22A2;ATXN2')
TBK1.DN.48HRS_UP	1.2535170397918776e-06	0.004601661053075983	(17776, 10, 40, 3, 'CDKN2A;MAP3K4;APOE')
chr6q26	2.84646298133373e-06	0.007837024203357093	(17776, 10, 5, 2, 'PLG;LPA;SLC22A1;LPAL2;SLC22A2;SLC22A3')
BIOCARTA_PLATELETAPP_PATHWAY	1.023497129249865e-05	0.022543547768857527	(17776, 10, 9, 2, 'COL4A1;PLG')
GSE3982_BCELL_VS_NKCELL_DN	5.872437811677434e-05	0.03345810133152778	(17776, 10, 143, 3, 'IGF2R;CELSR2;MTAP')
GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_DN	4.731070599277037e-05	0.03345810133152778	(17776, 10, 133, 3, 'DISP1;SLC22A2;PHACTR1')
GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN	8.202748896315719e-05	0.03345810133152778	(17776, 10, 160, 3, 'CELSR2;SLC22A2;ATXN2')
GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	6.636934296013951e-05	0.03345810133152778	(17776, 10, 149, 3, 'IGF2R;SLC22A2;AIDA')
GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	4.419690106375883e-05	0.03345810133152778	(17776, 10, 130, 3, 'COL4A1;MIA3;CDKN2A')
GSE34515_CD16_POS_MONOCYTE_VS_DC_UP	7.464026996419738e-05	0.03345810133152778	(17776, 10, 155, 3, 'IGF2R;CDKN2B;SLC22A2')
GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_DN	4.419690106375883e-05	0.03345810133152778	(17776, 10, 130, 3, 'IGF2R;COL4A1;PLG')
GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_UP	5.6311154585454494e-05	0.03345810133152778	(17776, 10, 141, 3, 'COL4A1;PLG;CDKN2A')
GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_UP	7.042511818517111e-05	0.03345810133152778	(17776, 10, 152, 3, 'CDKN2B;SLC22A1;PLG')
GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_UP	6.905562676302938e-05	0.03345810133152778	(17776, 10, 151, 3, 'IGF2R;CDKN2B;PLG')
GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_DN	5.056543891503549e-05	0.03345810133152778	(17776, 10, 136, 3, 'IGF2R;CDKN2A;APOE')
HALLMARK_XENOBIOTIC_METABOLISM	5.6311154585454494e-05	0.03345810133152778	(17776, 10, 141, 3, 'SLC22A1;PLG;APOE')
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN	5.056543891503549e-05	0.03345810133152778	(17776, 10, 136, 3, 'IGF2R;MAP3K4;PHACTR1')
GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_UP	5.168217616053209e-05	0.03345810133152778	(17776, 10, 137, 3, 'IGF2R;AIDA;APOE')
GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_UP	7.608123430470782e-05	0.03345810133152778	(17776, 10, 156, 3, 'DISP1;SLC22A2;ATXN2')
ACEVEDO_LIVER_CANCER_DN	3.055545330030263e-05	0.03345810133152778	(17776, 10, 357, 4, 'IGF2R;SLC22A1;PLG;ATXN2')
JEPSEN_SMRT_TARGETS	7.8115610180688e-05	0.03345810133152778	(17776, 10, 24, 2, 'IGF2R;APOE')
HSIAO_LIVER_SPECIFIC_GENES	7.901767044816014e-05	0.03345810133152778	(17776, 10, 158, 3, 'LPA;PLG;APOE')
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN	4.106428889870202e-05	0.03345810133152778	(17776, 10, 385, 4, 'PLG;ATXN2;APOE;MIA3')
REACTOME_LIPOPROTEIN_METABOLISM	7.162747330942514e-05	0.03345810133152778	(17776, 10, 23, 2, 'LPA;APOE')
BIOCARTA_AMI_PATHWAY	2.5832934442939797e-05	0.03345810133152778	(17776, 10, 14, 2, 'COL4A1;PLG')
GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP	5.750944838815429e-05	0.03345810133152778	(17776, 10, 142, 3, 'MAP3K4;ATXN2;MTAP')
BROWNE_HCMV_INFECTION_20HR_UP	0.00010343815676420448	0.040684443587292285	(17776, 10, 173, 3, 'IGF2R;CDKN2B;APOE')
PID_AMB2_NEUTROPHILS_PATHWAY	0.00011473685928491378	0.04211990104349185	(17776, 10, 29, 2, 'PLG;LPA')
chr6q25	0.00011473685928491378	0.04211990104349185	(17776, 10, 29, 2, 'IGF2R;MAP3K4;LOC729603')
LEE_LIVER_CANCER	0.00013133157225611169	0.04665660016956638	(17776, 10, 31, 2, 'SLC22A1;PLG;LPA;SLC22A3')
