index	0	1	2
AACTTT_UNKNOWN	8.59656198413477e-14	9.467393713127622e-10	(17776, 268, 1317, 58, 'DAAM2;NR5A2;BCL2A1;KCNJ3;PCDH7;GALNT14;CNTNAP2;GPBP1;EFCAB11;GYPC;ATP8A2;RAPGEF5;SEC24B;NEUROD1;PDS5A;EYA4;DLG2;TBXAS1;ZFAND6;GABRG1;ZNF804B;CA10;ARID1B;PDE1A;FOXP2;TRPS1;APP;COL25A1;NDST4;DNMT3A;CNTNAP5;SOX6;GABRB1;SERPINI1;ALX4;JARID2;CUL3;ELAVL2;ENAH;WASL;PPARGC1A;TCERG1L;BCHE;CSMD3;FOXN3;ELMO1;LRRTM4;DOPEY1;EDIL3;STEAP4;VIM;CCNC;ZFAND3;NPHP4;CDC14B;PTEN;NTNG2;ESRRG')
GRYDER_PAX3FOXO1_ENHANCERS_IN_TADS	1.3616041997051551e-12	7.497673525676436e-09	(17776, 268, 763, 41, 'SPOCK3;STX8;PARP1;NAV2;KLHL29;EYA4;SNRNP40;RNGTT;DOCK10;SRP9;KBTBD8;CLINT1;APP;VTI1A;YIPF5;NCKAP1;MPHOSPH9;SOX6;SFXN1;IGF2BP2;JARID2;WDR11;CUL3;ELAVL2;PLXNA1;ENAH;BCHE;SNTB1;DROSHA;ZCCHC6;CD82;DDX1;KHDRBS3;ELMO1;MED13L;VIM;NKAIN1;VRK1;VGLL3;ZFAND3;TRA2B;CCNC;DNAJC10')
TGGAAA_NFAT_Q4_01	1.0954255262006385e-11	4.021307106682544e-08	(17776, 268, 1233, 52, 'DAAM2;PPP4R4;NR5A2;LGSN;ZNF384;CNTNAP2;AQP4;GYPC;GFOD1;SRPK2;DLG2;ZFAT;NEDD4;TBXAS1;FAP;BMP4;XPNPEP1;ARID1B;TACC2;TLL1;FOXP2;TRPS1;CDH6;NDST4;SERPINI1;HAS2;KCNH5;JARID2;CUL3;WASL;DKK2;C12orf50;PPARGC1A;NANOS1;COL12A1;CD82;TBX3;LRRTM4;ELMO1;GATA6;OPCML;ILDR1;VIM;VRK1;CNTN5;VGLL3;ZFAND3;RASGRP3;NPHP4;CCNC;NTNG2;ESRRG')
CAGGTG_E12_Q6	3.9539894031546494e-11	1.0886321324235539e-07	(17776, 268, 1528, 58, 'DAAM2;ESRRG;PCDH7;NRXN3;MAPK14;FABP3;GALNT14;AK5;HMGA1;GPBP1;NAV2;LY6H;RAPGEF5;NEUROD1;TFRC;EYA4;RTN4;DLG2;ZFAND6;BMP4;KBTBD8;CA10;APOA5;KAZN;TACC2;TRPS1;APP;DNAH17;NRF1;DUSP13;DNMT3A;MPHOSPH9;GABRB1;SERPINI1;ALX4;IGF2BP2;MACF1;KCNH5;PCDH17;CHAC1;KCNAB2;CDYL2;ANK1;NPNT;WASL;PKIA;SERINC2;PPARGC1A;COL12A1;CD82;CHD5;ELMO1;DOPEY1;CNTN5;NPHP4;NTNG2;PRDM10;CDH2')
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	1.1483897397886758e-10	2.5294432408585373e-07	(17776, 268, 562, 32, 'GALNT14;AK5;ADARB2;DUPD1;NAV2;GSTCD;NBPF22P;GRAMD1C;TPO;GRB14;KAZN;PDE1A;MCM9;C3orf56;NBPF4;VTI1A;MTAP;COL6A5;LARP4B;KCNAB2;CNGA3;PKIA;PDZD8;TRPC7;ZCCHC6;FAM105A;ASZ1;FTMT;CSMD3;DOPEY1;NTNG2;ANK1')
TTGTTT_FOXO4_01	2.5500117401104076e-10	4.680546548972653e-07	(17776, 268, 1344, 52, 'DAAM2;PCDH7;LGSN;SIK3;PHF3;ZNF384;ADARB2;GPBP1;GSTCD;SRPK2;SEC24B;FGF20;SERPINA6;GRAMD1C;DLG2;PRMT6;FIGN;NEDD4;GABRG1;BMP4;ARID1B;PDE1A;CLINT1;FOXP2;SLC19A2;TRPS1;APP;CDH6;NDST4;SOX6;HAS2;JARID2;PCDH17;ELAVL2;CFTR;PHTF2;PKIA;PPARGC1A;AGBL4;NANOS1;FAM105A;TBX3;PUM1;FOXN3;LRRTM4;GATA6;OPCML;VGLL3;RASGRP3;CDC14B;SLC13A1;ESRRG')
ACTGTGA_MIR27A_MIR27B	1.97916680755633e-09	3.1137948645168376e-06	(17776, 268, 368, 24, 'NR5A2;MAPK14;FAM126B;NAV2;EYA4;PTPRT;NEDD4;RNGTT;KBTBD8;CA10;BRPF3;FOXP2;PCDH17;ENAH;NCOA7;PKIA;DKK2;FOXN3;ELMO1;MED13L;SLC1A2;UNC5D;NKAIN1;ANK1')
BENPORATH_ES_WITH_H3K27ME3	3.879991557413795e-09	5.341293377724766e-06	(17776, 268, 795, 36, 'SLC6A5;KCNJ3;SPOCK3;ADARB2;FZD1;NAV2;LY6H;GABRG3;NEUROD1;FGF20;EYA4;PTPRT;TBXAS1;KCNV1;CA10;NKX2-8;TLL1;SLC22A3;CDH6;COL25A1;GPC5;ALX4;PCDH17;ELAVL2;NPNT;DKK2;SNTB1;COL12A1;TBX3;CSMD3;CHD5;GATA6;SLC1A2;CERKL;NTNG2;CNTNAP5')
BENPORATH_EED_TARGETS	1.9785822752969673e-08	2.421125177538389e-05	(17776, 268, 731, 33, 'SLC6A5;PHF3;MAGI2;SPOCK3;ADARB2;FZD1;NAV2;NEUROD1;FGF20;EYA4;PTPRT;KCNV1;CA10;NKX2-8;TLL1;SLC22A3;COL25A1;GPC5;ALX4;PCDH17;ELAVL2;CFTR;NPNT;WASL;DKK2;COL12A1;TBX3;CSMD3;GATA6;SLC1A2;STEAP4;PAPOLA;NTNG2')
TGATTTRY_GFI1_01	3.440735588535717e-08	3.5832452966244854e-05	(17776, 268, 217, 17, 'CDH6;NRXN3;SLC6A5;FOXN3;STK31;FGF20;GPBP1;PVRL3;CTNNA2;PTEN;MSR1;SRPK2;FOXP2;WASL;PPARGC1A;ESRRG;GRAMD1C')
