index	0	1	2
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	9.944694026954583e-25	1.0952091531885082e-20	(17776, 58, 34, 13, 'ABCG5;LPA;APOE;APOA1;LPL;ABCG8;APOC2;ABCA1;APOC3;APOA5;APOB;LDLR;LIPC')
REACTOME_LIPOPROTEIN_METABOLISM	2.1526267575240025e-22	1.185343924030592e-18	(17776, 58, 23, 11, 'LPA;APOE;APOA1;LPL;APOC2;ABCA1;APOC3;APOA5;APOB;LDLR;LIPC')
ROVERSI_GLIOMA_COPY_NUMBER_UP	6.183790117319972e-21	1.7025520140511213e-17	(17776, 58, 43, 12, 'BCAM;TOMM40;CLASRP;EXOC3L2;APOE;APOC1;CBLC;CLPTM1;APOC2;MARK4;CEACAM19;BCL3')
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	4.792950299926694e-21	1.7025520140511213e-17	(17776, 58, 12, 9, 'APOE;APOA1;LPL;APOC2;APOC3;APOA5;APOB;LDLR;LIPC')
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	4.778830462348094e-20	1.0525851976367912e-16	(17776, 58, 352, 20, 'ABCG5;LPA;APOE;LDLR;APOA1;LPL;CYP7A1;ABCG8;APOC2;COL4A3BP;ABCA1;AGPAT4;APOC3;APOA5;HMGCR;LPIN3;APOB;PPARG;LIPC;SLC44A2')
chr19q13	1.2414877157894695e-19	2.2787507023315713e-16	(17776, 58, 169, 16, 'CLASRP;APOC1P1;ZNF285;CBLC;IZUMO1;TRAPPC6A;IGSF23;MARK4;CEACAM19;EXOC3L2;APOC1;FUT2;APOE;RASIP1;CLPTM1;APOC2;CEACAM16;CEACAM22P;TOMM40;PVR;MAMSTR;BCL3')
PUJANA_BRCA1_PCC_NETWORK	1.1367452356327203e-18	1.7884250400033068e-15	(17776, 58, 1022, 27, 'CLASRP;OPRL1;NAT1;MAP3K4;AP1G1;RGS19;TRAPPC6A;MRPL33;GPN1;TOP1;ABO;GTF3C2;HNF1A;USP1;PPM1G;SMARCA4;PAFAH1B2;ILF3;TOMM40;CARM1;PVR;ZNF101;SUMO1;PLCG1;HMGCR;KPNB1;SORT1')
HSIAO_LIVER_SPECIFIC_GENES	7.83091422988815e-17	1.0780232301719776e-13	(17776, 58, 158, 14, 'NAT2;PLG;UGT2B15;LPA;APOE;ASGR2;APOC1;APOA1;APOC2;APOC3;HGFAC;HP;APOB;LIPC')
chr19p13	1.365112493739167e-14	1.6704426548388273e-11	(17776, 58, 134, 12, 'C19orf38;HAPLN4;YIPF2;KANK2;GATAD2A;SPC24;CARM1;QTRT1;ZNF101;SUGP1;SMARCA4;TM6SF2;TMED1;ILF3;MAU2;CILP2;LDLR;SLC44A2')
CAIRO_LIVER_DEVELOPMENT_DN	5.825500252756063e-14	6.415623428360252e-11	(17776, 58, 151, 12, 'PCSK7;PLG;APOE;ABCA8;ASGR2;AQP9;ANGPTL3;HGFAC;HP;SP4;APOB;LIPC')
chr6q26	3.1040763551016436e-13	3.107744808975855e-10	(17776, 58, 5, 5, 'PLG;LPA;SLC22A1;LPAL2;SLC22A2;SLC22A3')
GGGCGGR_SP1_Q6	5.233541598674748e-13	4.80308280218375e-10	(17776, 58, 1579, 26, 'KANK2;RGS12;DNM2;AP1G1;DHX38;ZNF513;TXNL4B;TOP1;NPEPPS;SUGP1;MYLIP;ZNF512;RBKS;MAFB;APOE;USP1;RASIP1;ABCA1;ILF3;VEGFA;TOMM40;SNX17;TRIB1;FAM117B;KPNB1;SP4;BMPR2;EIF2B4')
chr11q23	8.446094474183626e-13	7.155141418783405e-10	(17776, 58, 42, 8, 'PCSK7;SIK3;APOA1;APOA4;BUD13;APOC3;APOA5;PAFAH1B2')
YOSHIMURA_MAPK8_TARGETS_UP	2.45504115099537e-12	1.931240585422286e-09	(17776, 58, 890, 20, 'NAT2;IGF2R;PCSK7;PLG;GCKR;APOE;NAT1;UGT2B15;MAFB;APOA1;CYP7A1;SLC22A1;PMFBP1;LPL;SYN2;AQP9;NCAN;HP;MAS1;APOB')
ACEVEDO_LIVER_CANCER_DN	6.21077458397213e-12	4.559950699552338e-09	(17776, 58, 357, 14, 'IGF2R;NAT2;HAPLN4;PLG;APOA1;SLC22A1;TRIB1;TRAPPC6A;ANGPTL3;HGFAC;H3F3B;HMGCR;APOB;LDLR')
GGGAGGRR_MAZ_Q6	7.780543417947785e-12	5.355445291366185e-09	(17776, 58, 1333, 23, 'AGPAT4;MYT1;LDLR;KIAA1324;NPEPPS;H3F3B;MAP2K6;PPARG;HNF1A;RASIP1;SYN2;SMARCA4;PAFAH1B2;ABCA1;ILF3;VEGFA;BCAM;SUMO1;TRIB1;MAMSTR;KPNB1;SP4;BMPR2')
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	8.771477995084937e-12	5.682369832933554e-09	(17776, 58, 126, 10, 'NAT2;PLG;ABCA8;SLC22A1;ABCG8;AQP9;ANGPTL3;APOA5;OASL;ABCA6')
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	1.6248456646796686e-11	9.941347391731773e-09	(17776, 58, 309, 13, 'ABCG5;ABCA9;GCKR;ABCA8;SLC18A1;APOA1;SLC22A1;ABCG8;SLC44A2;AQP9;SLC22A2;SLC22A3;ABCA6')
CTTTGT_LEF1_Q2	2.5164322037358198e-11	1.458603571565399e-08	(17776, 58, 1272, 22, 'AGPAT4;IZUMO1;MYT1;IGF2R;TOP1;NPEPPS;H3F3B;MAP2K6;RBKS;MAFB;GMIP;SMARCA4;ILF3;DOCK7;SNX17;TRIB1;PLCG1;KPNB1;SP4;BMPR2;EIF2B4;SORT1')
SU_LIVER	7.984424426426499e-11	4.396623310411752e-08	(17776, 58, 43, 7, 'GCKR;LPA;SLC22A1;GALK1;DHODH;APOB;LIPC')
BOCHKIS_FOXA2_TARGETS	1.0670433218929616e-10	5.5958800495272315e-08	(17776, 58, 285, 12, 'TXNL4B;PLG;UGT2B15;APOE;APOC1;LDLR;DHX38;ABCA1;APOA5;PPARG;LIPC;SORT1')
FEVR_CTNNB1_TARGETS_UP	1.5120427864331693e-10	7.569148730449316e-08	(17776, 58, 454, 14, 'ABCG5;PCSK7;SURF4;WBP2;APOA1;AGPAT4;PCSK9;TM6SF2;APOC3;IGSF23;HGFAC;OASL;HP;SLC22A3')
