index	0	1	2
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	1.4962254868155776e-10	8.238965643149978e-07	(17776, 4, 7, 3, 'CHRNB4;CHRNA5;CHRNB3;CHRNA3')
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	8.550220840413197e-11	8.238965643149978e-07	(17776, 4, 6, 3, 'CHRNB4;CHRNA5;CHRNB3;CHRNA3')
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	2.3938597223568983e-10	8.787859040772173e-07	(17776, 4, 8, 3, 'CHRNB4;CHRNA5;CHRNB3;CHRNA3')
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	7.095901854284658e-07	0.0019536791780309236	(17776, 4, 101, 3, 'CHRNB4;CHRNA5;CHRNB3;CHRNA3')
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	2.0713129848245972e-06	0.004562273980374658	(17776, 4, 144, 3, 'CHRNB4;CHRNA5;CHRNB3;CHRNA3')
chr15q25	6.48749995687537e-06	0.009133903392632235	(17776, 4, 19, 2, 'IREB2;LOC646938')
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	5.998085447944494e-06	0.009133903392632235	(17776, 4, 205, 3, 'CHRNB4;CHRNA5;CHRNB3;CHRNA3')
REACTOME_NEURONAL_SYSTEM	6.634997470358474e-06	0.009133903392632235	(17776, 4, 212, 3, 'CHRNB4;CHRNA5;CHRNB3;CHRNA3')
chr15q24	1.539150976117915e-05	0.01764638981844904	(17776, 4, 29, 2, 'ADAMTS7;CHRNA5;CHRNA3;CHRNB4;CRABP1;PSMA4')
KEGG_RETINOL_METABOLISM	1.6489664998671148e-05	0.01764638981844904	(17776, 4, 30, 2, 'CYP2A7;CYP2A6')
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.762555961163529e-05	0.01764638981844904	(17776, 4, 31, 2, 'CYP2A7;CYP2A6')
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	2.0010532852393438e-05	0.01836466652528408	(17776, 4, 33, 2, 'CYP2A7;CYP2A6')
