index	0	1	2
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_DN	1.1539360484746565e-08	0.00012708297701851393	(17776, 22, 387, 8, 'RBM6;ATP6V0B;C10orf76;IPO13;RPL15;ST3GAL3;SCMH1;PEF1;RHOA;KDM4A;USP4')
GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	2.4585692856118428e-08	0.00013538111771221612	(17776, 22, 153, 6, 'FOXP1;TET2;FOXO3;SBK1;AFF3;TCTA')
MYCMAX_01	5.118041417824244e-08	0.000187883300448328	(17776, 22, 173, 6, 'CLN3;TET2;CAMKV;FOXO3;IPO13;MON1A;POU3F2')
MARSON_BOUND_BY_FOXP3_UNSTIMULATED	9.42868033274269e-08	0.0002595951412612381	(17776, 22, 727, 9, 'RBM6;MGEA5;RBM5;FOXO3;GPD2;RBL2;TCTA;ATP2A1;TRAIP;RHOA;SCMH1;USP4;EIF4E3')
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_UP	6.677809120288482e-07	0.0008456715647893441	(17776, 22, 140, 5, 'NR1D2;NUPR1;TANK;BANK1;EIF4E3')
GSE27786_BCELL_VS_CD4_TCELL_UP	6.444472079363078e-07	0.0008456715647893441	(17776, 22, 139, 5, 'GPX1;TET2;ATP6V0B;AFF3;RHOA')
GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_DN	4.621102922674671e-07	0.0008456715647893441	(17776, 22, 130, 5, 'NICN1;FOXO3;LACE1;PPA2;RBL2;SCMH1')
AHR_Q5	7.678848313714192e-07	0.0008456715647893441	(17776, 22, 144, 5, 'FOXO3;ATXN2L;TCTA;RNF123;USP4;RHOA')
GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	7.678848313714192e-07	0.0008456715647893441	(17776, 22, 144, 5, 'MGEA5;NUPR1;ATP6V0B;DPH2;TCTA;BANK1')
GSE27859_MACROPHAGE_VS_DC_UP	5.372583435600087e-07	0.0008456715647893441	(17776, 22, 134, 5, 'IL27;TET2;TANK;GPD2;ST3GAL3')
chr1p34	9.36936910191525e-07	0.0009380441992672059	(17776, 22, 62, 4, 'KDM4A;DPH2;FOXO6;IPO13;PEF1;ST3GAL3;SCMH1')
GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	1.1776330213521023e-06	0.001080772705345892	(17776, 22, 157, 5, 'TET2;FOXO3;SBK1;AFF3;RHOA')
