index	0	1	2
CAGGTG_E12_Q6	2.585048717134852e-62	2.8469141521806127e-58	(17776, 313, 1528, 136, 'NRXN3;WNT2B;MAPK14;R3HDM1;GOLPH3L;MPPED2;GNA12;DEF6;POMC;SCUBE3;ITGB6;KCNB2;PIAS1;INVS;MYBPC3;ELAVL4;SMAD3;DPYSL5;PDE1C;SPI1;COL4A3BP;SKAP1;APEH;SSBP2;PARD3B;NPAS4;ITSN2;TAL1;CXXC5;ESR1;CDH7;FKBP5;KCNA4;TMEM161B;SYT4;RIT2;KCTD13;LMOD1;CELF1;LNX2;ZNF664;ZFHX3;TOM1L1;EBF1;PC;APOBR;NEGR1;DUSP13;UBTF;LUM;CASKIN1;HIVEP3;CADM2;ACOT11;GADD45G;OVOL1;PRSS36;POLK;RAB35;PRKD1;HR;OTUD7B;CORO1A;IGF2BP1;ADAMTS17;CHST8;IGF1R;DOC2A;AK5;WWP2;HMGA1;SLC4A1;NCOA6;PTPRJ;CACNA2D2;AFF3;ALDOA;PDE4B;ANKS1A;AMPD2;RHOD;SSBP3;DUSP6;FAM53B;ARPP21;SEMA3F;MYO19;C17orf58;SLC29A2;CRTC1;FRS3;STX19;GRIA1;KLHL24;SV2A;HIVEP1;TMEM134;TMUB2;HOXA11;C1QTNF4;TRIB1;RBM26;PTHLH;EFEMP1;SRPK1;PELI3;RAB26;CACNB3;DCUN1D4;BTBD11;CRIM1;PAX2;STX4;MEF2C;PSIP1;BDNF;SLIT2;RRAGD;TRPS1;POU3F2;HHIP;DNMT3A;GPX1;BPTF;CDK2AP2;DOCK3;PIGW;MACF1;AAK1;CCDC92;PLA2G6;BNC2;AUTS2;RASGEF1B;LTBP3;SSH3')
GGGAGGRR_MAZ_Q6	1.0471161583029029e-51	5.765945125694935e-48	(17776, 313, 1333, 117, 'ADAMTS3;RARB;TNRC6A;MOV10;R3HDM1;SCUBE3;KCNB2;PDZK1IP1;MYBPC3;ELAVL4;CLOCK;ZZZ3;PPARG;HOXA9;CAMKV;SPI1;CADPS;LMNA;NRP1;FUS;SSBP2;NPAS4;FOXO3;CCNE1;MLLT10;CXXC5;ESR1;HTR1A;ORAI1;SYT4;GALNT4;CELF1;LNX2;PURG;ZNF646;RHOA;EBF1;PRMT6;TCTA;OPRM1;UBTF;ACOT11;CADM2;GADD45G;FBXL19;CLIP1;SYN2;ZSCAN2;GSS;HR;PRSS8;OTUD7B;ENSA;POC1B;HOXA13;CORO1A;TBX6;NEO1;IGF2BP1;HNF4G;CHST8;CYBRD1;IGF1R;KDM2A;WWP2;HMGA1;PTPRJ;PEPD;VSX1;ALDOA;HMGA2;MAPK3;AMPD2;STXBP6;SSBP3;DUSP6;FAM53B;FAM57B;MYO19;ATXN2L;CRTC1;LAT;RHOC;FRS3;YWHAB;GRIA1;ZNF668;C1QTNF4;TRIB1;SLC25A37;RANBP17;PELI3;AIP;RILPL2;PAX2;PSIP1;BDNF;TRPS1;ACAN;POU3F2;PITPNM1;DNMT3A;RAB3A;NOB1;CDK2AP2;PIGW;BNC2;ID4;FBXO36;AUTS2;ANKRD11;GGNBP2;MSI1;CDK6;SLC39A13;WNK1;EPB41L1;NUDT3')
GGGCGGR_SP1_Q6	3.721712010329466e-48	1.3662404789919469e-44	(17776, 313, 1579, 122, 'WNT2B;RARB;R3HDM1;GNA12;METAP1D;DEF6;ADAMTSL3;MAFF;SMAD3;HOXA9;APOE;CAMKV;LINGO1;AHCY;CADPS;C11orf68;PIGK;APEH;FUS;TOMM40;NPAS4;ITSN2;FOXO3;CCNE1;RSU1;CXXC5;FKBP5;HTR1A;JUND;KBTBD4;SCYL1;PRPF3;LMOD1;CELF1;LNX2;MON1A;RHOA;TMEM184B;RPA1;TCTA;UBTF;ACOT11;CASKIN1;CADM2;CIT;SIX6;MST1;FBXL19;CLIP1;FEZ2;OVOL1;UNC79;MTCH2;RAB35;ZSCAN2;CRTAC1;HR;PROS1;OTUD7B;ENSA;HOXA13;CORO1A;PRIMA1;SART1;IGF2BP1;SNX11;IGF1R;KDM2A;PRICKLE4;NCOA6;AMIGO3;HMGA1;PEPD;RBBP8;ANKS1A;KLF14;ZBTB7A;ADPGK;NFAT5;RABEP2;RNF123;PCSK5;MYO19;CNIH2;ATXN2L;ZZEF1;SEC11A;FRS3;FNBP4;ETAA1;YWHAB;KLHL24;SV2A;HIVEP1;ZNF668;TMUB2;TRIB1;PTHLH;RAB1B;PELI3;AIP;RILPL2;GSTP1;CPNE4;IPO9;DCUN1D4;PAX2;STX4;MEF2C;PSIP1;PNPT1;ZCCHC8;BDNF;TRPS1;POU3F2;PITPNM1;ITGAM;DNMT3A;MAPK6;HIP1;BCL7C;PIGW;PRR14;NFE2L1;ID4;FBXO36;PSMC3;GGNBP2;GMPPB;WNK1;ZNF646;PIK3R2')
TTGTTT_FOXO4_01	8.381120754035014e-48	2.30753207160469e-44	(17776, 313, 1344, 113, 'C11orf63;RARB;PRKG2;RCOR1;TNRC6A;NSF;SCUBE3;PIAS1;MAFF;ELAVL4;SMAD3;ZZZ3;DPYSL5;HOXA9;FOXP1;SKAP1;MRPL11;NRP1;PELO;FUS;SSBP2;TFAP2D;TAL1;GP2;CXXC5;FKBP5;SYT4;DNAJB4;RIT2;BBS4;NOVA1;ZNF664;TEAD1;MON1A;EBF1;PRMT6;ISL1;CADM2;CEP120;TSEN15;HIP1R;C6orf106;ZSCAN2;PRKD1;GSS;HR;OTUD7B;BSN;CORO1A;TBX6;NEO1;HNF4G;CHST8;IGF1R;CTNNB1;CDH11;KDM2A;NCOA6;SLC4A1;CACNA2D2;AFF3;HMGA2;ANKS1A;MAPK3;STXBP6;SSBP3;DPYSL4;DUSP6;DACT1;USP49;FAM53B;RPRD2;TFAP2B;FAIM2;PHTF2;C17orf53;GRIA1;KLHL24;HIVEP1;HOXA11;TRIB1;RAB1B;DNER;SLC22A2;EFEMP1;IP6K1;TARS2;DCUN1D4;CRIM1;PAX2;MEF2C;GABRG1;BDNF;HCAR2;TRPS1;HHIP;RBM5;BPTF;AAK1;CCDC92;BNC2;SMAD1;ID4;AGBL4;NPAS3;MAST4;RASGEF1B;SPATA18;MSI1;CDK6;BCL7A;NUDT3;RIOK3')
AACTTT_UNKNOWN	2.1874792372737993e-44	4.81814176801927e-41	(17776, 313, 1317, 108, 'CDK2AP1;RARB;R3HDM1;GOLPH3L;RSRC2;PCSK1;PKHD1;SCUBE3;ADAMTSL3;PIAS1;INVS;ELAVL4;SMAD3;CAMKV;CADPS;KNTC1;LMNA;HSD17B12;PELO;SSBP2;TFAP2D;FOXO3;TAL1;MLLT10;DIABLO;CXXC5;ESR1;TRAF3;CDH7;GALNT4;RIT2;PRPF3;NOVA1;PTBP2;TEAD1;RBMS3;EBF1;MMP24;ISL1;LUM;UNC79;C6orf106;MTCH2;CRTAC1;GSS;OTUD7B;POC1B;PRIMA1;IGF2BP1;IGF1R;CHST8;CTNNB1;GPR61;CDH11;KDM2A;WWP2;AFF3;PDE4B;MAPK3;ANKS1A;STXBP6;KLF14;SSBP3;DACT1;NFAT5;FAM53B;ARPP21;SEMA3F;PCSK5;HOXA11;TRIB1;ADAMTS6;SPTBN2;PTHLH;UBN1;RILPL2;CPNE4;CALB2;CACNB3;CRIM1;PAX2;PPARD;MEF2C;GABRG1;BDNF;RRAGD;POU3F2;TRPS1;ACAN;DNMT3A;GPX1;BPTF;DOCK3;AAK1;EIF5A2;NTM;BNC2;SMAD1;NFE2L1;NPAS3;MAST4;AUTS2;GMPPB;ADCY6;CDK6;ACSS2;SLC39A13;TCP11')
CTTTGT_LEF1_Q2	3.878621707475079e-39	7.119210144070508e-36	(17776, 313, 1272, 100, 'RARB;RCOR1;CCDC91;TNRC6A;MPPED2;PCSK1;SCUBE3;IPO11;KCNB2;ASCL4;ELAVL4;SMAD3;ALPK3;DPYSL5;HOXA9;LINGO1;FOXP1;GBE1;SKAP1;FUS;FOXO3;TAL1;RPL27A;CXXC5;C1orf54;FKBP5;JUND;DNAJB4;SYT4;CELF1;PTBP2;ZNF664;ZFHX3;TEAD1;RBMS3;MON1A;UBTF;GNAT1;ZSCAN2;GSS;HR;HOXA13;NEO1;IGF2BP1;IGF1R;CTNNB1;CDH11;WWP2;HMGA1;SLC4A1;DIEXF;PTPRJ;SLC39A8;AFF3;HMGA2;SETBP1;STXBP6;SSBP3;DPYSL4;DACT1;USP49;DYNC1I2;ADPGK;ARPP21;SEMA3F;RBM6;CNIH2;PACS1;ZZEF1;GRIA1;KLHL24;HIVEP1;ZNF668;TMUB2;HOXA11;C1QTNF4;TRIB1;IPO9;PGPEP1;DCUN1D4;CRIM1;PAX2;MEF2C;BDNF;RRAGD;DNMT3A;RBM5;BPTF;MAPK6;BCL7C;CCDC92;PRR14;BNC2;SMAD1;MAST4;RASGEF1B;CDK6;LTBP3;ZNF646;NUDT3')
TGGAAA_NFAT_Q4_01	1.096980176669605e-38	1.7258632408089086e-35	(17776, 313, 1233, 98, 'CDK2AP1;RARB;RCOR1;CCDC91;RPL13;DEF6;SEMA4D;POMC;SCUBE3;ADAMTSL3;MAFF;ELAVL4;TMBIM6;SMAD3;HOXA9;CAMKV;FOXP1;HSD17B12;PYGB;PRF1;SSBP2;TFAP2D;TAL1;CDH20;ESR1;SYT4;KSR2;BBS4;LMOD1;TEAD1;RBMS3;RHOA;EBF1;TEX15;TCTA;CADM2;CEP120;SIX6;FBXL19;OVOL1;VPS37B;UNC79;RPS10;CRTAC1;ACYP2;OTUD7B;ENSA;HOXA13;BSN;HNF4G;ADAMTS17;WWP2;AFF3;HMGA2;PDE4B;KLF14;NFAT5;FAM175B;TULP1;PCSK5;MYO19;CNIH2;GRB10;ANTXR1;TFAP2B;ZZEF1;SV2A;HIVEP1;COL16A1;HOXA11;SLC25A37;RBM26;ATP2B1;HMGCR;CABLES1;RILPL2;MRPL28;ADAMTS14;CACNB3;DCUN1D4;STX4;MEF2C;PSIP1;BDNF;VPS45;TRPS1;GPX1;NOB1;DOCK3;PIGW;MAPK6;PDE4C;BNC2;ID4;AUTS2;CDK6;WNK1;NUDT3')
chr6p21	4.302209470890181e-31	5.922529112864195e-28	(17776, 313, 44, 24, 'LRFN2;MAPK14;PRICKLE4;HMGA1;BYSL;PNPLA1;SLC26A8;ANKS1A;DEF6;PKHD1;PPARD;SCUBE3;BRPF3;SPDEF;TULP1;CCND3;MAPK13;PACSIN1;SNRPC;GRM4;C6orf106;RPS10;HCG14;FRS3;ZNF76;TCP11;FKBP5;SRPK1;NUDT3')
PUJANA_BRCA1_PCC_NETWORK	7.569182424932257e-27	9.26215622730877e-24	(17776, 313, 1022, 75, 'IGF1R;CD19;ATP6V0A2;CENPA;GINS1;SRSF9;ABCE1;RCOR1;PMS2P3;ZC3H4;HMGA1;R3HDM1;PTPRJ;BYSL;MFAP3;RBBP8;AP3B1;MCM6;NUP160;ANAPC10;PAX2;GIP;PSIP1;TRIAP1;KPNA2;RPA1;PSMD9;INVS;ZNF337;FAM175B;ZZZ3;TAOK2;COASY;UBTF;NFATC2IP;SNRPD2;ZNHIT3;CDH8;GNAT1;SNAPC1;PDE1C;CCND3;RPS6KB2;CAPZA1;AHCY;KNTC1;ATXN2L;PWP1;SNRPC;STIL;IL12RB1;PHTF2;NPAS1;CYB5B;FUS;SSBP2;PMAIP1;FNBP4;TOMM40;YWHAB;GSS;GTF3A;LSM4;ENSA;ANP32E;CCNE1;MLLT10;RPL27A;BCL7A;CORO1A;HMGCR;TBX6;SRPK1;DNAJB4;STK24')
RYTTCCTG_ETS2_B	1.0434903861498474e-24	1.149195962266827e-21	(17776, 313, 704, 60, 'CD19;ADAMTS3;NRXN3;MAPK14;CCDC91;LNX2;WWP2;PRICKLE4;HMGA1;GOLPH3L;TOM1L1;DEF6;RHOD;PLEKHA1;MEF2C;ADAMTSL3;ELAVL4;SMAD3;FIBP;IGF2BP1;ST7L;LIME1;BDNF;NFAT5;HCAR2;UBTF;SEMA3F;GPX1;GRB10;SPI1;CAPZA1;GGT7;CDK2AP2;EPB41L1;FOXP1;SKAP1;NRP1;PRF1;PELO;YIF1A;FRS3;LAT;GGNBP2;STX19;GRIA1;TGFBR2;LIN7C;ZNF668;FOXO3;TMUB2;HOXA11;TRIB1;MLLT10;TMEM161B;ZHX3;LTBP3;TRAF3;ZNF646;HIVEP2;RASA2')
