index	0	1	2
GGGCGGR_SP1_Q6	2.677351782976187e-53	2.9485675185916747e-49	(17776, 230, 1579, 109, 'TUBA1A;SOX5;ZBTB37;DALRD3;CACNA1D;TMEM53;WT1;MOSPD3;MAPKAP1;TAF6;LMX1B;ALG10;POLR2I;SALL1;APOE;CAMKV;NR3C2;WNT9B;SEC24C;APEH;TOMM40;HYAL3;CDH2;SLC7A8;LMOD1;ACTN4;NKX2-5;AGFG2;SLC2A1;MON1A;RHOA;QRICH1;DES;ACTL6A;CCDC51;TCTA;ZNF512;FBXL19-AS1;SHARPIN;MST1;GNAI2;CHPF;SUN2;C19orf47;ARHGAP26;NPTN;KIF1B;AP4M1;KCNK12;GPC2;BHLHE41;DCP1A;CELF4;IP6K2;AMIGO3;MAST2;MYH11;MEIS1;KIF2C;AP1S1;DNAL4;MEF2D;ADPGK;RNF123;DSP;PLEC;CASR;CNPY4;WASL;LRCH4;RPL22;TBX3;TFEB;PFKFB4;SGIP1;FUT11;TP53I11;AKT2;PTHLH;MLLT6;NCKIPSD;NDRG2;EIF2B4;PEX14;TBX5;ZSCAN21;PRKRA;RASGEF1A;STAG3;RNF220;TUBA1C;PAX2;KLHDC8B;MN1;SLC25A20;FBXO24;UBE4B;TBPL1;FAM13B;JOSD1;TBCB;COPS6;NAT6;NDST2;PPFIA2;GMPPB;HNRNPD;ADCK1;RNF40;PCOLCE;MCM7;ZCWPW1;GNB2;NFIB')
CAGGTG_E12_Q6	1.1692894170069835e-39	6.438692174748955e-36	(17776, 230, 1528, 93, 'SLC38A3;ZBTB37;DALRD3;CACNA1D;ACTN2;ASB15;WT1;TCF21;ALG10;SPEG;MYH6;WNT9B;NR3C2;LGALS7;APEH;LRIG1;TMEM161B;CDH2;SLC7A8;LMOD1;NKX2-5;TMEM110;FAM162A;CTBP1;SYNPO2L;SLC22A17;CCDC71;WDR6;IL25;CASZ1;SHARPIN;RGS6;ARHGAP26;AP4M1;KCNK12;FAM49A;BHLHE41;AKTIP;PDE3A;TMEM69;CELF4;PODXL;SLC5A3;NR3C1;IP6K2;COL4A3;PDE4B;SSBP3;AP1S1;CACNB2;SEMA3F;DSP;PPTC7;PLEC;TMEM26;PLXNA2;WASL;KLHL3;GNB2;LRCH4;TFEB;SGIP1;CDH16;PTHLH;MLLT6;NCKIPSD;EIF2B4;ESRRG;SLC4A10;PMP22;GPRC5B;RNF220;TUBA1C;PAX2;PABPN1;SEC31B;CAMK2G;FBXO24;SCN5A;GNGT1;GPX1;TBPL1;JOSD1;KDM3B;PALLD;HPDL;PPARGC1A;TTN;RASGEF1B;MCM7;LTBP3;NPAS2;ZSWIM2')
TTGTTT_FOXO4_01	6.066501348448507e-32	2.227012645015447e-28	(17776, 230, 1344, 79, 'SLC38A3;TRIM63;BBS4;SPON1;CDH11;TBX5;IP6K2;NR3C1;TUBA1A;SOX5;PBX3;ZCWPW1;ZNF219;PRKRA;ZBTB37;IP6K1;ABCC1;RNF220;PREP;MON1A;PLN;MEIS1;PAX2;SERPINC1;MCTP2;SSBP3;SATB1;GNG11;PRDX1;CCDC71;NFIB;TCF21;MYH7;ISL1;INPP1;IL25;FBXO24;CDH6;BRD8;DSP;GNB4;CEP120;UBE4B;RBM5;CSNK1G3;CDC25C;SUN2;NR3C2;RBL2;PLXNA2;PALLD;C6orf106;MECOM;PELO;KLHL3;TTN;PPARGC1A;LRCH4;KIF20A;IMPDH2;TFR2;SFMBT1;TBX3;AP4M1;RASGEF1B;PFKFB4;SGIP1;EGR1;ATP2A2;AKR1A1;BSN;MCM7;MLLT6;DDX17;AKTIP;NPAS2;BCL2L11;ESRRG;NEO1')
chr14q11	1.5050315044108825e-30	4.143727989519262e-27	(17776, 230, 32, 20, 'ZFHX2;SLC22A17;MYH6;NYNRIN;SLC7A8;NDRG2;CMTM5;CBLN3;PPP1R3E;PABPN1;ZNF219;THTPA;MYH7;OR5AU1;NGDN;ARHGEF40;EFS;RNASE8;KHNYN;IL25')
TGGAAA_NFAT_Q4_01	2.573209850101768e-30	5.667752015834154e-27	(17776, 230, 1233, 74, 'CELF4;BBS4;TUBA1A;SLC7A8;TBX5;ARIH2;IP6K2;VSNL1;SOX5;NR3C1;LMOD1;SYT10;ZBTB37;PMP22;COPS3;RASGEF1A;PDE4B;RNF220;RHOA;MEIS1;SERPINC1;DES;SVIL;CCDC71;CACNB2;YAP1;CCDC141;NFIB;CAMK2G;ITIH3;TCTA;MLIP;LOC100287792;WDR5B;FBXL19-AS1;IL25;CDH6;TCTEX1D1;CEP120;C3orf62;GPX1;CAMKV;CACNA1C;GTPBP1;NR3C2;PLEC;WNT9B;NAT6;PIK3R3;HSD17B12;COLQ;PPFIA2;PYGB;WASL;PPARGC1A;MECOM;CALCRL;SFMBT1;TBX3;HNRNPD;NCL;SGIP1;ATP2A2;FUT11;CDH16;BSN;TBX20;HYAL3;AKTIP;NFATC1;NPAS2;NDRG2;ESRRG;DDX17')
AACTTT_UNKNOWN	2.8286070455177234e-29	5.191908232047781e-26	(17776, 230, 1317, 75, 'PSAT1;CELF4;SLC4A10;TOMM22;CDH11;TBX5;NR3C1;SLC5A3;SOX5;PBX3;DTX3L;OSBPL6;ZNF219;WNT8B;ZBTB37;CACNA1D;GPRC5B;PDE4B;OR2S2;RNF220;PREP;TSC22D4;TUBA1C;MEIS1;PAX2;SERPINC1;ETF1;SATB1;SSBP3;CACNB2;MN1;ISL1;LOC100287792;SH3BGRL3;SALL1;SEMA3F;SCN5A;GNB4;CASZ1;GPX1;CAMKV;KNTC1;NR3C2;KDM3B;PIK3R3;PLXNA2;GJA1;HSD17B12;PPFIA2;C6orf106;RPS6KA5;CPNE8;KLHL3;PPARGC1A;IMPDH2;LAMB2;WASL;PELO;GMPPB;MECOM;VSTM2L;ZDHHC21;DDX17;PKD2L2;CD34;HCN4;KCNK12;FAM49A;PTHLH;CPNE5;TBK1;NPAS2;EIF2B4;ESRRG;NFIB')
BLALOCK_ALZHEIMERS_DISEASE_UP	1.0130681886731264e-28	1.5938457088367344e-25	(17776, 230, 1088, 68, 'PDE3A;TUBA1A;ARIH2;PILRA;DCP1A;CYP3A4;MAST2;NGDN;COL4A3;GPRC5B;AZGP1;AGFG2;SLC2A1;TSC22D4;CR1;FADS3;CTBP1;MUC3A;TP53AIP1;ACTL6A;PABPN1;APOC1;ITIH4;WDR6;KIF2C;WFS1;PPP1CC;ZNF337;INPP1;USP4;MET;SEMA3F;DSP;RBM6;GTF3C2;MYOT;GTPBP1;PRKAR2A;SLC12A9;SUN2;PLEC;GOSR2;STK11;DAG1;GJA1;DMC1;PALLD;ARHGAP26;FADS1;EFS;RPS6KA5;SEC24C;TTN;LRCH4;ARPC1B;PML;USP19;QARS;TFEB;SRRT;CTAGE1;ZHX3;SSPN;MCM7;LTBP3;KPNA1;NFATC1;NFIB')
GGGAGGRR_MAZ_Q6	2.324478509475432e-27	3.1999352281066162e-24	(17776, 230, 1333, 73, 'GAL3ST4;ESRRG;CELF4;SLC4A10;SLC7A8;C6orf89;SOX5;PBX3;ZBTB37;COPS3;AZGP1;SLC2A1;RNF220;RAI1;RHOA;MEIS1;PAX2;SYNPO2L;QRICH1;SLC22A17;ETF1;SATB1;SSBP3;DES;AP1S1;WT1;CACNB2;TCF21;CAMK2G;TCTA;FBXL19-AS1;SALL1;FBXO24;CDH6;SCN5A;CASZ1;CDH2;SPEG;UBE4B;P4HTM;MYH6;CAMKV;CACNA1C;CHPF;PLEC;COPS6;RYR2;HNRNPA0;C19orf47;NDST2;SEC24C;RPS6KA5;EFS;CPNE8;KLHL3;MECOM;LRCH4;KIF1B;RPRD1B;TBX3;HNRNPD;THRB;ATP2A2;EGR1;TP53I11;PCOLCE;MLLT6;BHLHE41;ZCWPW1;NPAS2;NDRG2;CLIP3;NEO1')
CTTTAAR_UNKNOWN	5.615277866425841e-27	6.402420110424303e-24	(17776, 230, 670, 53, 'ESRRG;NRAP;CELF4;VSNL1;LMOD1;IP6K2;SOX5;PBX3;ZNF219;C11orf45;PMP22;NKX2-5;CACNA1D;STAG3;GFRA3;MEIS1;SYNPO2L;QRICH1;ETF1;SATB1;GNG11;SSBP3;MEF2D;SALL1;GNB4;GNGT1;UBE4B;FAM13B;NR3C2;WNT9B;COPS6;PIK3R3;CSTA;NDST2;PPFIA2;PELO;PPARGC1A;MECOM;KIF1B;CALCRL;VSTM2L;AP4M1;THRB;RIOK1;TBX3;HNRNPD;KCNK12;MCM7;MLLT6;BHLHE41;AKTIP;DCP1A;FXYD4')
GATTGGY_NFY_Q6_01	5.8135114050888064e-27	6.402420110424303e-24	(17776, 230, 700, 54, 'TUBA1A;LMOD1;PBX3;OSBPL6;WNT8B;DALRD3;TMEM110;COPS3;AGFG2;CR2;FAM162A;PLN;TUBA1C;MEIS1;RHOA;ETF1;SSBP3;ACTL6A;PABPN1;MOSPD3;CCDC51;MN1;TCTA;POLR2I;PPIL1;SALL1;TESK2;FBXO24;BRD8;CDH6;GNAI2;GTPBP1;CDC25C;TBCB;PIK3R3;HNRNPA0;HSD17B12;ARHGAP26;COLQ;FADS1;RPS6KA5;TTN;LRCH4;KIF20A;NPTN;TFR2;GMPPB;KIF1B;AP4M1;TBX3;RNF40;SGIP1;MCM7;CTF1')
