index	0	1	2
GGGCGGR_SP1_Q6	6.489922126513977e-25	4.373507983393668e-21	(17776, 155, 1579, 61, 'RASL11A;NRP2;TMEM208;LEPROT;TUBA1A;HSD11B2;MAP3K11;WNT3;CDC25A;CELF1;MACROD2;PRICKLE4;CPNE4;LNX2;MAP4;FHOD1;PTCH1;FMNL3;FGFR1;YPEL1;SLC41A1;CCDC85B;TUBA1C;PAX2;RHEBL1;MEF2C;FGF19;DTNB;EFEMP2;LMX1B;ORAOV1;SMARCA2;LRRC29;BDNF;RABEP2;C9orf72;SMG6;POU3F2;TRIM27;CADM2;FHIT;LRP1;DNMT3A;MYO19;PIGW;DHH;PRKAG1;BCL7C;ATXN2L;TNKS;OVOL1;MTCH2;BMP2;LEPR;FRS3;PSMC3;FNBP4;GGNBP2;EN1;CGGBP1;ITSN2;SLC9A5;ETAA1;ZDHHC1;FDFT1;RBBP6;WNK1;SRR;LMBR1L;NPY;HSF4;STXBP1;CORO1A;PPP1R3B;TLX3;ADAM23;INO80D;CBFB;KBTBD4')
CAGGTG_E12_Q6	7.942446169787828e-25	4.373507983393668e-21	(17776, 155, 1528, 60, 'ADAMTS17;NRP2;PCDH7;NRXN3;RP1L1;HSD11B2;TFAP2A;WNT3;ATP6V0D1;CELF1;LNX2;YPEL1;PTPRJ;FHOD1;GPRC5B;PDE4B;MADD;CCDC85B;AMPD2;TUBA1C;POMC;ELMO3;PAX2;LRRC1;MEF2C;C12orf42;SSBP3;SIM1;DTNB;APOBR;MYBPC3;HCRTR2;FLT3;SMARCA2;NEGR1;BDNF;POU3F2;PRPH;CADM2;DNMT3A;MYO19;SPI1;PIGW;DHH;OVOL1;FRS3;PRKD1;RASGEF1B;CGGBP1;ITSN2;C1QTNF4;VGLL4;RBM26;STXBP1;CORO1A;TLX3;INO80D;TMEM161B;LRP5;NR1H3')
GGGAGGRR_MAZ_Q6	9.720624184287334e-23	3.56844113805188e-19	(17776, 155, 1333, 54, 'HNF4G;TMEM208;PCDH7;WNT3;MAP3K11;CELF1;LNX2;MAP4;PTPRJ;FGFR1;SLC41A1;MAPK3;FAM65A;AMPD2;PAX2;SSBP3;EFEMP2;MYBPC3;HCRTR2;NF1;GDF15;SMARCA2;SMARCC1;LRRC29;BDNF;OPRM1;POU3F2;ACAN;PRPH;CADM2;LRP1;DNMT3A;PGC;MYO19;SPI1;PIGW;DHH;ATXN2L;BMP2;TSR1;FRS3;LAT;GGNBP2;CALCR;R3HDM2;PTPRG;CCND1;SLC39A13;C1QTNF4;WNK1;VGLL4;NPY;DNAJC22;CORO1A;NR1H3')
CTTTGT_LEF1_Q2	2.2835554319542043e-20	6.287198993027913e-17	(17776, 155, 1272, 50, 'NRP2;PCDH7;HSD11B2;TFAP2A;TUBA1A;MAP3K11;WNT3;CDC25A;CELF1;DHX30;YPEL1;PTPRJ;SLC39A8;GPRC5B;ASTN2;CMIP;PAX2;RHEBL1;MEF2C;C12orf42;SSBP3;HCRTR2;ADCYAP1;SMARCA2;CBLN4;BDNF;SMARCC1;TRIM27;LRP1;DNMT3A;PRKAG1;BCL7C;ETV6;CYFIP2;MAST4;RASGEF1B;CALCR;G2E3;PTPRG;CCND1;RBBP6;C1QTNF4;LMBR1L;SPATS2;DNAJC22;LINC00311;ZSCAN12;T;CBFB;LRP5')
TTGTTT_FOXO4_01	8.271965664959896e-18	1.8219831573640666e-14	(17776, 155, 1344, 48, 'HNF4G;NRP2;PCDH7;TFAP2A;TUBA1A;PRKG2;CDC25A;DHX30;YPEL1;PTCH1;FMNL3;PPP6R3;NMBR;MAPK3;PAX2;LRRC1;RHEBL1;MEF2C;SSBP3;SIM1;GABRG1;HCRTR2;NF1;MPP6;SMARCA2;BDNF;CADM2;TFAP2B;PRKAG1;FAIM2;NPAS3;MAST4;PRKD1;RASGEF1B;TFAP2D;CGGBP1;INHBC;G2E3;LRRTM4;VGLL4;LMBR1L;SPATS2;DNAJC22;GP2;CORO1A;INO80D;CBFB;LRP5')
CACGTG_MYC_Q2	5.839394062810426e-16	1.0718207802288536e-12	(17776, 155, 635, 32, 'SAE1;ADAMTS17;CELF1;MFHAS1;EEF1B2;FHOD1;PTCH1;ADCY3;AMPD2;SPNS1;RHEBL1;FGF19;STK31;FLT3;KDM4C;BDNF;POU3F2;ACAN;MYO19;DNMT3A;PIGW;BCL7C;NDUFS1;MTCH2;BMP2;GATA4;EN1;SLC9A5;CLN3;RBBP6;PPP1R3B;AGRP')
TGGAAA_NFAT_Q4_01	8.489228621660895e-15	1.335598211576449e-11	(17776, 155, 1233, 42, 'HNF4G;ADAMTS17;KSR2;WNT3;TUBA1A;LRP1B;PTCH1;PDE4B;POMC;RHEBL1;MEF2C;NF1;TMBIM6;TLX3;SMARCA2;C9orf72;BDNF;MLIP;ACO1;CADM2;MYO19;TFAP2B;DHH;OVOL1;PIGW;FNDC9;CYFIP2;BMP2;EN1;TFAP2D;CALCR;LRRTM4;CDH20;WNK1;SPATS2;VGLL4;RBM26;STXBP1;FASTKD2;INO80D;LRP5;R3HDM2')
SCGGAAGY_ELK1_02	2.3262232876337772e-14	3.202337133338849e-11	(17776, 155, 676, 31, 'TMEM208;LEPROT;EXOC3L1;MAP3K11;IQCH;CELF1;ERI1;EEF1B2;DHX30;GALNT10;AP3B1;CCDC85B;GNAI3;FAM120A;NF1;LRRC29;ANAPC4;MYO19;E2F4;PIGW;PRKAG1;NDUFS1;BCDIN3D;LEPR;MTMR9;EN1;CGGBP1;CLN3;RBBP6;TUFM;ZSCAN12;IQCK;CENPO;HIF1AN')
GGGTGGRR_PAX4_03	2.7218871341249923e-14	3.330682556457616e-11	(17776, 155, 778, 33, 'WNT3;MAP3K11;MAP4;FHOD1;PTCH1;FMNL3;FGFR1;SLC41A1;MAPK3;FAM65A;RHEBL1;SSBP3;DHRS11;APOBR;FAM120A;LMX1B;SMARCA2;NEGR1;ACAN;PRPH;TRIM27;CADM2;LRP1;TFAP2B;PRKAG1;LAT;EN1;SLC9A5;LRRTM4;CORO1A;INO80D;CBFB;LRP5')
AACTTT_UNKNOWN	8.076012812611921e-14	8.894112910529508e-11	(17776, 155, 1317, 42, 'NRP2;PCDH7;GPR61;WNT3;TFAP2A;LRP1B;CPNE4;PTCH1;GPRC5B;PDE4B;FGFR1;CMIP;MAPK3;TUBA1C;PKHD1;PAX2;LRRC1;MEF2C;SSBP3;SIM1;GABRG1;HCRTR2;MPP6;CBLN4;BDNF;SMARCA2;POU3F2;ACAN;LRP1;DNMT3A;ETV6;MTCH2;NPAS3;MAST4;TFAP2D;PTPRG;LRRTM4;SLC39A13;PPP1R3B;TLX3;ADAM23;INO80D')
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_A	4.3198080027119165e-13	4.324913230351485e-10	(17776, 155, 607, 28, 'LEPROT;WNT3;HSD11B2;MAP4;ZCCHC4;GSTM2;PTCH1;C11orf49;FAM65A;MEF2C;FGF19;GABRG1;MC4R;POU3F2;ACAN;NFATC2IP;RGS7BP;PIGW;TMEM160;ATP2A1;NPAS1;NPAS3;LIN7C;SEC16B;CDH20;HSF4;TMEM161B;RASA2')
YOSHIMURA_MAPK8_TARGETS_UP	6.067955860815371e-12	5.5688664912633065e-09	(17776, 155, 890, 32, 'RASL11A;HSD11B2;CDC25A;PRKG2;MFHAS1;PDE4B;MADD;SCGB1A1;GAL;MAPK3;GRID1;GABRG1;GPX6;ACPP;NF1;ADCYAP1;MRAS;GDF15;BDNF;OPRM1;POU3F2;ACAN;DDN;LEPR;GPR1;SH2B1;CCND1;EXOC7;GP2;NPY;MAP2K5;PPP1R3B')
BENPORATH_ES_WITH_H3K27ME3	9.376285878710328e-12	7.943156644787448e-09	(17776, 155, 795, 30, 'ADAMTS17;FAM167A;ASTN2;POMC;PAX2;GRID1;SIM1;DTNB;LMX1B;ADCYAP1;NEGR1;CBLN4;POU3F2;ACAN;SOX7;TFAP2B;DHH;OVOL1;NPAS1;MAST4;GATA4;PRKD1;EN1;TFAP2D;CALCR;CSMD1;DNAJC22;HSF4;TLX3;T')
BLALOCK_ALZHEIMERS_DISEASE_UP	1.199450797991345e-11	8.90924094498643e-09	(17776, 155, 1088, 35, 'SAE1;NRP2;TFAP2A;TUBA1A;MAP3K11;ZC3H4;MAP4;PTCH1;PPP6R3;GPRC5B;GALNT10;FGFR1;NUP160;ADCY3;GNAI3;LRRC1;CBFB;CTSB;EFEMP2;MAPK1;TMBIM6;GSTM4;MRAS;SMARCC1;PGC;NPAS3;CGGBP1;GPR1;FDFT1;RBBP6;WNK1;VGLL4;LMBR1L;SMARCD1;NUCKS1')
TGTTTGY_HNF3_Q6	1.213462400570203e-11	8.90924094498643e-09	(17776, 155, 503, 24, 'HNF4G;CD19;TMEM208;NRXN3;TUBA1A;CDC25A;MACROD2;DHX30;PTCH1;MAPK3;MEF2C;SIM1;HCRTR2;SMARCA2;LRRC29;CADM2;PRKAG1;MAST4;TFAP2D;GPR1;PTPRG;GP2;DNAJC22;CBFB')
RYTTCCTG_ETS2_B	1.4983131615519974e-11	1.0313076780107592e-08	(17776, 155, 704, 28, 'CD19;PCDH7;NRXN3;WNT3;MAP3K11;LNX2;PRICKLE4;TUBA1B;MARCO;MADD;CMIP;CCDC85B;FAM65A;LRRC1;RHEBL1;MEF2C;LMX1B;BDNF;SMG6;SPI1;ETV6;BMP2;FRS3;LAT;GGNBP2;GATA4;LIN7C;PTPRG;SRR;TMEM161B;LRP5;RASA2')
chr6p12	1.827042357163599e-11	1.1836010282025126e-08	(17776, 155, 24, 8, 'TFAP2D;LRRC1;DEFB112;TFAP2B;GFRAL;KLHL31;MLIP;FAM83B')
