index	0	1	2
AACTTT_UNKNOWN	1.1541681910312188e-18	1.2710854287826812e-14	(17776, 398, 1317, 84, 'SCN4B;PSAT1;KLF12;PALM2;HS3ST3B1;CTNND2;SHC3;HLX;CNTNAP2;LOXHD1;GNAS;PGRMC2;SORCS3;LRP1B;NELL1;F2RL1;C15orf41;KCTD15;PTCH1;NPTX2;TREM1;SLITRK1;ST8SIA1;EBF1;TACR1;KCNN2;DLG2;ACOXL;LRRFIP2;EPHB2;NTN1;GARNL3;RBFOX1;ZNF431;SHCBP1;NRSN1;COL13A1;SMAD3;RALYL;ISL1;BIRC6;NRXN1;HOMER1;BARHL2;CDH13;DSCAML1;FRAS1;UST;PLCL1;PBX1;ADAM9;SOX6;JAG1;TMTC2;RYBP;JARID2;ELAVL2;PPFIA2;PPM1A;LHFPL3;DUSP10;PELO;PPARGC1A;PHF21A;MAST4;SRRM4;ZBTB20;CRTAC1;ZDHHC21;C16orf47;CSMD3;APBB2;ZFHX4;GRM3;FAM49A;SLC6A15;PTHLH;SPTBN2;PDS5B;USP12;NFIB;PTEN;CNTNAP5;VSX2')
BENPORATH_EED_TARGETS	8.73754750160264e-18	4.8113305317574935e-14	(17776, 398, 731, 59, 'SCN4B;GBX2;HS3ST3B1;SLC6A5;CTNND2;MAGI2;HTRA1;HLX;SORCS3;NKAIN2;NELL1;GFI1;ZFHX3;HTR1B;NPTX2;NAV2;SLITRK1;ST8SIA1;FGF20;SRD5A2;EBF1;NTN1;VSTM4;CLEC14A;KCNV1;SIX2;ISL1;KL;BARHL2;HS6ST3;GRM7;LHX8;DSCAML1;NTRK2;ABCA8;SORCS1;INTU;FLRT2;ELAVL2;GDF6;LHFPL3;DCHS2;CRTAC1;EGFR;LGALS3;F2R;GPR12;HTR7;TBX3;CSMD3;IRAK3;PAX3;GRM3;CSMD1;LRFN5;PTGER4;UNC5C;PTHLH;VSX2')
BENPORATH_PRC2_TARGETS	4.4438987963436854e-15	1.631355248137767e-11	(17776, 398, 470, 43, 'SCN4B;GBX2;HS3ST3B1;SLC6A5;CTNND2;HLX;SORCS3;NELL1;ZFHX3;NAV2;SLITRK1;SRD5A2;FGF20;NTN1;SIX2;CLEC14A;KCNV1;ISL1;KL;BARHL2;LHX8;DSCAML1;HS6ST3;GRM7;NTRK2;SORCS1;FLRT2;GDF6;DCHS2;CRTAC1;LGALS3;F2R;TBX3;GPR12;HTR7;CSMD3;PAX3;CSMD1;LRFN5;PTGER4;UNC5C;PTHLH;VSX2')
WTGAAAT_UNKNOWN	1.856002655139195e-13	5.11003931026199e-10	(17776, 398, 436, 39, 'GMDS;SHC3;CCDC91;NPTX2;HMGA2;ESM1;FGF20;DLG2;ATP8B1;SMAD3;BIRC6;FYN;WHSC1L1;BARHL2;HDAC9;PLCL1;SOX6;TMTC2;SCN7A;JARID2;ELAVL2;LHFP;DUSP10;CRABP2;DSG1;PHF21A;PELO;ZBTB20;ROBO1;CSMD3;C16orf47;PAX3;EHMT1;ZFHX4;OPCML;FBXL21;PTHLH;MAEL;NFIB')
BENPORATH_ES_WITH_H3K27ME3	3.197559153920101e-13	7.042943792424413e-10	(17776, 398, 795, 54, 'SCN4B;GBX2;HS3ST3B1;SLC6A5;CTNND2;HLX;SORCS3;NKAIN2;NELL1;ZFHX3;NAV2;SLITRK1;C1orf94;FGF20;SRD5A2;TACR1;EBF1;NTN1;SIX2;CLEC14A;KCNV1;NEGR1;ISL1;NRXN1;KL;BARHL2;LHX8;HS6ST3;GRM7;DSCAML1;NTRK2;SORCS1;ELAVL2;FLRT2;LHFPL3;GDF6;DCHS2;MAST4;SRRM4;CRTAC1;LGALS3;F2R;TBX3;GPR12;HTR7;CSMD3;PAX3;CSMD1;LRFN5;PTGER4;UNC5C;PTHLH;CNTNAP5;VSX2')
BENPORATH_SUZ12_TARGETS	9.39995894872142e-13	1.7253624650378169e-09	(17776, 398, 716, 50, 'SCN4B;GBX2;HS3ST3B1;SLC6A5;CTNND2;HTRA1;HLX;GNAS;SORCS3;NELL1;GFI1;ZFHX3;NAV2;SLITRK1;ST8SIA1;FGF20;SRD5A2;TACR1;NTN1;SIX2;CLEC14A;KCNV1;ISL1;KL;BARHL2;CDH13;DSCAML1;LHX8;HS6ST3;GRM7;NTRK2;SORCS1;FLRT2;GDF6;DCHS2;CRTAC1;LGALS3;F2R;TBX3;GPR12;HTR7;CSMD3;PAX3;CSMD1;TBC1D1;LRFN5;PTGER4;UNC5C;PTHLH;VSX2')
TGGAAA_NFAT_Q4_01	1.3658240767782554e-12	2.148831508222704e-09	(17776, 398, 1233, 69, 'KSR2;HNF4G;KLF12;PALM2;HS3ST3B1;CTNND2;DCDC5;NEDD4L;ETS2;CNTNAP2;CCDC91;GNAS;PGRMC2;LRP1B;FAM65B;GFI1;SASH1;C15orf41;FARS2;PTCH1;GAP43;HMGA2;FBXO11;SLITRK1;ST8SIA1;EBF1;KCNN2;DLG2;RBFOX1;FIBIN;ZNF431;ETS1;SMAD3;MTIF2;RALYL;HOMER1;FGF6;PPFIBP1;GNAQ;NR1I3;HS6ST3;PLCL1;JAG1;TMTC2;CCDC18;JARID2;PPFIA2;KIAA0825;PPARGC1A;DR1;PHF21A;LAMB3;DCHS2;CRTAC1;TBX3;HTR7;C16orf47;PAX3;GRM3;OPCML;UNC5C;CDH16;CNTN5;ENPP3;USP12;NFIB;RANBP3L;NUDT3;ADAM9')
TTGTTT_FOXO4_01	3.3195983112113927e-12	4.569842025171384e-09	(17776, 398, 1344, 72, 'HNF4G;CBX2;KLF12;MPZL2;ETS2;HLX;GNAS;SASH1;PAPD4;PTCH1;HTR1B;NPTX2;HMGA2;FBXO11;SLITRK1;ESM1;ST8SIA1;FGF20;EBF1;AKR1E2;KCNN2;MSRB3;DLG2;SST;FIGN;NTN1;E2F8;GARNL3;CD3E;RBFOX1;ETS1;NRSN1;SMAD3;RALYL;ISL1;BIRC6;FGF6;GNAQ;WHSC1L1;BARHL2;GRM7;HS6ST3;HDAC9;CSNK1G3;NTRK2;PBX1;JAG1;SOX6;KIAA2013;JARID2;ELAVL2;PELO;PPARGC1A;PHF21A;MAST4;ZBTB20;GRIA1;TBX3;GPR12;ROBO1;C16orf47;PAX3;GRM3;SLC7A11;CCDC112;OPCML;SDK1;SLC44A1;LRFN5;EFEMP1;NUDT3;NFIB')
CTTTGA_LEF1_Q2	4.064608481392716e-12	4.973725911730887e-09	(17776, 398, 796, 52, 'GBX2;PALM2;CDH3;NEDD4L;SFRP2;C15orf41;WDR1;KCTD15;PTCH1;NAV2;WBSCR17;FGF20;UBE2D3;DLG2;FIGN;FGF18;FUT8;ETS1;COL13A1;RALYL;ISL1;PRDM2;NRXN1;PPARG;BARHL2;FEM1C;CDH13;ACAP2;HS6ST3;CSNK1G3;JAG1;SOX6;CMAS;SORCS1;ELAVL2;DUSP10;DSG1;PPARGC1A;PELO;SRRM4;ABHD2;ZBTB20;ADAMTS12;TBX3;ROBO1;C16orf47;PAX3;APBB2;SLC44A1;OPCML;PTHLH;ADAM9')
DACOSTA_UV_RESPONSE_VIA_ERCC3_DN	6.956681153301795e-10	7.661392954131266e-07	(17776, 398, 726, 45, 'PRMT3;EVI5;SASH1;FARS2;GALNT1;ZFHX3;UBE2D3;FTO;SPRED2;EPHB2;RNGTT;FUT8;ATP8B1;SMAD3;MTIF2;KAZN;KDM4C;HOMER1;FYN;GNAQ;KIF14;ACAP2;UST;PJA2;CTIF;FAT1;TSC22D2;JARID2;RYBP;FAM172A;FNBP1L;FLRT2;PRRC2C;PHF21A;FAM155A;ZBTB20;SYNJ2;FOXK2;KIAA1109;EGFR;MED13L;APBB2;PDS5B;USP12;PTEN;NFIB')
