index	0	1	2
ZHENG_BOUND_BY_FOXP3	1.3115115567815744e-14	1.444367677483548e-10	(17776, 44, 390, 15, 'PTPN22;CBLB;STAT4;TNFSF11;ICOS;ARID5B;FLT3;TG;CTLA4;PRKCQ;SGK223;FAM76B;CD44;CD28;IL2RA')
chr1p13	2.0212557842816788e-11	1.1130044976147064e-07	(17776, 44, 47, 7, 'PTPN22;OLFML3;SYT6;RSBN1;VAV3;LOC643441;HIPK1;PHTF1')
GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_DN	1.4198077085858996e-10	5.212114098218838e-07	(17776, 44, 157, 9, 'STAT4;CTLA4;HIPK1;AP4B1;PRKCQ;IKZF4;CD44;TRAFD1;IL2RA')
BOYLAN_MULTIPLE_MYELOMA_C_D_DN	5.843660287838545e-10	1.6089057687491474e-06	(17776, 44, 184, 9, 'PTPN22;STAT4;TBX21;DCLRE1B;ICOS;PLIN3;VAV3;PRKCQ;CD28')
REACTOME_IMMUNE_SYSTEM	9.157697698077911e-10	2.0170744949786404e-06	(17776, 44, 583, 13, 'CBLB;NPEPPS;ICOS;IFIH1;TICAM1;TLR3;CTLA4;CCR6;PRKCQ;CD44;RASGRP1;CD28;IL2RA')
GSE7852_TREG_VS_TCONV_THYMUS_UP	2.4969854639855048e-09	4.583216819145394e-06	(17776, 44, 147, 8, 'BCL2L15;TNFSF11;ICOS;CTLA4;IKZF4;CCR6;CD44;IL2RA')
GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN	4.8816153985280546e-09	6.720153797998683e-06	(17776, 44, 160, 8, 'STAT4;TNFSF11;IFIH1;VAV3;SPATA13;TG;ADCY7;RASGRP1')
KEGG_JAK_STAT_SIGNALING_PATHWAY	4.6698669331503355e-09	6.720153797998683e-06	(17776, 44, 100, 7, 'TPO;STAT4;CBLB;LIF;PTPN11;IL15RA;IL2RA')
GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_UP	3.78812261029445e-08	3.9427371520179794e-05	(17776, 44, 135, 7, 'ICOS;VAV3;CLDN23;CTLA4;FAM76B;NANS;IL2RA')
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_DN	5.114737331629199e-08	3.9427371520179794e-05	(17776, 44, 141, 7, 'PLIN3;MAPKAPK5;IKZF4;PRKCQ;PHTF1;CD28;IL2RA')
PID_NFAT_TFPATHWAY	3.980189920937613e-08	3.9427371520179794e-05	(17776, 44, 39, 5, 'CBLB;TBX21;CTLA4;PRKCQ;IL2RA')
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP	5.3701132552682905e-08	3.9427371520179794e-05	(17776, 44, 142, 7, 'STAT4;ICOS;ARID5B;PRKCQ;RASGRP1;CD28;BACH2')
GTGCCTT_MIR506	5.002187303799204e-08	3.9427371520179794e-05	(17776, 44, 533, 11, 'TNFSF11;PTPN11;ARID5B;NR3C2;HIPK1;LPP;FAM76B;OSBPL7;SH2B3;FGFR1OP;BACH2')
GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_DN	5.114737331629199e-08	3.9427371520179794e-05	(17776, 44, 141, 7, 'RAB5B;SLC1A2;FLT3;ALDH2;IL15RA;TRAFD1;IL2RA')
