index	0	1	2
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	3.12973281380834e-20	3.446774747847125e-16	(17776, 21, 34, 9, 'LPA;APOE;APOA1;ABCG8;APOC2;APOC3;APOA5;APOB;LDLR')
REACTOME_LIPOPROTEIN_METABOLISM	4.016731099921797e-19	2.2118129801719376e-15	(17776, 21, 23, 8, 'LPA;APOE;APOA1;APOC2;APOC3;APOA5;APOB;LDLR')
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	1.142540242080177e-15	4.1942652286763305e-12	(17776, 21, 12, 6, 'APOE;APOA1;APOC2;APOC3;APOA5;APOB;LDLR')
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	2.386049517930976e-12	6.56939083524346e-09	(17776, 21, 352, 10, 'LPA;APOE;APOA1;ABCG8;APOC2;APOC3;APOA5;HMGCR;APOB;LDLR')
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN	2.242041369290336e-10	4.938320319998894e-07	(17776, 21, 385, 9, 'KANK2;PLG;APOE;APOA1;APOA4;PAFAH1B2;HMGCR;TCF7L2;APOB')
HSIAO_LIVER_SPECIFIC_GENES	4.0278194646680997e-10	7.393062627398297e-07	(17776, 21, 158, 7, 'PLG;LPA;APOE;APOC1;APOA1;APOC2;APOC3;APOB')
ACEVEDO_LIVER_CANCER_DN	3.9790249413954945e-09	6.260143097084084e-06	(17776, 21, 357, 8, 'IGF2R;PLG;APOA1;SLC22A1;TRIB1;HMGCR;APOB;LDLR')
HALLMARK_COAGULATION	8.729471201178452e-08	0.00012017208292322287	(17776, 21, 98, 5, 'PLG;APOC1;APOA1;APOC2;APOC3')
SU_LIVER	1.7252586971031814e-07	0.00021111415590219262	(17776, 21, 43, 4, 'APOB;SLC22A1;GCKR;LPA')
VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP	3.106319827242219e-07	0.00031099909324925967	(17776, 21, 12, 3, 'APOE;APOA1;APOC2')
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	3.106319827242219e-07	0.00031099909324925967	(17776, 21, 12, 3, 'APOE;APOA1;APOC3;APOC2')
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_BALBC_DN	5.769474845333478e-07	0.00052949355393048	(17776, 21, 143, 5, 'IGF2R;KANK2;PPM1G;TRIB1;TCF7L2')
GUO_TARGETS_OF_IRS1_AND_IRS2	1.748796067786198e-06	0.0014814993149637999	(17776, 21, 76, 4, 'PCSK9;BCL3;HMGCR;ABCG8')
YOSHIMURA_MAPK8_TARGETS_UP	4.360021002220381e-06	0.003429779378389504	(17776, 21, 890, 8, 'IGF2R;PLG;GCKR;APOE;APOA1;SLC22A1;MAS1;APOB')
PID_AMB2_NEUTROPHILS_PATHWAY	5.093092099385961e-06	0.0035056389556585997	(17776, 21, 29, 3, 'APOB;PLG;LPA')
chr6q25	5.093092099385961e-06	0.0035056389556585997	(17776, 21, 29, 3, 'IGF2R;PNLDC1;LOC729603;MAP3K4')
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	9.081186557580683e-06	0.005883006326978592	(17776, 21, 35, 3, 'APOC1;TCF7L2;BCL3;APOE')
BRIDEAU_IMPRINTED_GENES	1.0764502636006495e-05	0.006586081529463307	(17776, 21, 37, 3, 'IGF2R;SLC22A2;APOC2;SLC22A3')
