index	0	1	2
GGGCGGR_SP1_Q6	6.239235727133522e-92	4.7871954124551753e-88	(17776, 439, 1579, 198, 'ETV5;RARB;SOX5;ACSS1;NFKBIA;GNA12;PDLIM4;BCL2L2;DEF6;METAP1D;TRA2A;KCNH2;ADAMTSL3;MAFF;SMAD3;HPCA;PABPC4;SNRNP48;ADAP2;APOE;CAMKV;ZNF771;AHCY;RAB2B;CADPS;C11orf68;CPT1A;PIGK;YARS;APEH;CDIPT;FUS;EIF2S2;CGGBP1;TOMM40;CHMP7;SCRIB;CRELD1;INSR;DENR;NPAS4;SENP2;FOXO3;CCNE1;TEAD3;RSU1;CXXC5;TP53INP2;IKZF4;CDKN2C;FKBP5;HTR1A;UTP18;KBTBD4;BLMH;KHDRBS1;KPNA3;SCYL1;C16orf72;LMOD1;CDC25A;AP1G1;DNM2;DHX38;CELF1;LNX2;GTF2I;PA2G4;MON1A;RHOA;RPA1;RALY;ERBB4;TCTA;ZNF512;FBXL19-AS1;CASKIN1;CADM2;SIX6;CIT;MST1;FBXL19;SLC39A11;CLIP1;MRPL43;BCL11B;OVOL1;FEZ2;UNC79;PCDH17;RBM12;MTCH2;RAB35;CRTAC1;SLC38A1;E4F1;UBIAD1;PROS1;OTUD7B;ATP1B2;DLGAP4;CORO1A;GBA2;PDGFB;PRIMA1;SART1;SFXN2;ASPHD1;TP53;IGF1R;SNX11;IGF2BP1;KDM2A;CFL1;PRICKLE4;NCOA6;HMGA1;AMIGO3;PTCH1;SIX4;RBBP8;MLX;ANKS1A;TMEM54;GOLGA3;TPBG;CPNE1;RABEP2;RNF123;ERBB3;EHBP1;MTOR;TEF;FHIT;PCSK5;MYO19;CNIH2;ZNF362;ATAD5;UBR7;ATXN2L;PMEL;SEC11A;FRS3;FNBP4;HAT1;YWHAB;ETAA1;STC2;SV2A;HIVEP1;ZNF668;IGF2;TFEB;TRIB1;SEZ6L2;DLEU2;RAB1B;EIF2B4;PELI3;SPAG4;AIP;OGDH;RASL11A;RILPL2;GSTP1;TET2;DLEU7;IGF2BP3;CPNE4;IPO9;SOCS2;SLFNL1;DCUN1D4;DLEU1;PAX2;STX4;MEF2C;ACO2;PNPT1;POLR2A;PSIP1;ZCCHC8;BDNF;ALDH2;RAPGEF6;FBXW11;KCND3;TRPS1;HS6ST3;E2F1;RNF19B;ITGAM;DNMT3A;CDK2;YWHAQ;HIP1;BCL7C;FAF1;PIGW;ERGIC3;PRR14;ILF3;PPM1A;ID4;NFE2L1;FBXO36;ADAT3;GGNBP2;GMPPB;C1orf21;RPL3;EIF4G1;WNK1;TOB2;LZTS2;ZNF646;PIK3R2')
GGGAGGRR_MAZ_Q6	9.997142941746078e-84	3.835267564924404e-80	(17776, 439, 1333, 176, 'ETV5;RARB;TNRC6A;SOX5;RPL41;NFKBIA;BCL2L2;PSMC3IP;SCUBE3;KCNH2;KCNB2;PDZK1IP1;ELAVL4;NF1;HPCA;ZZZ3;CAMKV;SPI1;CADPS;FOXO1;POU2F3;LMNA;RPS6KA5;YARS;CDIPT;FUS;SSBP2;NPAS4;DENR;SENP2;FOXO3;ANGPTL7;PRRT2;H1FX;CCNE1;TEAD3;MLLT10;CXXC5;ESR1;IKZF4;HTR1A;UTP18;SYT4;RAB5B;CELF1;LNX2;PURG;ZNF646;RHOA;SLC22A17;PRMT6;RALY;CNNM2;TCTA;FBXL19-AS1;OPRM1;TGFB2;CADM2;FBXL19;SLC39A11;CLIP1;FGFRL1;BCL11B;ZBTB7B;PCDH17;DGKG;PAPPA;PHC2;SLC38A1;GSS;SENP3;CALCR;PRSS8;JAZF1;PTPRG;OTUD7B;CCND1;POC1B;ATP1B2;CORO1A;PDGFB;TBX6;ZNF341;NECAB3;ZNF821;ASPHD1;IGF2BP1;TP53;IGF1R;CYBRD1;HNF4G;KDM2A;SIX1;CFL1;HMGA1;PTPRJ;ALDOA;HMGA2;SIX4;SH2B3;MAPK3;AMPD2;STXBP6;SSBP3;DUSP6;TPBG;MYLPF;ERBB3;EHBP1;FAM57B;MYO19;ZNF362;ATAD5;ATXN2L;SLC25A12;GEM;EPB41L4B;FRS3;LAT;CRTC1;YWHAB;HAT1;GRIA1;STC2;ZNF668;IGF2;TRIB1;SEZ6L2;C1QTNF4;SLC25A37;RANBP17;PELI3;AIP;CSHL1;RILPL2;CABP1;CALN1;IGF2BP3;SOCS2;PAX2;PSIP1;POLR2A;BDNF;TRPS1;ACAN;HS6ST3;E2F1;PGC;DNMT3A;YWHAQ;RAB3A;PIGW;PSMD2;RBM39;ERGIC3;ILF3;BNC2;PPM1A;PLAG1;ID4;FBXO36;AUTS2;ANKRD11;GGNBP2;C1orf21;EIF4G1;CHCHD7;GH1;CDK6;MSI1;SLC39A13;ATP2A2;WNK1;TOB2;EPB41L1;NUDT3')
CAGGTG_E12_Q6	3.090427690563415e-81	7.904002941925825e-78	(17776, 439, 1528, 184, 'SLC38A3;SPTBN5;NRXN3;DDAH1;NUP88;MAPK14;MPPED2;GNA12;DEF6;PSMC3IP;POMC;SCUBE3;SEMA4G;KCNH2;KCNB2;PIAS1;INVS;ELAVL4;SRM;SMAD3;PABPC4;DPYSL5;PDE1C;SPI1;BCL2;COL4A3BP;POU2F3;SKAP1;YARS;APEH;SSBP2;FIG4;PARD3B;CGGBP1;OMG;CRELD1;NPAS4;SCAND1;ANGPTL7;TAL1;HEYL;CXXC5;ESR1;CDH7;CDKN2C;FKBP5;TMEM161B;KCNA4;SYT4;RIT2;KCTD13;LMOD1;RAB5B;CELF1;LNX2;ZFHX3;DLK1;RABEP1;TOM1L1;GTF2I;SLC22A17;PC;C12orf42;CNNM2;APOBR;ERBB4;NEGR1;CASKIN1;HIVEP3;CADM2;LTBP1;FGFRL1;BCL11B;OVOL1;ZBTB7B;PCDH17;PRSS36;POLK;DGKG;RAB35;PHC2;PRKD1;OTUD7B;CORO1A;AKTIP;PDGFB;TBC1D10B;ZNF821;LRP5;IGF2BP1;IGF1R;ADAMTS17;DOC2A;CFL1;AK5;NCOA6;HMGA1;CACNA2D2;PTPRJ;AFF3;ALDOA;PDE4B;ANKS1A;AMPD2;RHOD;SSBP3;DUSP6;CPNE1;TYRO3;MYLPF;ERBB3;CDH13;SEMA3F;TEF;MYO19;LOC100289580;C17orf58;ATAD5;PMEL;KCNQ1;EPB41L4B;FRS3;CRTC1;STX19;GRIA1;PIK3R1;SV2A;STC2;HIVEP1;IGF2;TFEB;TMEM134;PTGFR;TRIB1;C1QTNF4;RBM26;EFEMP1;EIF2B4;PELI3;SRPK1;RAB26;CALN1;SYNGR1;DLEU7;GPRC5B;HCN3;CACNB3;DCUN1D4;CRIM1;RIMS4;PAX2;STX4;MEF2C;PSIP1;PABPN1;BDNF;SLIT2;FBXW11;RRAGD;KCND3;TRPS1;HS6ST3;HHIP;E2F1;DNMT3A;CDK2;GPX1;BPTF;IGF2BP2;MACF1;FAF1;PIGW;PLA2G6;BNC2;PLAG1;SEPP1;AUTS2;RASGEF1B;CHCHD7;LTBP3;BMP6;JAZF1;LZTS2;SSH3')
TTGTTT_FOXO4_01	1.5809690910626026e-76	3.03258616558372e-73	(17776, 439, 1344, 169, 'ETV5;SLC38A3;NT5C2;DDAH1;RARB;PRKG2;RCOR1;TNRC6A;SOX5;PLA2G4B;PPP6R3;PDLIM4;BCL2L2;CPS1;SCUBE3;SEMA4G;PIAS1;HCAR1;ELAVL4;NF1;MAFF;SMAD3;ZZZ3;DPYSL5;TMEM155;BCL2;FOXO1;SKAP1;MRPL11;PELO;FUS;SSBP2;CGGBP1;OMG;TFAP2D;ROMO1;INSR;NFS1;TAL1;CXXC5;IKZF4;CDKN2C;FKBP5;PKD1L3;DNAJB4;SYT4;RIT2;NOVA1;CDC25A;TEAD1;MON1A;PRMT6;ERBB4;ISL1;ZNF654;TGFB2;TMIGD1;CEP120;CADM2;TSEN15;BCL11B;PCDH17;HIP1R;C6orf106;PAPPA;BBS7;PRKD1;GSS;PDZRN4;OTUD7B;ATP1B2;DLGAP4;NOS3;BSN;CORO1A;ROGDI;HCAR3;PDGFB;AKTIP;TBX6;LRP5;TP53;IGF1R;HNF4G;CTNNB1;SPON1;CDH11;KDM2A;SIX1;NCOA6;CACNA2D2;PTCH1;AFF3;HMGA2;MAPK3;ANKS1A;STXBP6;SSBP3;DPYSL4;DUSP6;USP49;CBFA2T2;EXOSC9;CPNE1;TYRO3;ERBB3;EHBP1;CSNK1G3;RPRD2;ZNF362;TFAP2B;VIT;RBL2;SLC25A12;FAIM2;PMEL;PHTF2;GRIA1;STC2;PIK3R1;HIVEP1;TRIB1;RAB1B;DNER;SLC22A2;EFEMP1;PDE3B;CALN1;DLEU7;GHR;IP6K1;DCUN1D4;CRIM1;PAX2;MEF2C;GABRG1;BUB3;BDNF;HCAR2;TRPS1;HS6ST3;HHIP;RBM5;CDK2;HTR1D;BPTF;RBM39;ILF3;SLC38A2;BNC2;SMAD1;PLAG1;ID4;IGF1;AGBL4;SEPP1;RASGEF1B;C1orf21;EIF4G1;CHCHD7;SPATA18;CDK6;MSI1;ATP2A2;RAD54B;BCL7A;LZTS2;NUDT3;RIOK3')
TGGAAA_NFAT_Q4_01	2.4489485511792807e-61	3.7580228676278416e-58	(17776, 439, 1233, 146, 'ETV5;ATP5G1;CDK2AP1;NT5C2;RARB;RCOR1;SOX5;LRP1B;ACSS1;RPL41;USP36;NFKBIA;RPL13;DEF6;PSMC3IP;POMC;SCUBE3;TRA2A;ADAMTSL3;HCAR1;ELAVL4;NF1;TMBIM6;SMAD3;MAFF;TMEM155;CAMKV;POU2F3;HSD17B12;PYGB;YARS;SSBP2;TFAP2D;ANGPTL7;TAL1;CDH20;DDC;ESR1;UTP18;BLMH;SYT4;LMOD1;AP1G1;TEAD1;RBMS3;RHOA;RALY;ERBB4;TCTA;ZNF768;ZNF654;FBXL19-AS1;TGFB2;NFIL3;CEP120;CADM2;SIX6;FBXL19;LTBP1;OVOL1;VPS37B;UNC79;DGKG;RPS10;CRTAC1;PDZRN4;CALCR;ACYP2;OTUD7B;DLGAP4;BSN;LUZP1;AKTIP;PDGFB;LRP5;TP53;HNF4G;ADAMTS17;PTCH1;AFF3;HMGA2;PDE4B;SH2B3;CPNE1;TULP1;ERBB3;SEPHS2;EHBP1;PCSK5;MYO19;CNIH2;GRB10;TFAP2B;VIT;SLC25A12;SV2A;HTR1F;HIVEP1;TRPC4AP;COL16A1;RBM26;SLC25A37;HMGCR;DIDO1;CABLES1;RILPL2;PDE3B;MRPL28;PEX1;SOCS2;CACNB3;DCUN1D4;STX4;ZFAT;MEF2C;PSIP1;INS;BDNF;RAPGEF6;VPS45;KCND3;TRPS1;HS6ST3;YWHAQ;GPX1;PIGW;RBM39;CD79B;S100PBP;PDE4C;BNC2;SLC38A2;PLAG1;ID4;IGF1;AUTS2;C1orf21;EIF4G1;CHCHD7;CDK6;ATP2A2;WNK1;BMP6;TOB2;PTP4A2;NUDT3')
AACTTT_UNKNOWN	6.397620302586267e-61	8.18119929603456e-58	(17776, 439, 1317, 150, 'ETV5;CDK2AP1;RARB;TOB2;SOX5;LRP1B;RELN;PLA2G4B;RSRC2;NFKBIA;PCSK1;PKHD1;SCUBE3;ADAMTSL3;INVS;PIAS1;ELAVL4;SMAD3;GPATCH2;CAMKV;CADPS;CTBP2;FOXO1;KNTC1;CPT1A;LMNA;HSD17B12;RPS6KA5;PELO;SSBP2;EIF2S2;TFAP2D;FOXO3;PRRT2;TAL1;MLLT10;DIABLO;CXXC5;ESR1;TRAF3;CDH7;UTP18;RIT2;NOVA1;PTBP2;TEAD1;DLK1;RBMS3;MMP24;ERBB4;ISL1;ZNF768;LTBP1;SLC39A11;BCL11B;ZBTB7B;UNC79;C6orf106;MTCH2;PHC2;CRTAC1;GSS;PDZRN4;PTPRG;OTUD7B;SPATA17;POC1B;DLGAP4;ROGDI;LUZP1;PDGFB;PRIMA1;SFXN2;IGF2BP1;TP53;IGF1R;CTNNB1;GPR61;MOS;CDH11;KDM2A;PTCH1;AFF3;PDE4B;ANKS1A;MAPK3;STXBP6;SSBP3;TPBG;TYRO3;EHBP1;CDH13;SEMA3F;TEF;PCSK5;ZNF362;VIT;GEM;HAT1;STC2;PIK3R1;CSMD3;TRIB1;SPTBN2;EIF2B4;UBN1;RILPL2;CABP1;CALN1;CPNE4;GHR;CALB2;SOCS2;GPRC5B;CACNB3;CRIM1;PAX2;PPARD;MEF2C;SLC22A5;GABRG1;BUB3;BDNF;RRAGD;KCND3;TRPS1;ACAN;RNF19B;DNMT3A;GPX1;BPTF;EIF5A2;BNC2;SMAD1;PLAG1;PPM1A;NFE2L1;SEPP1;IGF1;AUTS2;GMPPB;EIF4G1;CHCHD7;ADCY6;CDK6;ACSS2;SLC39A13;TCP11;JAZF1;LZTS2')
PUJANA_BRCA1_PCC_NETWORK	2.7578102960085583e-53	3.02284661017042e-50	(17776, 439, 1022, 125, 'MED20;NUP88;ABCE1;PMS2P3;RCOR1;PSMA6;BRAP;MFAP3;GPN1;RPS20;PSMC3IP;GIP;TRA2A;HINT1;INVS;PSMD9;SRM;PABPC4;ZZZ3;NFATC2IP;CDH8;PDE1C;UBE2D2;AHCY;KNTC1;CPT1A;NPAS1;YARS;FUS;SSBP2;PMAIP1;EIF2S2;TOMM40;CCNE1;MLLT10;RPL27A;CCNH;CDKN2C;UTP18;BLMH;DNAJB4;KHDRBS1;ATP6V0A2;CENPA;FUBP1;CDC25A;AP1G1;BYSL;RABEP1;PA2G4;AP3B1;KPNA2;RPA1;RALY;ZNF337;CRLF3;COASY;SLBP;GNAT1;ECE2;EXOSC10;PPM1G;IL12RB1;GSS;SENP3;GTF3A;CORO1A;TBX6;TP53;CD19;IGF1R;SRSF9;MASP2;ZC3H4;HMGA1;PTPRJ;RBBP8;NUP160;ANAPC10;FGF18;PCYT1A;TAOK2;SNRPD2;MTOR;CCND3;ATXN2L;SNRPC;PHTF2;FNBP4;HAT1;YWHAB;COPB1;DLEU2;TRA2B;HMGCR;DIDO1;SRPK1;GINS1;GOSR1;IGF2BP3;DCP2;DLEU1;PAX2;PSIP1;PABPN1;TRIAP1;BUB3;PPIL6;ZNHIT3;E2F1;CDK2;PHF20;CCNA2;VHL;CD79B;PWP1;ILF3;PPM1A;CNBP;MPHOSPH6;TARDBP;BCL7A;GRP;ZBTB24;PTP4A2')
BLALOCK_ALZHEIMERS_DISEASE_UP	7.074402712310754e-52	6.784995328625314e-49	(17776, 439, 1088, 127, 'ECI1;CDK2AP1;RARB;BRAP;CHFR;PPP6R3;NFKBIA;GNA12;PDLIM4;ADCY3;RPL13;PSMC3IP;SEMA4G;MAFF;TMBIM6;GSTM4;USP4;BCL2;CTBP2;FOXO1;DHODH;LMNA;RPS6KA5;CDIPT;CGGBP1;KAT6B;SCRIB;INSR;NPC1;FOXO3;H1FX;RPL27A;USP33;IKZF4;CDKN2C;SH3GL3;KHDRBS1;ZFHX3;RABEP1;RBMS3;GTF2I;GNAI3;PC;RALY;RAC1;ERBB4;ZNF337;NFIC;TGFB2;COASY;NCOR2;FEZ2;PCDH17;CYTH1;HIP1R;DGKG;RPS10;PHC2;SLC38A1;SENP3;PDGFB;TBX6;SART1;SAE1;TP53;SNX11;IGF1R;KDM2A;ZC3H4;PTCH1;PKD1;NUP160;GOLGA3;FGF18;EVI2A;ACADS;TAOK2;SEMA3F;RBM6;PCSK5;CCND3;GRB10;AATK;GEM;SEC11A;COPB1;TFEB;RAB1B;CD164;EFEMP1;UBN1;OGDH;GOSR1;SNTA1;CRADD;GPRC5B;GALNT10;DLEU1;PPARD;CCDC9;PABPN1;RRAGD;TRPS1;PGC;CDK2;PHF20;MTMR11;MACF1;DAG1;PLA2G6;PDE4C;SMAD1;ID4;PLAG1;NFE2L1;SEPP1;NCAPG;EVI2B;FANCE;WNK1;LTBP3;TOB2;PTP4A2;NUCKS1;SSH3;PXN;RIOK3')
CTTTGT_LEF1_Q2	1.7454102695063475e-50	1.488006330771068e-47	(17776, 439, 1272, 135, 'RARB;RCOR1;TNRC6A;SOX5;MPPED2;RPL41;PCSK1;SCUBE3;SEMA4G;TRA2A;IPO11;KCNB2;ASCL4;ELAVL4;SMAD3;ALPK3;DPYSL5;GBE1;SKAP1;FUS;OMG;CHMP7;SCAND1;FOXO3;ANGPTL7;TAL1;RPL27A;CXXC5;TP53INP2;IKZF4;DDC;FKBP5;SYT4;DNAJB4;KHDRBS1;CDC25A;PTBP2;CELF1;TEAD1;ZFHX3;RBMS3;GTF2I;MON1A;C12orf42;TGFB2;NFIL3;GNAT1;BCL11B;PCDH17;PHC2;SLC38A1;GSS;PDZRN4;CALCR;PTPRG;CCND1;AKAP7;ATP1B2;DLGAP4;SEC11C;ROGDI;LRP5;IGF2BP1;TP53;IGF1R;CTNNB1;CDH11;SIX1;HMGA1;DIEXF;PTPRJ;SLC39A8;SIX4;HMGA2;AFF3;STXBP6;SSBP3;DPYSL4;USP49;DYNC1I2;CPNE1;ERBB3;SEMA3F;TEF;RBM6;PACS1;CNIH2;ZNF362;GRIA1;STC2;PIK3R1;HIVEP1;ZNF668;CSMD3;TRPC4AP;TRIB1;SEZ6L2;C1QTNF4;EIF2B4;TET2;SYNGR1;IPO9;CRADD;GPRC5B;DCUN1D4;CRIM1;RIMS4;PAX2;MEF2C;TMEM136;ACO2;POLR2A;BDNF;FBXW11;RRAGD;DNMT3A;RBM5;YWHAQ;BPTF;BCL7C;PSMD2;PRR14;ILF3;S100PBP;BNC2;SMAD1;SLC38A2;RASGEF1B;EIF4G1;CDK6;RAD54B;LTBP3;LZTS2;ZNF646;NUDT3')
PILON_KLF1_TARGETS_DN	1.4904763463981575e-42	1.1436018512364045e-39	(17776, 439, 1278, 125, 'MED20;CDK2AP1;MAPK14;TOB2;RCOR1;TNRC6A;CHFR;EPB41L2;MFAP3;HP;DEF6;GPN1;PSMC3IP;TRA2A;RRAS2;PIAS1;TMBIM6;MLXIP;ZZZ3;NSUN3;UBE2D2;CTBP2;FOXO1;COL4A3BP;MRPL11;FUS;YIF1A;CGGBP1;ROMO1;KDM2B;MED13L;MLLT10;CCNH;CXXC5;TRAF3;KHDRBS1;KPNA3;SLC44A2;CDC25A;AP1G1;CELF1;SBNO1;TOX4;FAM133B;NAA25;SLBP;ANAPC4;CIT;NCOR2;CLIP1;TSEN15;ZBTB7B;HIP1R;ITCH;RAB35;XPO6;TEX10;SLC38A1;ITGAL;CLN3;PAPD7;MYO1F;SEC11C;CORO1A;ROGDI;GLYR1;RASA2;MALAT1;SAE1;IGF1R;NCOA6;MAPKAPK3;TMEM173;HMGA2;AXIN1;SH2B3;ANKS1A;SETD5;ATXN1L;EVI2A;DYNC1I2;SAMHD1;CDC42SE2;SEPHS2;MTOR;CSNK1G3;RPRD2;UBR7;RBL2;MTMR9;HAT1;YWHAB;PIK3R1;PYCARD;TRA2B;CD164;MAST3;SRPK1;GINS1;PDE3B;GOSR1;IGF2BP3;IPO9;MEF2C;SLC22A5;BUB3;KIAA1429;ZCCHC8;ALDH2;FBXW11;EIF3C;BTBD7;ITGAM;PHF20;BPTF;BCL7C;PWP1;ILF3;SLC38A2;CNBP;C1orf21;CDK6;SH2B1;WNK1;BCL7A;ZBTB24;PTP4A2;NUCKS1;RIOK3')
