index	0	1	2
GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_UP	3.414158518518568e-07	0.000979771623023217	(17776, 8, 151, 4, 'IGF2R;CDKN2B;PLG;LDLR')
GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_UP	3.5057978943545237e-07	0.000979771623023217	(17776, 8, 152, 4, 'CDKN2B;SLC22A1;PLG;LDLR')
REACTOME_LIPOPROTEIN_METABOLISM	1.0556384782742925e-07	0.000979771623023217	(17776, 8, 23, 3, 'LPA;LDLR;APOE')
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	3.558600283385878e-07	0.000979771623023217	(17776, 8, 34, 3, 'LPA;LDLR;APOE')
TBK1.DN.48HRS_UP	5.868053244713405e-07	0.0012924974076805745	(17776, 8, 40, 3, 'CDKN2A;MAP3K4;APOE')
HOQUE_METHYLATED_IN_CANCER	9.616380705784795e-07	0.0017650866785467992	(17776, 8, 47, 3, 'CDKN2B;CDKN2A;APOC1')
ZWANG_TRANSIENTLY_UP_BY_1ST_EGF_PULSE_ONLY	1.2522926612553743e-06	0.0019702141540579197	(17776, 8, 1080, 6, 'PLG;APOE;CDKN2A;APOC1;CDKN2B;CELSR2')
OHM_EMBRYONIC_CARCINOMA_DN	1.771531296373326e-06	0.0021677637963288267	(17776, 8, 5, 2, 'CDKN2B;CDKN2A')
chr6q26	1.771531296373326e-06	0.0021677637963288267	(17776, 8, 5, 2, 'PLG;LPA;SLC22A1;LPAL2;SLC22A2;SLC22A3')
BOCHKIS_FOXA2_TARGETS	4.309189323989693e-06	0.004745710202509849	(17776, 8, 285, 4, 'APOC1;LDLR;APOE;PLG')
CAIRO_PML_TARGETS_BOUND_BY_MYC_DN	7.962922947862848e-06	0.00797233367498305	(17776, 8, 10, 2, 'CDKN2B;CDKN2A')
ACEVEDO_LIVER_CANCER_DN	1.0515833000643158e-05	0.009650905736340257	(17776, 8, 357, 4, 'IGF2R;SLC22A1;LDLR;PLG')
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	1.1673696383747046e-05	0.009889416790323556	(17776, 8, 12, 2, 'LDLR;APOE')
GSE34515_CD16_POS_MONOCYTE_VS_DC_UP	3.528241115468667e-05	0.01022539984333064	(17776, 8, 155, 3, 'IGF2R;CDKN2B;SLC22A2')
CYCLIN_D1_KE_.V1_UP	2.3342417101262354e-05	0.01022539984333064	(17776, 8, 135, 3, 'APOC1;CHRNB4;CDKN2A')
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN	3.2631513279236e-05	0.01022539984333064	(17776, 8, 151, 3, 'SMARCA4;CDKN2B;PLG')
GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_UP	2.6586754299763034e-05	0.01022539984333064	(17776, 8, 141, 3, 'APOC1;ADAMTS7;CELSR2')
GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN	2.6586754299763034e-05	0.01022539984333064	(17776, 8, 141, 3, 'SMARCA4;CHRNB4;MTAP')
GSE17721_0.5H_VS_12H_POLYIC_BMDC_UP	2.2322176803427334e-05	0.01022539984333064	(17776, 8, 133, 3, 'CELSR2;ADAMTS7;MTAP')
GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_DN	1.4433671819066555e-05	0.01022539984333064	(17776, 8, 115, 3, 'LPAL2;CDKN2B;CHRNB4')
GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	2.8314838387902302e-05	0.01022539984333064	(17776, 8, 144, 3, 'IGF2R;LDLR;APOE')
GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_DN	2.2828533768790173e-05	0.01022539984333064	(17776, 8, 134, 3, 'CDKN2B;MAP3K4;CDKN2A')
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN	2.715481295184944e-05	0.01022539984333064	(17776, 8, 142, 3, 'IGF2R;LDLR;APOE')
GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_DN	2.386388013598121e-05	0.01022539984333064	(17776, 8, 136, 3, 'IGF2R;CDKN2A;APOE')
GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	3.011544051053173e-05	0.01022539984333064	(17776, 8, 147, 3, 'ZNF652;MORF4L1;CELSR2')
