index	0	1	2
chr8p23	1.978542365538155e-13	2.17896870716717e-09	(17776, 10, 19, 5, 'FAM167A;SGK223;PINX1;ERI1;MSRA;XKR6;CLDN23;PPP1R3B')
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	6.265173016723424e-07	0.0034499175216587533	(17776, 10, 134, 4, 'SPI1;PINX1;MSRA;ERI1')
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	1.914313140746502e-06	0.007027443539680408	(17776, 10, 837, 6, 'SOX7;C1QTNF4;CLDN23;PPP1R3B;SATB2;PMAIP1')
NEWMAN_ERCC6_TARGETS_UP	4.847040698705719e-05	0.048527690195314624	(17776, 10, 19, 2, 'CLDN23;PMAIP1')
GRYDER_PAX3FOXO1_ENHANCERS_IN_TADS	3.0307851625187044e-05	0.048527690195314624	(17776, 10, 763, 5, 'CADM2;PINX1;ERI1;PPP1R3B;SATB2;NUP160')
GRYDER_PAX3FOXO1_TOP_ENHANCERS	2.672158595274678e-05	0.048527690195314624	(17776, 10, 345, 4, 'CADM2;PINX1;ERI1;PPP1R3B;NUP160')
GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_DN	4.122107019536255e-05	0.048527690195314624	(17776, 10, 127, 3, 'CADM2;PMAIP1;PSMC3')
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	4.731070599277037e-05	0.048527690195314624	(17776, 10, 133, 3, 'PINX1;ERI1;MYBPC3')
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_DN	3.8380248201190356e-05	0.048527690195314624	(17776, 10, 124, 3, 'CADM2;XKR6;ERI1')
GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	4.731070599277037e-05	0.048527690195314624	(17776, 10, 133, 3, 'PCLO;PTPRJ;FAM167A')
GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_DN	4.8379812749425756e-05	0.048527690195314624	(17776, 10, 134, 3, 'MSRA;SOX7;SGK223')
LTE2_UP.V1_DN	5.872437811677434e-05	0.049708083913009966	(17776, 10, 143, 3, 'SATB2;NUP160;PMAIP1')
GSE10240_CTRL_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	5.750944838815429e-05	0.049708083913009966	(17776, 10, 142, 3, 'PCLO;MSRA;FNBP4')
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN	6.770373728277032e-05	0.049708083913009966	(17776, 10, 150, 3, 'MADD;MSRA;ERI1')
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	6.636934296013951e-05	0.049708083913009966	(17776, 10, 149, 3, 'MSRA;PTPRJ;FAM167A')
