index	0	1	2
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.3746616736252184e-24	1.513914901163453e-20	(17776, 77, 153, 20, 'IL18RAP;CSF2;CSF3;IL13;IL18R1;IL5;IL3;IL2;IL4R;TSLP;TNFRSF8;CXCR5;IL21;IL21R;CCR7;IL4;IL1R2;IL1R1;TGFBR1;IL2RA')
GGGAGGRR_MAZ_Q6	1.0777398022023123e-21	5.934574220827033e-18	(17776, 77, 1333, 37, 'RERE;PSMD3;NAB2;RAB5B;CCR7;ZFP36L1;ADAM19;SLC7A10;SCUBE3;NDFIP1;STAC2;SOCS1;SPRY4;RORC;STAT6;ITGB8;FBXL20;ERBB3;BACH2;CSF3;UBAC2;LRP1;NEUROD2;DDX6;CDK12;GATA3;LCE5A;PLXNC1;IL13;CXCR5;SLC9A2;PTPRR;THRA;ZBTB10;IKZF4;LPP;JAZF1;RORA')
KEGG_JAK_STAT_SIGNALING_PATHWAY	1.6105129410210552e-19	5.912193006488294e-16	(17776, 77, 100, 15, 'IL4R;CSF2;CSF3;IL13;IL5;IL3;IL2;TSLP;IL21;IL21R;SOCS1;SPRY4;STAT6;IL4;IL2RA')
CAGGTG_E12_Q6	1.1094449149354432e-18	3.054579212046009e-15	(17776, 77, 1528, 36, 'RAB5B;ZFP36L1;SPRR4;TSPAN8;PTPRK;SCUBE3;LINC00299;MAP3K14;SMAD3;SPRY4;PRKCQ;RORC;ITGB8;IL4;WNT11;FBXL20;ERBB3;CSF3;SHARPIN;CDK2;SH3GL2;IRF1;AHI1;GATA3;CD247;LCE5A;PLXNC1;GRB7;CXCR5;MIEN1;SIK2;THRA;JAZF1;RFX8;CRCT1;RUNX1')
RTAAACA_FREAC2_01	1.6198394842962594e-18	3.5678584481109415e-15	(17776, 77, 660, 26, 'RAB5B;IL21;PDCD1LG2;TSPAN8;SCUBE3;GPR18;KLF3;SOCS1;SPRY4;RORC;STAT6;RAPGEF6;BACH2;LRP1;ERBB2;FEN1;GRB7;THRA;UHRF2;ZBTB10;IKZF4;ORMDL3;LPP;RORA;CRCT1;RUNX1')
ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY	1.999229452183218e-17	3.6695856594822964e-14	(17776, 77, 975, 29, 'LAYN;LRRC32;RPTN;PDLIM4;IL3;MAP3K14;CRNN;SOCS1;TRPC3;IL4;LCE1C;BACH2;IL4R;CSF3;NEUROD2;ZPBP2;LCE1A;WDR36;C1orf68;FAM105A;OR2J3;ABCB5;CXCR5;TCHHL1;TPD52L3;ADAMTSL1;GPR182;STAC2;TCP11')
ZHENG_BOUND_BY_FOXP3	1.9725216188737886e-16	3.103340084093862e-13	(17776, 77, 390, 20, 'PTPRK;GPR183;UBAC2;FAM105A;GPR18;PTPRC;KLF3;CCR7;ADAM19;SMAD3;TLR6;PRKCQ;CAMK4;MAP4K4;GATA3;RAPGEF6;ZPBP2;THEMIS;NSMCE1;IL2RA')
TGGAAA_NFAT_Q4_01	1.1245985013928695e-15	1.548150411979959e-12	(17776, 77, 1233, 30, 'RERE;NAB2;IL21;ZFP36L1;SCUBE3;STAC2;TNFRSF8;SMAD3;RORC;RAPGEF6;IL4;ITGB8;KLF5;ERBB3;IL18R1;IL2;GATA3;MAP4K4;IL13;IL5;CXCR5;PPP1R1B;SIK2;SMARCE1;ZBTB10;ADAMTSL1;S100A10;RORA;CRCT1;RUNX1')
CAGCTG_AP4_Q5	1.0863971393169667e-14	1.1348218653426802e-11	(17776, 77, 951, 26, 'PSMD3;GSDMA;LAYN;RAB5B;ZFP36L1;RAD51B;PDLIM4;SCUBE3;LINC00299;SPRY4;PRKCQ;RORC;ITGB8;KLF5;ERBB3;BACH2;LRP1;NEUROD2;CDK2;GATA3;CD247;CXCR5;ORMDL3;RFX8;CRCT1;RUNX1')
TTGTTT_FOXO4_01	1.1334822953572579e-14	1.1348218653426802e-11	(17776, 77, 1344, 30, 'TLR1;MLANA;TBL1XR1;PDLIM4;SCUBE3;NDFIP1;GPR18;KLF3;SMAD3;STAT6;ITGB8;KLF5;FBXL20;ERBB3;IL18R1;CDK2;NEUROD2;DDX6;DEXI;GRB7;MAP4K4;FAM105A;IKZF3;CXCR5;THRA;IKZF4;ORMDL3;LPP;RORA;RUNX1')
NABA_SECRETED_FACTORS	1.0379163553733434e-14	1.1348218653426802e-11	(17776, 77, 206, 15, 'CSF2;CSF3;IL13;SCUBE3;IL5;IL3;FLG2;HRNR;IL2;FLG;S100A11;TCHHL1;CRNN;S100A10;RPTN;IL4;TCHH;WNT11')
CTTTGT_LEF1_Q2	2.1601513191263687e-14	1.9824788731282246e-11	(17776, 77, 1272, 29, 'RERE;IL21;ZFP36L1;ADAM19;TCAP;KIF3A;SCUBE3;NDFIP1;MAP3K14;KLF3;SMAD3;IL4;ITGB8;WNT11;ERBB3;TGFBR1;BACH2;LRP1;NEUROD2;IL2;STARD3;CDK12;PLXNC1;ZPBP2;MAP4K4;UHRF2;SMARCE1;IKZF4;ADAMTSL1')
REACTOME_IMMUNE_SYSTEM	3.508203169081449e-14	2.971987807776461e-11	(17776, 77, 583, 21, 'PSMD3;TLR1;PDCD1LG2;SEC61B;IL1R2;TLR10;IL2RA;CSF2;IL3;MAP3K14;PTPRC;SOCS1;PRKCQ;THEM4;TLR6;IL2;SH3GL2;IRF1;CD247;IL1R1;IL5')
PID_NFAT_TFPATHWAY	6.353068855931677e-14	4.997596236455397e-11	(17776, 77, 39, 9, 'PTPRK;CSF2;IL2;IL3;IL5;PRKCQ;GATA3;IL4;IL2RA')
NABA_MATRISOME_ASSOCIATED	8.565021098559101e-14	6.288438490562091e-11	(17776, 77, 468, 19, 'ADAM19;RPTN;CSF2;SCUBE3;IL3;HRNR;FLG;CRNN;IL4;WNT11;CSF3;IL2;PLXNC1;IL13;IL5;FLG2;P4HA2;S100A11;TCHHL1;ADAMTSL1;S100A10;TCHH')
GGGCGGR_SP1_Q6	1.1275597016924971e-13	7.76113437171217e-11	(17776, 77, 1579, 31, 'NAB2;ZFP36L1;SYMPK;KIF3A;PDLIM4;GLDC;NDFIP1;RSPH6A;SMAD3;SOCS1;RAPGEF6;ITGB8;WNT11;KLF5;ERBB3;BACH2;LRP1;SHARPIN;NEUROD2;CDK2;STARD3;DEXI;GATA3;FAM114A1;GRB7;SIK2;THRA;SMARCE1;IKZF4;STAC2;CEBPA')
HALLMARK_IL2_STAT5_SIGNALING	2.2307975111017531e-13	1.4451631170449182e-10	(17776, 77, 163, 13, 'IL4R;CSF2;IL13;IL18R1;TNFRSF8;ADAM19;SOCS1;SPRY4;IKZF4;IL1R2;RORA;IL1RL1;IL2RA')
TGANTCA_AP1_C	2.6152952537903787e-13	1.5159077173680757e-10	(17776, 77, 727, 22, 'RERE;IL21;ZFP36L1;CCR7;SUOX;S100A10;GPR183;STAT6;KLF5;LRP1;CSF3;CAMK4;AHI1;ZPBP2;IL1R1;CXCR5;IVL;PTPRR;ADAMTSL1;LPP;JAZF1;RUNX1')
