index	0	1	2
OCT1_01	4.794187266743182e-07	0.0017599461456214223	(17776, 7, 195, 4, 'FOXP1;CADM2;TCF4;MPPED2')
FOXJ2_02	3.1071633152319414e-07	0.0017599461456214223	(17776, 7, 175, 4, 'FOXP1;TCF4;MPPED2;DCDC5')
TGTTTGY_HNF3_Q6	3.5691158625064554e-07	0.0017599461456214223	(17776, 7, 503, 5, 'CADM2;DCDC5;FOXP1;TCF4;MPPED2')
AATGGAG_MIR136	1.2679638799021269e-06	0.003491021552340531	(17776, 7, 60, 3, 'ARID5B;SGIP1;DCDC5')
TTTNNANAGCYR_UNKNOWN	1.6171196268298233e-06	0.003561867690055369	(17776, 7, 65, 3, 'FOXP1;TCF4;DCDC5')
CAGCTG_AP4_Q5	8.333654552972636e-06	0.015296422931981274	(17776, 7, 951, 5, 'CADM2;FOXP1;TCF4;SGIP1;MPPED2')
GOZGIT_ESR1_TARGETS_DN	2.8237617786409703e-05	0.025480139165052738	(17776, 7, 544, 4, 'FOXP1;TCF4;ARID5B;MPPED2')
SYATTGTG_UNKNOWN	2.7740168864412625e-05	0.025480139165052738	(17776, 7, 167, 3, 'FOXP1;MPPED2;SGIP1')
OCT1_Q5_01	3.300556263399696e-05	0.025480139165052738	(17776, 7, 177, 3, 'FOXP1;CADM2;MPPED2')
NKX61_01	3.4704629753545e-05	0.025480139165052738	(17776, 7, 180, 3, 'TCF4;DCDC5;C10orf107')
PAX4_04	2.350419693752204e-05	0.025480139165052738	(17776, 7, 158, 3, 'FOXP1;TCF4;MPPED2')
CEBP_Q2	2.925662998118143e-05	0.025480139165052738	(17776, 7, 170, 3, 'FOXP1;TCF4;MPPED2')
OCT1_04	3.190392131058558e-05	0.025480139165052738	(17776, 7, 175, 3, 'FOXP1;CADM2;MPPED2')
OCT_Q6	3.41320159104389e-05	0.025480139165052738	(17776, 7, 179, 3, 'FOXP1;CADM2;MPPED2')
TGGAAA_NFAT_Q4_01	2.9765160639140482e-05	0.025480139165052738	(17776, 7, 1233, 5, 'CADM2;DCDC5;FOXP1;TCF4;SGIP1')
OCT1_B	3.9515191075703556e-05	0.027198799957295204	(17776, 7, 188, 3, 'FOXP1;CADM2;MPPED2')
HADDAD_B_LYMPHOCYTE_PROGENITOR	5.190084425107271e-05	0.033622588102180224	(17776, 7, 206, 3, 'TCF4;ARID5B;MPPED2')
