index	0	1	2
chr6q26	1.707131031788859e-17	1.8800634053090703e-13	(17776, 10, 5, 5, 'PLG;LPA;SLC22A1;LPAL2;SLC22A2;SLC22A3')
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	5.129266305730855e-10	2.8244304912506953e-06	(17776, 10, 4, 3, 'SLC22A2;SLC22A1;SLC22A3')
LEE_LIVER_CANCER	1.578665217689781e-09	5.795280014139186e-06	(17776, 10, 31, 4, 'SLC22A1;PLG;LPA;SLC22A3')
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	1.0755555739562081e-08	2.96127338399493e-05	(17776, 10, 9, 3, 'SLC22A2;SLC22A1;SLC22A3')
GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_DN	6.265173016723424e-07	0.0013799670086635013	(17776, 10, 134, 4, 'CDKN2B;MAP3K4;CDKN2A;TTC29')
GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_UP	1.0107482091538578e-06	0.0015901957182016338	(17776, 10, 151, 4, 'IGF2R;CDKN2B;PEPD;PLG')
BRIDEAU_IMPRINTED_GENES	9.866875312392548e-07	0.0015901957182016338	(17776, 10, 37, 3, 'IGF2R;SLC22A2;SLC22A3')
TBK1.DN.48HRS_UP	1.2535170397918776e-06	0.0017256228949034935	(17776, 10, 40, 3, 'CDKN2A;MAP3K4;APOE')
OHM_EMBRYONIC_CARCINOMA_DN	2.84646298133373e-06	0.003483121868158708	(17776, 10, 5, 2, 'CDKN2B;CDKN2A')
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	4.101435121058836e-06	0.0045169104988220955	(17776, 10, 59, 3, 'PLG;LPA;SLC22A3')
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	6.305970511050099e-06	0.006313423021654067	(17776, 10, 68, 3, 'SLC22A2;SLC22A1;SLC22A3')
ZWANG_TRANSIENTLY_UP_BY_1ST_EGF_PULSE_ONLY	8.446504388799467e-06	0.007751779402820711	(17776, 10, 1080, 6, 'PLG;APOE;CDKN2A;CDKN2B;CELSR2;NBEAL1')
CAIRO_PML_TARGETS_BOUND_BY_MYC_DN	1.2789874628771017e-05	0.010834991483588862	(17776, 10, 10, 2, 'CDKN2B;CDKN2A')
ACEVEDO_LIVER_CANCER_DN	3.055545330030263e-05	0.024036229085445202	(17776, 10, 357, 4, 'IGF2R;SLC22A1;PEPD;PLG')
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN	6.905562676302938e-05	0.02417282235126632	(17776, 10, 151, 3, 'MAP3K4;SLC22A1;CDKN2A')
GSE34515_CD16_POS_MONOCYTE_VS_DC_UP	7.464026996419738e-05	0.02417282235126632	(17776, 10, 155, 3, 'IGF2R;CDKN2B;SLC22A2')
GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_DN	5.056543891503549e-05	0.02417282235126632	(17776, 10, 136, 3, 'IGF2R;CDKN2A;APOE')
GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	6.636934296013951e-05	0.02417282235126632	(17776, 10, 149, 3, 'IGF2R;SLC22A2;AIDA')
GSE3982_BCELL_VS_NKCELL_DN	5.872437811677434e-05	0.02417282235126632	(17776, 10, 143, 3, 'IGF2R;CELSR2;MTAP')
GSE360_L_MAJOR_VS_M_TUBERCULOSIS_DC_UP	5.750944838815429e-05	0.02417282235126632	(17776, 10, 142, 3, 'PEPD;APOE;PHACTR1')
GSE17721_ALL_VS_24H_PAM3CSK4_BMDC_UP	5.168217616053209e-05	0.02417282235126632	(17776, 10, 137, 3, 'IGF2R;AIDA;APOE')
GSE17721_0.5H_VS_4H_POLYIC_BMDC_UP	4.0259275296569594e-05	0.02417282235126632	(17776, 10, 126, 3, 'IGF2R;PEPD;CDKN2A')
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	6.247006105480354e-05	0.02417282235126632	(17776, 10, 146, 3, 'IGF2R;CELSR2;SLC22A2')
GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	7.464026996419738e-05	0.02417282235126632	(17776, 10, 155, 3, 'IGF2R;CELSR2;SLC22A2')
GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_DN	4.731070599277037e-05	0.02417282235126632	(17776, 10, 133, 3, 'SLC22A2;PEPD;PHACTR1')
GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_UP	7.042511818517111e-05	0.02417282235126632	(17776, 10, 152, 3, 'CDKN2B;SLC22A1;PLG')
chr9p21	5.383984443569383e-05	0.02417282235126632	(17776, 10, 20, 2, 'CDKN2B;CDKN2A;MTAP')
JEPSEN_SMRT_TARGETS	7.8115610180688e-05	0.02417282235126632	(17776, 10, 24, 2, 'IGF2R;APOE')
HSIAO_LIVER_SPECIFIC_GENES	7.901767044816014e-05	0.02417282235126632	(17776, 10, 158, 3, 'LPA;PLG;APOE')
TCGA_GLIOBLASTOMA_COPY_NUMBER_DN	3.404496405331167e-05	0.02417282235126632	(17776, 10, 16, 2, 'CDKN2B;CDKN2A')
OHM_METHYLATED_IN_ADULT_CANCERS	7.8115610180688e-05	0.02417282235126632	(17776, 10, 24, 2, 'CDKN2B;CDKN2A')
TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN	7.162747330942514e-05	0.02417282235126632	(17776, 10, 23, 2, 'CDKN2A;MTAP')
REACTOME_LIPOPROTEIN_METABOLISM	7.162747330942514e-05	0.02417282235126632	(17776, 10, 23, 2, 'LPA;APOE')
BIOCARTA_CELLCYCLE_PATHWAY	5.383984443569383e-05	0.02417282235126632	(17776, 10, 20, 2, 'CDKN2B;CDKN2A')
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN	5.056543891503549e-05	0.02417282235126632	(17776, 10, 136, 3, 'IGF2R;MAP3K4;PHACTR1')
HALLMARK_XENOBIOTIC_METABOLISM	5.6311154585454494e-05	0.02417282235126632	(17776, 10, 141, 3, 'SLC22A1;PLG;APOE')
BIOCARTA_G1_PATHWAY	9.192875549800457e-05	0.02736246984593309	(17776, 10, 26, 2, 'CDKN2B;CDKN2A')
BROWNE_HCMV_INFECTION_20HR_UP	0.00010343815676420448	0.029420140178456705	(17776, 10, 173, 3, 'IGF2R;CDKN2B;APOE')
RICKMAN_HEAD_AND_NECK_CANCER_B	0.00010685604350660749	0.029420140178456705	(17776, 10, 28, 2, 'CDKN2B;CDKN2A')
REACTOME_G1_PHASE	0.00010685604350660749	0.029420140178456705	(17776, 10, 28, 2, 'CDKN2B;CDKN2A')
PID_AMB2_NEUTROPHILS_PATHWAY	0.00011473685928491378	0.03008564360249418	(17776, 10, 29, 2, 'PLG;LPA')
chr6q25	0.00011473685928491378	0.03008564360249418	(17776, 10, 29, 2, 'IGF2R;MAP3K4;LOC729603')
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.00012218622540394763	0.03129388140403896	(17776, 10, 183, 3, 'SLC22A2;SLC22A1;SLC22A3')
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	0.00015830256333859369	0.03962241204654392	(17776, 10, 34, 2, 'LPA;APOE')
