index	0	1	2
GGGCGGR_SP1_Q6	1.2406109425986906e-90	1.1616629735242286e-86	(17776, 402, 1579, 188, 'ETV5;MITF;DNAJC7;RBM4B;ATP13A2;WNT2B;RARB;PHOSPHO1;GPBP1;THBS3;ATXN7L2;CTDSP1;CCDC85B;TRIM46;TRA2A;KCNH2;ADAMTSL3;MAPKAP1;KCNJ2;LMX1B;MAFF;ORAOV1;SMAD3;PABPC4;ITGB8;FBN2;PDE5A;CAMKV;ZNF771;LINGO1;ATP8B3;CALCOCO1;DHH;CPT1A;RBM15B;IFRD2;SMARCD2;APEH;CDIPT;KLHL25;VCAN;NPAS4;FDFT1;KRTCAP2;CCNE1;LARP4;BRE;CXXC5;IKZF4;HYAL3;JUND;KBTBD4;EFNA3;LMOD1;ONECUT1;CELF1;PSMC5;PI4KB;FGFR1;VCL;PA2G4;GTF2I;MON1A;GPD1;SMOC1;RHEBL1;FGF19;LMAN2;ERBB4;ZNF512;TSSK6;ZFP36L2;GRM2;CADM2;ZNF48;MST1;GNAI2;MRPL43;ADAMTS5;OVOL1;TNKS;UNC79;MTX1;PCDH17;PSMA5;RBM12;MTCH2;ZSCAN2;CRTAC1;SLC38A1;COL2A1;CISH;OTUD7B;RBBP6;HSPA5;HSPE1;SRR;CADM1;WNT4;SLC50A1;CORO1A;MXD3;CBFB;IGF2BP1;TP53;PNPLA2;SNX11;CELF4;HMG20A;STRADA;PRICKLE4;NCOA6;AMIGO3;HMGA1;PTCH1;KCTD15;NIPBL;AP2M1;RUSC1;SEMA4A;PASK;RELL2;CPNE1;NFAT5;RBKS;RNF123;SMG6;RASSF1;ERBB3;PRRX1;FHIT;PCSK5;MUS81;MUC1;SBF2;PMVK;ATXN2L;MNT;PMEL;DAP3;COL9A3;FRS3;DDX42;FNBP4;EN1;CACNG3;ZNF668;KCNK5;TRIB1;SEZ6L2;DLEU2;SMPD3;HSPD1;FKBP10;ADAM23;EIF2B4;SPAG4;FTSJ3;WARS2;ME3;TET2;DLEU7;CPNE4;IPO9;CYB561D1;ACVR2B;ACLY;IRX5;GRIN2A;DLEU1;SLC12A2;SLC40A1;PAX2;STX4;MEF2C;EFEMP2;SUGP1;BMP4;BDNF;C9orf72;RAPGEF6;KLF5;SENP1;HS6ST3;MAP3K3;TEX264;CDK2;YWHAQ;TCF4;HIP1;NAT6;ERGIC3;PRR14;BMP2;ZNF800;XPC;ADAT3;DYNLL1;TOX2;EFNA5;EIF4G1;HNRNPD;NDUFA13;BCS1L;SEMA3B;COL1A2;WNK1;SMAD6;USP37;PPP1R3B;LZTS2;ZNF646')
CAGGTG_E12_Q6	8.689954068784119e-75	4.068478495839838e-71	(17776, 402, 1528, 169, 'SLC38A3;GNAO1;NRXN3;ATP13A2;WNT2B;AGAP3;GPBP1;MPPED2;THBS3;ATXN7L2;DIO2;CCDC85B;HOXD10;TRIM46;SEMA4G;KCNH2;KCNJ2;REPIN1;SMAD3;FLT3;PLCD4;PABPC4;ITGB8;DHH;COL4A3BP;SKAP1;SMARCD2;APEH;PARD3B;TMEM176A;VCAN;NPAS4;HOXD3;SCAND1;KRTCAP2;HEYL;LARP4;BRE;CXXC5;DENND3;PCDH7;CCNJ;KCTD13;RAB5B;LMOD1;LIMA1;CELF1;KCNJ11;RBPJ;TMEM110;GTF2I;MKL1;NDUFS4;GPD1;SMOC1;ACTN3;PC;CNNM2;APOBR;ERBB4;OSBPL7;CASZ1;CADM2;LTBP1;MMP16;PSTPIP1;EFNA1;ZBTB7B;PCDH17;OVOL1;MTX1;BLNK;POLK;DGKG;COL2A1;OTUD7B;PDGFRA;CADM1;CORO1A;AKTIP;LRP5;PNPLA2;ADAMTS17;CNTLN;IGF2BP1;DOC2A;RP1L1;CELF4;PRELID1;AK5;WWP2;HMGA1;FZD2;CACNA2D2;CNP;PTPRJ;KCTD15;ALDOA;NCOA6;MFAP2;AMPD2;SLC27A6;RHOD;RAB24;UBXN2A;C11orf24;VDR;PBRM1;SPCS1;RELL2;CPNE1;TYRO3;RBKS;MYLPF;FST;ERBB3;TTLL6;SEMA3F;SCG2;LOC100289580;SBF2;SYT11;DCAF17;SLC29A2;PMEL;KIT;KCNQ1;SPRED1;COL9A3;FRS3;CRTC1;NPR3;TRIB1;C1QTNF4;VGLL4;SMPD3;CKB;EIF2B4;WARS2;GRM8;ME3;DLEU7;ACVR2B;FDPS;GPRC5B;HCN3;ACLY;IRX5;CACNB3;GRIN2A;KCNN3;PAX2;STX4;MEF2C;IGFBP5;BMP4;SP6;ENPP2;BDNF;SLIT2;HS6ST3;HHIP;SCN5A;CDK2;DOCK3;MACF1;KDM3B;BNC2;METTL8;PLAG1;ZNF800;PPARGC1A;CCKAR;AUTS2;RASGEF1B;TOX2;TMEM106C;CHCHD7;OLFM2;SEMA3B;COL1A2;USP37;RBM14;JAZF1;LZTS2;WNK2')
GGGAGGRR_MAZ_Q6	1.6794957796509389e-74	5.242062584971113e-71	(17776, 402, 1333, 159, 'ADAMTS3;MITF;RBM4B;GNAO1;ETV5;RARB;MYOZ2;MOV10;BOLL;GPBP1;RPL41;THBS3;ABI3;ATXN7L2;CD151;RAI1;TRIM46;SUPT3H;KCNH2;SLC4A2;DAPP1;ITGB8;ZZZ3;PPARG;STAB1;CAMKV;CALCOCO1;DHH;LMNA;RPS6KA5;CDIPT;VCAN;HOXB1;NPAS4;TNPO1;KRTCAP2;CCNE1;CXXC5;IKZF4;PCDH7;MANF;RAB5B;CELF1;KCNJ11;RBPJ;PI4KB;FGFR1;MOB4;VCL;NDUFS4;ZNF646;GNGT2;CNNM2;PRTFDC1;TCEB1;OSBPL7;CASZ1;CADM2;TLK1;ADAMTS5;EFNA1;ZBTB7B;PCDH17;MTX1;PAPPA;DGKG;ZSCAN2;GH2;TSR1;SLC38A1;SENP3;CALCR;PTPRG;OTUD7B;CCND1;HSPE1;CADM1;COL5A2;CORO1A;MXD3;TBX6;IGF2BP1;TP53;CYBRD1;HNF4G;CELF4;HMG20A;WWP2;HMGA1;PTPRJ;SRSF5;ALDOA;NIPBL;KCNE4;HMGA2;MFAP2;MAPK3;AMPD2;STXBP6;CSH1;MIER3;GDF15;RELL2;PTH1R;MYLPF;ERBB3;TTLL6;FAM57B;SBF2;SYT11;PMVK;ATXN2L;MNT;CDK8;FRS3;CRTC1;RHOC;SLAIN1;THRAP3;ZNF668;NPR3;TRIB1;SEZ6L2;VGLL4;C1QTNF4;SMPD3;HSPD1;FKBP10;RANBP17;CSH2;KLF12;CSHL1;CABP1;CYB561D1;FDPS;PAX2;RPL5;EFEMP2;BMP4;SP6;ATP5G2;BDNF;ACAN;SENP1;HS6ST3;SCN5A;ADAMTS1;PGC;MAP3K3;YWHAQ;NOB1;TCF4;PSMD2;RBM39;ERGIC3;BNC2;BMP2;PLAG1;AUTS2;HDAC11;EFNA5;HNRNPD;EIF4G1;CHCHD7;GH1;MSI1;SLC39A13;COL1A2;WNK1;JAZF1;HOXD3;EPB41L1;NUDT3')
TGGAAA_NFAT_Q4_01	3.176740942114336e-66	7.436461750858559e-63	(17776, 402, 1233, 145, 'ETV5;MITF;GNAO1;NT5C2;RARB;RPL41;THBS3;ABI3;DIO2;HOXD10;TRIM46;TRA2A;ADAMTSL3;KCNJ2;MAFF;HOXD8;TMBIM6;SMAD3;REPIN1;SATB2;ITGB8;UBE2W;ASPN;CAMKV;FOXP1;DHH;PRF1;TFAP2D;VCAN;HOXB1;TNPO1;KRTCAP2;CDH20;BRE;HYAL3;GABPB2;MANF;LMOD1;MKL1;NDUFS4;RBM4;GNGT2;RHEBL1;MTX2;ERBB4;ITIH3;CEP120;CADM2;LTBP1;OVOL1;UNC79;MTX1;LOXL1;DGKG;ADM;CRTAC1;COL2A1;CALCR;CISH;OTUD7B;SND1;WNT4;PDGFRA;CADM1;BSN;RIT1;NMB;AKTIP;VEGFC;LRP5;ADAMTS17;HNF4G;TP53;CELF4;WWP2;PTCH1;HMGA2;NUP155;MIER3;ARHGEF2;CPNE1;NFAT5;RBKS;FST;ERBB3;TTLL6;PRRX1;SCG2;PCSK5;TFAP2B;SBF2;CDK8;SPRED1;EN1;SFMBT1;DNAJC13;NPR3;FABP2;VGLL4;SMPD3;HMGCR;SORT1;KLF12;GRM8;ADAMTS14;ACLY;IRX5;CACNB3;STX4;MEF2C;IGFBP5;FIBIN;BMP4;ENPP2;BDNF;C9orf72;RAPGEF6;KLF5;SENP1;HS6ST3;PLCL1;YWHAQ;NOB1;TCF4;DOCK3;NAT6;RBM39;CD79B;SLC38A2;BNC2;BMP2;ZNF800;PLAG1;PPARGC1A;AUTS2;DYNLL1;EIF4G1;CHCHD7;HNRNPD;COL1A2;WNK1;IGFBP3;RBM14;HOXD3;NUDT3')
CTTTGT_LEF1_Q2	1.0238341538519393e-61	1.9173621426681775e-58	(17776, 402, 1272, 142, 'MITF;DNAJC7;RBM4B;RARB;MPPED2;RPL41;THBS3;DIO2;ATXN7L2;AKIRIN2;CTDSP1;HOXD10;TRIM46;SEMA4G;TRA2A;SMAD3;SLC4A2;MEGF10;ALPK3;SLC25A22;ITGB8;WHSC1L1;LINGO1;FOXP1;NSD1;SKAP1;VCAN;HOXB1;HOXD3;SCAND1;KRTCAP2;BRE;CXXC5;IKZF4;C1orf54;JUND;DNAJB4;PCDH7;CCNJ;GABPB2;CELF1;RBPJ;GTF2I;MON1A;RHEBL1;MPRIP;PRTFDC1;TSSK6;GRM2;GNAT1;ZNF48;MMP16;TLK1;ADAMTS5;EFNA1;PCDH17;MTX1;PSMA5;ZSCAN2;SLC38A1;COL2A1;CALCR;PTPRG;CCND1;RBBP6;PDGFRA;SEC11C;RIT1;CBFB;LRP5;IGF2BP1;TP53;CNTLN;WWP2;HMGA1;CNP;PTPRJ;KCTD15;SLC39A8;HMGA2;KCNE4;MFAP2;CMIP;STXBP6;ECM2;PBRM1;USP49;ARHGEF2;DYNC1I2;CPNE1;CBLN4;RBKS;FST;PTH1R;ERBB3;SEMA3F;PRRX1;RBM6;SYT11;CCNL1;KIT;DDX42;SLAIN1;ZNF668;NPR3;TRIB1;SEZ6L2;C1QTNF4;SMPD3;CKB;FKBP10;EIF2B4;SORT1;KLF12;TET2;IPO9;ACVR2B;BBOX1;GPRC5B;IRX5;PGPEP1;SF3B1;PAX2;MEF2C;GLIS3;BDNF;ITGB5;YWHAQ;RBM5;PSMD2;KDM3B;PRR14;SLC38A2;BNC2;SMAD1;PPARGC1A;RASGEF1B;TOX2;EFNA5;EIF4G1;NDUFA13;SMAD6;RBM14;LZTS2;WNK2;ZNF646;NUDT3')
TTGTTT_FOXO4_01	4.621980548248701e-56	7.213090855600246e-53	(17776, 402, 1344, 139, 'ETV5;SLC38A3;MITF;GNAO1;NT5C2;RARB;ZNF219;GPBP1;PPP6R3;THBS3;ATXN7L2;CPS1;HOXD10;SEMA4G;MAFF;SMAD3;TOM1L2;SATB2;ITGB8;ZZZ3;WHSC1L1;UBE2W;FBN2;FOXP1;NSD1;SKAP1;TSPAN9;TFAP2D;ROMO1;TNPO1;HOXD1;NFS1;GP2;CXXC5;RUNX2;IKZF4;DNAJB4;PCDH7;MANF;NOVA1;HLX;VCL;MON1A;NDUFS4;TSPAN4;RBM4;SMOC1;RHEBL1;ERBB4;UGT8;CEP120;CADM2;TLK1;EFNA1;PSTPIP1;PCDH17;MTX1;C6orf106;PAPPA;ZSCAN2;OTUD7B;PDGFRA;NOS3;CADM1;BSN;SLC50A1;CORO1A;RIT1;AKTIP;TBX6;CBFB;LRP5;POLR2L;PNPLA2;TP53;HNF4G;NCOA6;CACNA2D2;PTCH1;HMGA2;NIPBL;MAPK3;STXBP6;ECM2;VDR;USP49;CPNE1;TYRO3;FST;ERBB3;PRRX1;CSNK1G3;TFAP2B;CDC25C;RBL2;FAIM2;PMEL;MARK3;SFMBT1;SLAIN1;CACNG3;TRIB1;VGLL4;SMPD3;CKB;PAM;SORT1;KLF12;DLEU7;IP6K1;SLC40A1;PAX2;MEF2C;GABRG1;BUB3;BMP4;ENPP2;ZNF366;BDNF;KLF5;HS6ST3;HHIP;MAP3K3;RBM5;CDK2;TCF4;RBM39;SLC38A2;BNC2;SMAD1;PLAG1;PPARGC1A;NPAS3;RASGEF1B;EIF4G1;CHCHD7;MSI1;COL1A2;SMAD6;RBM14;LZTS2;HOXD3;NUDT3')
AACTTT_UNKNOWN	1.8288662769414e-55	2.4464055392852497e-52	(17776, 402, 1317, 137, 'ETV5;MITF;MCHR1;RARB;MYOZ2;RELN;ZNF219;GPBP1;ATXN7L2;AKIRIN2;CTDSP1;HOXD10;PKHD1;ADAMTSL3;KCNJ2;SMAD3;TOM1L2;SLC4A2;PARD3;CAMKV;CPT1A;LMNA;NSD1;TSPAN9;RPS6KA5;TFAP2D;VCAN;ABCB5;LARP4;CXXC5;PCDH7;MANF;NOVA1;HLX;VCL;FGFR1;MKL1;UBE2E2;SMOC1;MMP24;ERBB4;OSBPL7;ZFP36L2;CASZ1;LTBP1;TLK1;MMP16;ADAMTS5;ZBTB7B;UNC79;ARHGAP21;C6orf106;MTCH2;ADM;CRTAC1;LETM2;CISH;PTPRG;OTUD7B;CADM1;RIT1;IGF2BP1;TP53;GPR61;CELF4;MOS;WWP2;PTCH1;KCTD15;NIPBL;CMIP;MAPK3;STXBP6;ARHGEF2;CBLN4;TYRO3;NFAT5;FST;ARSJ;SEMA3F;PRRX1;SCG2;PCSK5;KIT;SLAIN1;CACNG3;THRAP3;ARMC4;TRIB1;ADAMTS6;SPTBN2;ADAM23;EIF2B4;KLF12;CABP1;GNB1;CPNE4;SLC1A3;GPRC5B;IRX5;CACNB3;SLC12A2;PAX2;MEF2C;GABRG1;BUB3;ENPP2;BDNF;PTK2;ACAN;SCN5A;PLCL1;MAP3K3;TCF4;DOCK3;KDM3B;BNC2;SMAD1;PLAG1;ZNF800;PPARGC1A;NPAS3;AUTS2;TOX2;EFNA5;EIF4G1;CHCHD7;SREBF1;BCS1L;SLC39A13;COL1A2;SMAD6;RBM14;PPP1R3B;JAZF1;LZTS2;HOXD3')
BLALOCK_ALZHEIMERS_DISEASE_UP	4.346833959848159e-48	5.087771566640459e-45	(17776, 402, 1088, 117, 'MITF;RBM4B;RARB;PPP6R3;ADCY3;CTDSP1;SEMA4G;VRK2;PLCE1;CTSB;MAFF;TMBIM6;REPIN1;GSTM4;ITGB8;PARD3;FBN2;COL8A2;LMNA;IFRD2;RPS6KA5;CDIPT;VCAN;TNPO1;FDFT1;LARP4;RUNX2;IKZF4;LSM14A;JUND;SH3GL3;RBPJ;ADCK3;PI4KB;FGFR1;GTF2I;CYP2C9;GNAI3;PC;C3orf18;ERBB4;ZFP36L2;MYO9B;MMP16;NCOR2;EFNA1;PCDH17;DGKG;SLC38A1;SENP3;SNED1;RBBP6;SMARCD1;RPLP2;TNC;NMB;VEGFC;TBX6;CBFB;SAE1;TP53;SNX11;ZC3H4;WWP2;CNP;PTCH1;NIPBL;NUP160;POP5;ECM2;PBRM1;PTH1R;TAOK2;SEMA3F;PRRX1;RBM6;PCSK5;METTL7A;RIN3;CCND3;MUC1;SLC29A2;MARK3;DDX42;KCNK5;VGLL4;FDPS;GPRC5B;DLEU1;NQO1;KCNN3;TGFBR3;IGFBP5;CCDC9;RPL5;ITIH4;EFEMP2;NADK;KLF5;ITGB5;PLCL1;MAP3K3;TEX264;PGC;CDK2;RARRES2;PHF20;MACF1;SMAD1;PLAG1;ARFGAP2;NPAS3;SPSB1;SREBF1;SEMA3B;COL1A2;WNK1')
GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_DN	3.4356591322365005e-47	3.5744736426298948e-44	(17776, 402, 1171, 120, 'GNAO1;UBXN6;HELLS;PHB;RPL41;CTDSP1;COQ5;PLCE1;MAPKAP1;DIAPH3;ST7L;PTCD2;UBE2W;PARD3;GPATCH8;ZNF771;FOXP1;MAP3K1;COL4A3BP;IFRD2;CYB5B;GTF2IRD1;PRMT7;PEAK1;TMEM176A;FDFT1;KRTCAP2;CDC42BPA;BRE;RUNX2;FANCL;LIMA1;ADCK3;BYSL;FGFR1;GTF2I;MKL1;SPCS3;UBE2E2;C16orf62;ANAPC4;DHX36;LTBP1;EXOSC10;ORC3;ADAMTS5;ZBTB7B;ARHGAP21;FAM118A;MTCH2;SEC16B;SND1;HSPE1;PDGFRA;CADM1;COL5A2;SAE1;CNTLN;BAG5;PRELID1;STRADA;FZD2;SUOX;PTCH1;ALDOA;HMGA2;NIPBL;NUP160;MAPK3;DIP2B;PBRM1;PASK;CPNE1;DYM;SPDEF;RASSF1;RAB18;CAPZA1;SBF2;LOXL4;SLC29A2;MNT;BCDIN3D;SPRED1;FRS3;THRAP3;DNAJC13;MGA;TRIB1;GNB1;MSRA;IP6K1;FDPS;FTO;STX4;TGFBR3;IGFBP5;CCDC9;ZNF142;ATP5G2;CBX1;SENP1;TNRC6B;ASH1L;RBM5;CDK2;PHF20;TCF4;HIP1;RBM39;ZNF292;WDR75;HNRNPD;EFNA5;CYP2C18;BCS1L;COL1A2;MPDZ;RBM14;LZTS2')
CACGTG_MYC_Q2	2.4916576791777766e-45	2.3330976450482818e-42	(17776, 402, 635, 89, 'ADAMTS3;UBXN6;MFHAS1;ATXN7L2;ADCY3;HOXD10;TRIM46;MAFF;FLT3;TOM1L2;RBM19;PABPC4;SATB2;ZZZ3;WHSC1L1;CAMKV;ZNF771;CPT1A;RBM15B;IFRD2;RPS6KA5;KRTCAP2;RUNX2;MANF;HLX;ONECUT1;CELF1;PA2G4;MON1A;TSPAN4;GPD1;RHEBL1;FGF19;MTCH2;CTSF;ATF1;COL2A1;CLN3;RBBP6;HSPE1;SEC11C;MXD3;POLR2L;IGF2BP1;SAE1;ADAMTS17;PRELID1;WWP2;MAPKAPK3;HMGA1;NCOA6;PTCH1;KCTD15;ALDOA;KCNE4;AMPD2;RUSC1;RAB24;PBRM1;DYM;SEMA3F;MNT;EN1;KCNK5;TRIB1;SEZ6L2;HSPD1;FKBP10;TET2;ACVR2B;ACLY;GRIN2A;BMP4;BDNF;RAPGEF6;ACAN;HHIP;TCF4;SLC38A2;BMP2;ZNF800;PLAG1;PPARGC1A;GATA4;EIF4G1;HNRNPD;OLFM2;PPP1R3B;LZTS2')
