index	0	1	2
NABA_MATRISOME	1.72722681375388e-11	1.902194889987148e-07	(17776, 65, 668, 18, 'HHIP;TGFB2;GDF5;NPNT;GH1;MMP24;WNT3;EDIL3;CSHL1;CSH1;THSD4;ADAM19;SDC3;SLIT2;HAPLN1;ADAMTS10;IGF1;EFEMP1;ADAMTS13')
CAGGTG_E12_Q6	4.2998074773732046e-11	2.367688987415555e-07	(17776, 65, 1528, 25, 'SLC26A9;WNT3;SURF4;HMGA1;CCNL2;ANKS1A;RHOD;PC;MAP3K14;CAMK1D;SLIT2;LRRN2;HHIP;UST;LAPTM5;MAPT;IGF2BP2;FAF1;TBC1D21;SMARCD2;NPNT;TAB2;TMEM134;SSH3;ESR1;CDKN2C;EFEMP1;PELI3')
GGGAGGRR_MAZ_Q6	5.124814336799215e-09	1.128791605823395e-05	(17776, 65, 1333, 21, 'CSHL1;WNT3;KDM2A;ADAM19;HMGA1;SLC41A1;CSH1;SOX30;ARNT;NUDT3;TGFB2;LRRN2;UST;MAP3K3;MAPT;ARHGAP15;MDM4;MECOM;PHF21A;TAB2;CRHR1;GH1;ESR1;HAPLN1;PELI3;AIP')
GGGCGGR_SP1_Q6	3.339648252160758e-09	1.128791605823395e-05	(17776, 65, 1579, 23, 'WNT3;KDM2A;PSMC5;HMGA1;RCE1;SLC41A1;ANKS1A;DLEU1;PNPT1;NOTUM;PQLC2;ZFP36L2;PLEKHM1;UST;MAP3K3;MAPT;FAF1;TNKS;ASPSCR1;ADAMTS13;DCAF7;SMARCD2;PHF21A;DDX42;TAB2;CRHR1;DLEU2;PPP1R3B;CDKN2C;ARHGAP27;FTSJ3;PELI3;AIP')
PUJANA_ATM_PCC_NETWORK	4.781419141351414e-09	1.128791605823395e-05	(17776, 65, 947, 18, 'CRHR1;ABO;TRIM32;ANAPC10;LAPTM5;ABCE1;MAPT;HTR4;ADAM19;TNKS;CD79B;ARNT;ALX1;SMARCD2;CDKN2C;DCAF7;CDC123;DLEU1')
NABA_MATRISOME_ASSOCIATED	1.1771256687233581e-08	2.160614164941724e-05	(17776, 65, 468, 13, 'HHIP;GDF5;GH1;MMP24;WNT3;CSHL1;CSH1;ADAM19;IGF1;SDC3;ADAMTS10;TGFB2;ADAMTS13')
AACTTT_UNKNOWN	2.468133513851617e-08	3.8830791982925516e-05	(17776, 65, 1317, 20, 'TAB2;UST;MAP3K3;MMP24;WNT3;EDIL3;NOG;KDM2A;ZFP36L2;STK32B;CAMK1D;IGF1;SPTBN2;ESR1;PPP1R3B;SMAD1;HAPLN1;MECOM;ANKS1A;PHF21A')
CAGCTG_AP4_Q5	3.477047611157637e-08	4.254747260186561e-05	(17776, 65, 951, 17, 'RHOD;CCDC26;SCN4A;TGFB2;MAP3K3;ABCE1;SVIL;KDM2A;ARNT;CD79B;ESR1;DLEU2;PQLC2;CDKN2C;DLEU1;IGF1;ANAPC10;LRRN2')
BENPORATH_SUZ12_TARGETS	3.308891187849204e-08	4.254747260186561e-05	(17776, 65, 716, 15, 'HHIP;CRHR1;NPNT;WNT3;MAPT;NOG;SDR16C5;STK32B;SLIT2;LCORL;PQLC2;ASTN2;ALX1;MECOM;CDKN2C')
DACOSTA_UV_RESPONSE_VIA_ERCC3_DN	3.9727921799903916e-08	4.3752360278234184e-05	(17776, 65, 726, 15, 'TAB2;UST;TGFB2;ANAPC10;OTUD4;MAP3K14;ABCE1;TNKS;DLEU2;ZFP36L2;SLIT2;MECOM;ANKS1A;PHF21A;DDX42')
