index	0	1	2
chr6q26	1.2039852122408441e-12	1.3259489142408417e-08	(17776, 14, 5, 4, 'PLG;LPA;SLC22A1;LPAL2;SLC22A2;SLC22A3')
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	1.5556146991692528e-09	8.56599234097549e-06	(17776, 14, 4, 3, 'SLC22A2;SLC22A1;SLC22A3')
LEE_LIVER_CANCER	7.488447123307578e-09	2.7490089389662118e-05	(17776, 14, 31, 4, 'SLC22A1;PLG;LPA;SLC22A3')
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	3.2592142941239936e-08	8.973431755296886e-05	(17776, 14, 9, 3, 'SLC22A2;SLC22A1;SLC22A3')
ACEVEDO_LIVER_CANCER_DN	1.6526586287615195e-07	0.0003640145895710123	(17776, 14, 357, 6, 'IGF2R;PLG;ATXN2;SLC22A1;LDLR;FURIN')
YOSHIMURA_MAPK8_TARGETS_UP	1.9451757282437368e-06	0.0035703700491913786	(17776, 14, 890, 7, 'IGF2R;PLG;EDNRA;SLC22A1;SERPINA1;MAS1;SH2B3;FURIN')
GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	5.205082466414498e-06	0.0038658911385649765	(17776, 14, 155, 4, 'IGF2R;CELSR2;SLC22A2;ATXN2')
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	4.104185834755839e-06	0.0038658911385649765	(17776, 14, 146, 4, 'IGF2R;CELSR2;SLC22A2;ATXN2')
GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_UP	4.816454250530442e-06	0.0038658911385649765	(17776, 14, 152, 4, 'CDKN2B;SLC22A1;PLG;LDLR')
GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_UP	4.6918266310126075e-06	0.0038658911385649765	(17776, 14, 151, 4, 'IGF2R;CDKN2B;PLG;LDLR')
GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_DN	3.7789244770762293e-06	0.0038658911385649765	(17776, 14, 143, 4, 'SMARCA4;CDKN2B;BLM;DISP1')
GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	3.885136871833471e-06	0.0038658911385649765	(17776, 14, 144, 4, 'IGF2R;LDLR;FURIN;BLM')
BRIDEAU_IMPRINTED_GENES	2.9758169562010882e-06	0.0038658911385649765	(17776, 14, 37, 3, 'IGF2R;SLC22A2;SLC22A3')
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN	3.094568241556173e-06	0.0038658911385649765	(17776, 14, 136, 4, 'IGF2R;MAP3K4;SERPINA1;PHACTR1')
HSIAO_LIVER_SPECIFIC_GENES	5.616476729051087e-06	0.0038658911385649765	(17776, 14, 158, 4, 'SERPINA1;FURIN;LPA;PLG')
GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_UP	5.339642906442298e-06	0.0038658911385649765	(17776, 14, 156, 4, 'DISP1;FES;ATXN2;SLC22A2')
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	1.2323929675205268e-05	0.00798373161841386	(17776, 14, 59, 3, 'PLG;LPA;SLC22A3')
REACTOME_TRANSPORT_OF_GLUCOSE_AND_OTHER_SUGARS_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	1.891931538574244e-05	0.011575467796843417	(17776, 14, 68, 3, 'SLC22A2;SLC22A1;SLC22A3')
HALLMARK_COAGULATION	5.6622614659497346e-05	0.032820255539212854	(17776, 14, 98, 3, 'SERPINA1;FURIN;PLG')
GSE14386_UNTREATED_VS_IFNA_TREATED_ACT_PBMC_MS_PATIENT_UP	7.358381042675337e-05	0.04051892521149174	(17776, 14, 107, 3, 'EDNRA;FAM109A;PLG')
GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_DN	7.775591451797776e-05	0.0407774231707852	(17776, 14, 109, 3, 'IGF2R;MAP3K4;FURIN')
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	8.751622845331676e-05	0.04380982836165353	(17776, 14, 18, 2, 'PLG;FURIN')
