index	0	1	2
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	2.935750527610451e-22	3.23314205605739e-18	(17776, 24, 34, 10, 'ABCG5;LPA;APOE;APOA1;ABCG8;APOC2;APOC3;APOA5;APOB;LDLR')
ROVERSI_GLIOMA_COPY_NUMBER_UP	1.4809504401158351e-18	5.43656906566523e-15	(17776, 24, 43, 9, 'BCAM;TOMM40;CLASRP;APOE;APOC1;CBLC;CLPTM1;APOC2;BCL3')
REACTOME_LIPOPROTEIN_METABOLISM	1.4484922171923193e-18	5.43656906566523e-15	(17776, 24, 23, 8, 'LPA;APOE;APOA1;APOC2;APOC3;APOA5;APOB;LDLR')
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	2.4627216607618282e-18	6.780488412492503e-15	(17776, 24, 12, 7, 'APOE;APOA1;APOC2;APOC3;APOA5;APOB;LDLR')
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	6.643608874405611e-15	1.4633212906765797e-11	(17776, 24, 352, 12, 'ABCG5;LPA;APOE;APOA1;ABCG8;APOC2;COL4A3BP;APOC3;APOA5;HMGCR;APOB;LDLR')
HSIAO_LIVER_SPECIFIC_GENES	3.225238280831339e-13	5.919924864465923e-10	(17776, 24, 158, 9, 'NAT2;PLG;LPA;APOE;APOC1;APOA1;APOC2;APOC3;APOB')
chr19q13	5.951741656473807e-13	9.363790123249435e-10	(17776, 24, 169, 9, 'TOMM40;CLASRP;APOE;APOC1P1;APOC1;CBLC;CLPTM1;APOC2;TRAPPC6A;CEACAM16;BCL3')
chr6q26	1.2775008996745049e-11	1.7586396760144152e-08	(17776, 24, 5, 4, 'PLG;LPA;LPAL2;SLC22A2;SLC22A3')
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN	3.043527212017419e-11	3.724262798438648e-08	(17776, 24, 385, 10, 'KANK2;PLG;APOE;APOA1;COL4A3BP;APOA4;PAFAH1B2;HMGCR;TCF7L2;APOB')
ACEVEDO_LIVER_CANCER_DN	4.840070518148077e-10	5.330369661636478e-07	(17776, 24, 357, 9, 'NAT2;PLG;APOA1;TRIB1;TRAPPC6A;ANGPTL3;HMGCR;APOB;LDLR')
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	1.2567749417811406e-09	1.258260221257791e-06	(17776, 24, 12, 4, 'APOC2;APOC3;APOA1;APOE')
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN	1.796017773083465e-08	1.64829531124735e-05	(17776, 24, 234, 7, 'CLPTM1;TRIB1;TRAPPC6A;APOA4;ANGPTL3;HMGCR;LDLR')
