index	0	1	2
CAGGTG_E12_Q6	5.927910861707078e-51	6.528408231998005e-47	(17776, 251, 1528, 110, 'NRXN3;R3HDM1;GOLPH3L;THBS3;PSMC3IP;POMC;SCUBE3;BUD31;ITGB6;KCNB2;PIAS1;MYBPC3;ELAVL4;SMAD3;DPYSL5;PDE1C;SPI1;COL4A3BP;SKAP1;APEH;PARD3B;VCAN;ITSN2;TAL1;CXXC5;LYSMD2;FKBP5;SYT4;RIT2;KCTD13;LMOD1;CELF1;ZNF664;MADD;EBF1;C12orf42;APOBR;ERBB4;NEGR1;DUSP13;UBTF;HIVEP3;CADM2;GADD45G;PCDH17;MTX1;PRSS36;POLK;DGKG;MINK1;PRKD1;HR;LMO3;OTUD7B;CORO1A;NR1H3;IGF2BP1;IGF1R;CHST8;ZBTB4;DOC2A;IP6K2;WWP2;AK5;SLC4A1;CACNA2D2;PTPRJ;AFF3;ALDOA;ANKS1A;AMPD2;RTN4;DUSP6;ARPP21;TTLL6;SEMA3F;MYO19;C17orf58;PLEKHH3;EVX1;CRTC1;STX19;KLHL24;PIK3R1;SV2A;PKP4;HOXA11;TMUB2;C1QTNF4;TRIB1;RBM26;SOCS5;PAX2;STX4;MEF2C;PSIP1;BDNF;SLIT2;TRPS1;POU3F2;KCNB1;DNMT3A;GPX1;BPTF;DOCK3;PIGW;MACF1;SSH2;CCDC92;PLA2G6;BNC2;AUTS2')
TTGTTT_FOXO4_01	1.8857210315203673e-41	1.0383722860066902e-37	(17776, 251, 1344, 94, 'ETV5;TNRC6A;THBS3;SCUBE3;PIAS1;ELAVL4;MAFF;SMAD3;ATP5J2;ZZZ3;DPYSL5;HOXA9;SKAP1;PELO;FUS;DPH1;TFAP2D;TAL1;GP2;CXXC5;FKBP5;PKD1L3;DNAJB4;SYT4;RIT2;BBS4;MAML3;ZNF664;MIR137HG;MON1A;TUBG1;EBF1;SCG3;ERBB4;ISL1;CADM2;PCDH17;MTX1;HIP1R;C6orf106;TMOD3;SEMA6D;PRKD1;HR;LMO3;OTUD7B;HOXA6;BSN;CORO1A;TBX6;ST3GAL2;NEO1;HNF4G;CHST8;IGF1R;FAM134C;IP6K2;SLC4A1;CRIPT;CACNA2D2;AFF3;ANKS1A;MAPK3;DPYSL4;DUSP6;SNTB2;RPRD2;ZMYM2;TFAP2B;PLEKHH3;FAIM2;EVX1;C17orf53;KLHL24;PIK3R1;PFKFB4;HOXA11;TRIB1;DNER;IP6K1;TARS2;PAX2;MEF2C;PDPR;GABRG1;BUB3;BDNF;HCAR2;TRPS1;RBM5;BPTF;SSH2;CCDC92;BNC2;AGBL4;NPAS3;STK33;MSI1;BCL7A;POU6F2;RIOK3')
GGGAGGRR_MAZ_Q6	7.290258850897689e-41	2.6762540241645418e-37	(17776, 251, 1333, 93, 'ETV5;TNRC6A;R3HDM1;THBS3;PSMC3IP;SCUBE3;KCNB2;PDZK1IP1;MYBPC3;ELAVL4;ZZZ3;PPARG;HOXA9;SPI1;CAMKV;LMNA;FUS;VCAN;CCNE1;MLLT10;CXXC5;HTR1A;SYT4;CELF1;PURG;RHOA;EBF1;TCTA;UBTF;UBE2Z;CADM2;GADD45G;FBXL19;CLIP1;SYN2;PCDH17;MTX1;DGKG;HR;PRSS8;LMO3;HOXA13;OTUD7B;POC1B;ENSA;CORO1A;TBX6;ST3GAL2;NEO1;NR1H3;IGF2BP1;HNF4G;CHST8;ZBTB4;IGF1R;WWP2;PTPRJ;PEPD;SIX5;ALDOA;MAPK3;AMPD2;SDCCAG8;DUSP6;GDF15;TTLL6;MYO19;FAM57B;ZMYM2;CACNA1C;PLEKHH3;ATXN2L;EVX1;CRTC1;LAT;ZNF668;PKP4;C1QTNF4;TRIB1;SLC25A37;RANBP17;RILPL2;PAX2;PSIP1;POLR2A;BDNF;TRPS1;POU3F2;DNMT3A;NOB1;RAB3A;PIGW;BNC2;BMP2;FBXO36;VEGFA;GGNBP2;ANKRD11;AUTS2;MSI1;SLC39A13;WNK1;ZNF646')
GGGCGGR_SP1_Q6	1.9139894981366046e-36	5.269691585744607e-33	(17776, 251, 1579, 95, 'ETV5;R3HDM1;DIS3L;THBS3;MAFF;LMX1B;SMAD3;HOXA9;APOE;CAMKV;LINGO1;APEH;FUS;DPH1;VCAN;ITSN2;CCNE1;CXXC5;FKBP5;JUND;HTR1A;KBTBD4;PRPF3;LMOD1;CELF1;MIR137HG;MON1A;RHOA;TMEM184B;RPA1;ERBB4;TCTA;CELSR3;UBTF;UBE2Z;CADM2;MST1;FBXL19;CLIP1;TNKS;UNC79;PCDH17;MTX1;MTCH2;CRTAC1;MINK1;HR;PROS1;HOXA13;OTUD7B;ENSA;CORO1A;ST3GAL2;IGF2BP1;SNX11;IGF1R;ZBTB4;ARNTL;IP6K2;AMIGO3;PEPD;SIX5;MLX;ANKS1A;KLF14;RTN4;SDCCAG8;SNTB2;ZBTB7A;ADPGK;NFAT5;RABEP2;RNF123;SMG6;MYO19;ZMYM2;ATXN2L;FNBP4;ETAA1;KLHL24;SV2A;ZNF668;PFKFB4;TMUB2;TRIB1;RILPL2;CPNE4;IPO9;DDB2;PAX2;STX4;MEF2C;PDPR;PSIP1;POLR2A;ZCCHC8;BDNF;TRPS1;POU3F2;DNMT3A;ITGAM;CSE1L;HIP1;BCL7C;PIGW;SSH2;PRR14;NFE2L1;BMP2;FBXO36;VEGFA;PSMC3;GGNBP2;GMPPB;WNK1;CEBPA;ZNF646;PIK3R2')
AACTTT_UNKNOWN	4.3092925650027284e-36	9.49164780367501e-33	(17776, 251, 1317, 87, 'ETV5;STAU1;RELN;R3HDM1;GOLPH3L;RSRC2;DIS3L;PKHD1;SCUBE3;PIAS1;ELAVL4;SMAD3;CAMKV;KNTC1;LMNA;HSD17B12;PELO;TFAP2D;VCAN;TAL1;MLLT10;CXXC5;TRAF3;RIT2;PRPF3;PTBP2;MAML3;MIR137HG;EBF1;ERBB4;ISL1;ZNF768;UNC79;C6orf106;MTCH2;SEMA6D;CRTAC1;LMO3;OTUD7B;POC1B;HOXA6;ST3GAL2;IGF2BP1;IGF1R;CHST8;GPR61;WWP2;SIX5;AFF3;ANKS1A;MAPK3;KLF14;SNTB2;NFAT5;ARPP21;SEMA3F;EVX1;PIK3R1;HOXA11;TRIB1;RILPL2;CPNE4;PAX2;PPARD;MEF2C;GABRG1;BUB3;HMGB1;BDNF;POU3F2;TRPS1;FARP1;DNMT3A;GPX1;BPTF;DOCK3;SSH2;EIF5A2;NTM;BNC2;NFE2L1;NPAS3;VEGFA;AUTS2;GMPPB;SLC39A13;TCP11')
TGGAAA_NFAT_Q4_01	7.322791682653633e-35	1.3440984133510742e-31	(17776, 251, 1233, 83, 'HNF4G;ETV5;RILPL2;BBS4;LMOD1;MRPL28;IP6K2;ADAMTS14;WWP2;MAML3;CRIPT;AFF3;DIS3L;THBS3;C11orf44;MIR137HG;RPL13;RHOA;EBF1;SEMA4D;POMC;SCUBE3;STX4;PSMC3IP;MEF2C;KLF14;PSIP1;ELAVL4;MAFF;TMBIM6;SMAD3;ANGPTL2;TCTA;ERBB4;ZNF768;BDNF;NFAT5;VPS45;TULP1;HOXA9;TRPS1;TTLL6;CADM2;MYO19;FBXL19;GPX1;NOB1;CAMKV;CACNA1C;DOCK3;TFAP2B;PIGW;UNC79;MTX1;HSD17B12;PDE4C;BNC2;DGKG;BMP2;PRF1;SEMA6D;CRTAC1;DPH1;VEGFA;CDK11B;AUTS2;TFAP2D;VCAN;SV2A;LMO3;PKP4;HOXA13;OTUD7B;HOXA11;TAL1;ENSA;CDH20;WNK1;RBM26;BSN;SLC25A37;HMGCR;SYT4')
CTTTGT_LEF1_Q2	1.0468870261452127e-34	1.6470524027053182e-31	(17776, 251, 1272, 84, 'TNRC6A;THBS3;BUD31;SCUBE3;IPO11;KCNB2;ASCL4;ELAVL4;SMAD3;DPYSL5;HOXA9;LINGO1;GBE1;SKAP1;FUS;VCAN;TAL1;RPL27A;CXXC5;C1orf54;FKBP5;JUND;SYT4;DNAJB4;CELF1;PTBP2;ZNF664;MIR137HG;MON1A;C12orf42;ANGPTL2;UBTF;PCDH17;MTX1;SEMA6D;HR;LMO3;HOXA13;NEO1;ST3GAL2;IGF2BP1;IGF1R;ZBTB4;IP6K2;WWP2;SLC4A1;DIEXF;PTPRJ;SIX5;SLC39A8;AFF3;RTN4;SDCCAG8;DPYSL4;ADPGK;ARPP21;SEMA3F;RBM6;KLHL24;PIK3R1;ZNF668;HOXA11;TMUB2;C1QTNF4;TRIB1;SOCS5;IPO9;PGPEP1;SF3B1;PAX2;MEF2C;POLR2A;HMGB1;BDNF;FARP1;DNMT3A;RBM5;BPTF;BCL7C;TMOD2;SSH2;CCDC92;PRR14;BNC2;ZNF646')
CACGTG_MYC_Q2	5.494697813065346e-21	7.564138376911081e-18	(17776, 251, 635, 47, 'IGF1R;CELF1;WWP2;MAPKAPK3;PEPD;ALDOA;ADCY3;MON1A;AMPD2;RTN4;SPNS1;PDPR;RPA1;SNTB2;MAFF;PRDM4;BDNF;RNF146;PDIA2;ZZZ3;CELSR3;POU3F2;HOXA9;SEMA3F;GADD45G;DNMT3A;FBXL19;MYO19;CAMKV;GPX1;FARP1;PIGW;BCL7C;MMP23B;PLA2G6;MTCH2;BMP2;SOCS5;MINK1;FKBP5;CLN3;CAMKK2;HOXA11;TRIB1;SLC25A37;CEBPA;IGF2BP1')
RNGTGGGC_UNKNOWN	2.151771667106586e-20	2.6330512633160924e-17	(17776, 251, 487, 41, 'ZBTB4;GPR61;ADAMTS14;PTBP2;WWP2;CPNE4;SLC4A1;MAML3;R3HDM1;ALDOA;AMPD2;STX4;KCNB2;POLR2A;GRB14;ELAVL4;BDNF;TNFSF12;KCNB1;USP4;UBE2Z;CADM2;DNMT3A;ZMYM2;TFAP2B;BCL7C;COL4A3BP;PACSIN1;ATXN2L;POLK;HIP1R;EVX1;SOCS5;FBXO36;VEGFA;LAT;PKP4;HOXA11;TRIB1;RBM26;FKBP5;IGF2BP1')
CTTTGA_LEF1_Q2	3.0618167993600797e-19	3.3719788411352557e-16	(17776, 251, 796, 50, 'ETV5;CPNE4;MAML3;WWP2;GOLPH3L;TARS2;CACNA2D2;SLC39A8;AFF3;SCG3;GFPT1;MEF2C;ITGB6;C12orf42;PSIP1;ASCL4;DHRS11;ELAVL4;MAFF;ERBB4;ISL1;MLXIP;ARPP21;HCAR2;PPARG;UBE2Z;ITGAM;DOCK3;HIP1;TNKS;SSH2;C6orf106;NFE2L1;SEMA6D;PELO;ANKRD44;SLC6A4;ITSN2;SV2A;PIK3R1;PFKFB4;HOXA13;HOXA11;WNK1;YPEL3;CXXC5;DPYD;NEO1;KBTBD4;ZC3H6')
