index	0	1	2
GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_DN	8.660452338551389e-11	9.537756160446644e-07	(17811, 49, 1171, 19, 'TCF7L2;ZSCAN12;EXOC6;KIF11;IDE;RREB1;ANKH;FTO;RBM5;MAGI3;IGF2BP2;IP6K1;HMGA2;CDKAL1;D2HGDH;ATXN2;UBE2E2;PSMG1;IL1R1')
CTTTGA_LEF1_Q2	1.8550499004393617e-10	1.0214832276769345e-06	(17811, 49, 796, 16, 'TCF7L2;DCLRE1B;IL18RAP;TLE1;ZPBP2;NKX6-3;IL18R1;ORMDL3;EIF2B4;PAM;IL1RL1;AP4B1;IKZF3;UBE2E2;HNF1B;PHTF1')
TTGTTT_FOXO4_01	9.004125870114619e-10	2.6098367976567766e-06	(17811, 49, 1344, 19, 'TCF7L2;TLE1;RREB1;PTPN22;IL18R1;ASCL2;GRB7;HHEX;RBM5;ORMDL3;ZBTB9;ITPR3;MAGI3;MON1A;IP6K1;PAM;HMGA2;SMAD3;IKZF3')
YOSHIMURA_MAPK8_TARGETS_UP	9.47911303970499e-10	2.6098367976567766e-06	(17811, 49, 890, 16, 'IDE;ABCC8;GCKR;GPX6;NLGN1;DLST;SLC9A4;CAMKV;CEBPA;HMGA2;IL1RL2;CAMK4;INS;CTRB1;HNF1B;SH2B3;KCNJ11;IGF2;IL1R1')
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_UP	4.597418459005147e-09	1.0126273897804737e-05	(17811, 49, 142, 8, 'RNF123;TLE1;MED30;MAD1L1;ITPR3;D2HGDH;ALDH2;IL1R1')
GGGCGGR_SP1_Q6	1.3068572412898135e-08	2.3987364663874525e-05	(17811, 49, 1579, 19, 'TCF7L2;RNF123;NFAT5;ARAP1;GRB7;HHEX;AMIGO3;DLST;CAMKV;EIF2B4;GLDC;CEBPA;MON1A;LEMD2;ALDH2;SMAD3;TRIM27;PHTF1;IGF2')
CTTTGTA_MIR524	2.8339705776757644e-08	4.4586454245633136e-05	(17811, 49, 346, 10, 'TCF7L2;RSBN1;JAZF1;ORMDL3;LRRC32;ZMIZ1;HMGA2;ATXN2;SMAD3;HNF1B')
AACTTT_UNKNOWN	3.613892672222573e-08	4.9749749998984e-05	(17811, 49, 1317, 17, 'TCF7L2;TLE1;RREB1;MLN;NFAT5;IL18R1;NLGN1;JAZF1;SEMA3F;CAMKV;GLDC;ZBTB9;EIF2B4;SMAD3;IKZF3;UBE2E2;SPRY2')
OKUMURA_INFLAMMATORY_RESPONSE_LPS	5.9355969763195346e-08	7.26319216668967e-05	(17811, 49, 129, 7, 'TLE1;IL18RAP;NFAT5;GCKR;PAM;IL1RL1;SMAD3')
CTTTGT_LEF1_Q2	1.4826928029542905e-07	0.0001576809820524347	(17811, 49, 1272, 16, 'ZSCAN12;EXOC6;DCLRE1B;ZPBP2;ANKH;RBM5;UHRF2;SEMA3F;RBM6;EIF2B4;ITPR3;MON1A;ZMIZ1;AP4B1;DGKB;HMGA2;SMAD3;TRIM27;SPRY2;FCF1')
