index	0	1	2
BIOCARTA_INTRINSIC_PATHWAY	1.7422467246005851e-19	1.9187363178026244e-15	(17811, 13, 16, 7, 'F11;F2;F5;FGB;KLKB1;FGA;FGG')
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	1.768266305160884e-18	9.736958409368406e-15	(17811, 13, 21, 7, 'F11;F2;F5;FGB;KLKB1;FGA;FGG')
REACTOME_HEMOSTASIS	4.036927125806282e-18	1.481955947883486e-14	(17811, 13, 320, 11, 'F11;ATP1B1;ZFPM2;SELP;F2;F5;FGB;KLKB1;SELL;FGA;FGG')
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	4.077218256602375e-16	1.122560116499049e-12	(17811, 13, 42, 7, 'F11;F2;F5;FGB;KLKB1;FGA;FGG')
BIOCARTA_EXTRINSIC_PATHWAY	1.0861546518171029e-14	2.3923642360923505e-11	(17811, 13, 9, 5, 'F2;F5;FGB;FGA;FGG')
REACTOME_COMMON_PATHWAY	3.9795840840135775e-14	7.304526586206921e-11	(17811, 13, 11, 5, 'F2;F5;FGB;FGA;FGG')
chr9q34	6.459174054032985e-12	8.891860482133158e-09	(17811, 13, 73, 6, 'SLC2A6;ABO;OBP2B;REXO4;MED22;ADAMTS13;TMEM8C;GBGT1')
HSIAO_LIVER_SPECIFIC_GENES	6.223880582445648e-12	8.891860482133158e-09	(17811, 13, 158, 7, 'F11;F2;F5;FGB;KLKB1;FGA;FGG')
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	5.468409196146244e-10	6.691510053017621e-07	(17811, 13, 62, 5, 'F5;FGB;FGA;SELP;FGG')
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	6.444682202573067e-10	7.097528509693718e-07	(17811, 13, 155, 6, 'F2;F5;FGB;FGA;SELP;FGG')
HOSHIDA_LIVER_CANCER_SUBCLASS_S3	2.200313222898433e-09	2.2029135930709494e-06	(17811, 13, 190, 6, 'F11;F2;F5;FGB;KLKB1;FGG')
HALLMARK_COAGULATION	5.661818488301007e-09	5.19613391763825e-06	(17811, 13, 98, 5, 'F11;F2;KLKB1;FGA;FGG')
ROVERSI_GLIOMA_COPY_NUMBER_UP	2.0739376616839533e-08	1.756944266778875e-05	(17811, 13, 43, 4, 'DGKZ;F2;MADD;CREB3L1;ARHGAP1;DDB2;LRP4;PACSIN3')
GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_DN	3.183302893801129e-08	2.504122483530845e-05	(17811, 13, 138, 5, 'ATP1B1;F2;TACR2;SURF6;SELE')
REACTOME_INTRINSIC_PATHWAY	4.997640996529756e-08	3.441867621749328e-05	(17811, 13, 11, 3, 'F11;KLKB1;F2')
CAIRO_LIVER_DEVELOPMENT_DN	5.000443289565899e-08	3.441867621749328e-05	(17811, 13, 151, 5, 'F11;F2;FGB;KLKB1;FGA;FGG')
NABA_ECM_GLYCOPROTEINS	6.078012231614671e-08	3.937479335692492e-05	(17811, 13, 157, 5, 'DPT;FGB;OTOL1;FGA;FGG')
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1.1999560357258236e-07	6.95532411655184e-05	(17811, 13, 66, 4, 'SELP;ATP1B1;F2;SELL')
KAYO_AGING_MUSCLE_UP	1.1705493314243431e-07	6.95532411655184e-05	(17811, 13, 179, 5, 'TACR2;MADD;ARHGAP1;SELP;FGG')
NABA_MATRISOME	1.4294237645366957e-07	7.871121959421315e-05	(17811, 13, 668, 7, 'F2;DPT;FGB;ADAMTS13;FGA;OTOL1;FGG')
chr11p11	2.4642808287909155e-07	0.00012923392746416358	(17811, 13, 18, 3, 'DGKZ;F2;MADD;AMBRA1;ARHGAP1;LRP4')
NABA_CORE_MATRISOME	2.982302108071391e-07	0.00014280040485300098	(17811, 13, 216, 5, 'DPT;FGB;OTOL1;FGA;FGG')
chr4q35	2.925100514320789e-07	0.00014280040485300098	(17811, 13, 19, 3, 'F11;FLJ38576;KLKB1;CYP4V2')
chr1q22	4.642892753639289e-07	0.0002130507412326229	(17811, 13, 22, 3, 'SELP;ATP1B1;SELE')
YOSHIMURA_MAPK8_TARGETS_UP	1.0032541067314222e-06	0.0004252381698966487	(17811, 13, 890, 7, 'DGKZ;TACR2;MADD;FGB;KLKB1;SELL;FGA')
LEE_BMP2_TARGETS_UP	1.0039219483621962e-06	0.0004252381698966487	(17811, 13, 533, 6, 'ATP1B1;DPT;OBP2B;CYP4V2;F5;DDB2')
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	1.3678698602155578e-06	0.0005579389174279237	(17811, 13, 562, 6, 'ZFPM2;ABO;AMBRA1;REXO4;DCHS2;ADAMTS13')
chr9q33	1.9624467945248828e-06	0.0007718723767179476	(17811, 13, 35, 3, 'RPL7A;SURF4;SURF6')
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	2.079740406934827e-06	0.000789799348330112	(17811, 13, 134, 4, 'SELL;ARHGAP1;NME7;SURF6')
GSE3203_HEALTHY_VS_INFLUENZA_INFECTED_LN_BCELL_DN	2.2718330632156217e-06	0.0008070870169417304	(17811, 13, 137, 4, 'TMEM8C;CREB3L1;KLKB1;ABO')
GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_UP	2.206398015513908e-06	0.0008070870169417304	(17811, 13, 136, 4, 'REXO4;TSPAN15;SELE;SURF6')
CAGGTG_E12_Q6	2.5131465827663974e-06	0.000864915103625198	(17811, 13, 1528, 8, 'DGKZ;ATP1B1;MADD;LRAT;DCHS2;SURF4;SELL;PACSIN3')
HALLMARK_COMPLEMENT	3.2601807777899745e-06	0.0009973436362722497	(17811, 13, 150, 4, 'ZFPM2;KLKB1;F5;F2')
chr1q23	3.1882102355797595e-06	0.0009973436362722497	(17811, 13, 41, 3, 'SLC19A2;F5;SELL')
