index	0	1	2
NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON	1.2162570316461166e-10	1.3394638689518682e-06	(17811, 13, 13, 4, 'ANKRD11;SPIRE2;DBNDD1;CENPBD1;MC1R;DEF8;ZNF276;DPEP1;PRDM7;FANCA;SPG7;CHMP1A;CPNE7;GAS8;CDK10;RPL13;SPATA2L')
chr16q24	5.313531266181004e-09	2.92589599172257e-05	(17811, 13, 31, 4, 'ANKRD11;SPIRE2;DBNDD1;CENPBD1;MC1R;DEF8;ZNF276;DPEP1;PRDM7;FANCA;SPG7;CHMP1A;CPNE7;GAS8;CDK10;RPL13;AFG3L1P')
chr20q11	9.851754242507473e-07	0.00271243423681837	(17811, 13, 28, 3, 'ASIP;NCOA6;RALY;EDEM2;TRPC4AP;TGM3;ITCH;PIGU')
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP	8.79991742680565e-07	0.00271243423681837	(17811, 13, 27, 3, 'SPIRE2;DBNDD1;CENPBD1;MC1R;DEF8;ZNF276;FANCA;PRDM7;GAS8;AFG3L1P')
NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON	1.475068819598914e-06	0.003248986582048568	(17811, 13, 3, 2, 'EDEM2;NCOA6;TRPC4AP;PIGU')
DODD_NASOPHARYNGEAL_CARCINOMA_UP	2.6630024950718394e-06	0.004141243205236403	(17811, 13, 1029, 7, 'SPIRE2;DEF8;RHOU;EDEM2;SPG7;CHMP1A;GAS8;LOC388780;TOX3')
GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_DN	3.0082580261410353e-06	0.004141243205236403	(17811, 13, 147, 4, 'EDEM2;RCC2;IRF4;RALY')
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UP	2.54808482565883e-06	0.004141243205236403	(17811, 13, 141, 4, 'GAS8;EXOC2;CLPTM1L;RCC2')
RYTTCCTG_ETS2_B	5.058977316296384e-06	0.005498216007760202	(17811, 13, 704, 6, 'ZNF276;TRPC4AP;TGM3;CASP8;FGFR2;RCC2')
ACCGAGC_MIR423	4.9128471735280206e-06	0.005498216007760202	(17811, 13, 5, 2, 'FGFR2;CDK10')
SCHEIDEREIT_IKK_INTERACTING_PROTEINS	5.491725786376303e-06	0.005498216007760202	(17811, 13, 49, 3, 'CASP8;FANCA;TRPC4AP')
