index	0	1	2
BENPORATH_ES_WITH_H3K27ME3	1.4703006033016615e-11	1.6192420544161197e-07	(17811, 31, 795, 14, 'RSPO3;EBF1;FGF9;SORCS3;EVX1;KCNK3;CASZ1;FBN2;TBX3;NPR3;ARID5B;FGF5;EOMES;HOXA13')
BENPORATH_EED_TARGETS	8.861505893872101e-11	4.879588220460672e-07	(17811, 31, 731, 13, 'RSPO3;EBF1;PLCB1;FGF9;SORCS3;EVX1;CASZ1;FBN2;TBX3;NPR3;FGF5;EOMES;HOXA13')
DANG_BOUND_BY_MYC	7.561766192454599e-09	2.094479613413805e-05	(17811, 31, 663, 11, 'MTHFR;INSR;LSP1;MAN2A2;CLINT1;CLCN6;FGF9;ALDH2;PRDM8;CAPZA1;BLM;ATP5E')
CAGGTG_E12_Q6	7.607299058980497e-09	2.094479613413805e-05	(17811, 31, 1528, 15, 'MTHFR;EBF1;PLCB1;HOXA11;LSP1;FGF9;CLCN6;FES;CASZ1;TNNT3;WNT2B;CNTN5;EVX1;NPR3;FGF5')
CAGGTA_AREB6_01	1.2259290293344342e-08	2.3668630502667374e-05	(17811, 31, 528, 10, 'PLCB1;FGF9;UMOD;C10orf107;MOV10;FAM109A;CAPZA1;EVX1;NPR3;HOXA13')
GGGAGGRR_MAZ_Q6	1.2894922638336897e-08	2.3668630502667374e-05	(17811, 31, 1333, 14, 'EBF1;FGF9;FURIN;FES;RHOC;EVX1;TBX3;CASZ1;TNNT3;PRDM8;SH2B3;MOV10;NPR3;FGF5;EOMES;HOXA13')
IRF_Q6	1.6281282558379934e-08	2.5615109259348315e-05	(17811, 31, 174, 7, 'FGF9;LSP1;CASZ1;SH2B3;MOV10;NPR3;EOMES')
RREB1_01	1.3290989083000982e-07	0.00017050601579479143	(17811, 31, 140, 6, 'EBF1;PLCB1;FES;CASZ1;HIBADH;NPR3')
TTGTTT_FOXO4_01	1.393402471763482e-07	0.00017050601579479143	(17811, 31, 1344, 13, 'EBF1;PLCB1;HOXA11;CLINT1;UMOD;INSR;FGF9;BLM;TBX3;SLC4A7;PRDM8;HIBADH;EVX1;NOS3;FBN2')
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN	1.6420270400964192e-07	0.00018083643792581866	(17811, 31, 369, 8, 'PLCB1;LSP1;FURIN;PTPN11;FAM109A;MOV10;ARID5B;HOXA13')
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	4.623846361764815e-07	0.0004629310907465082	(17811, 31, 284, 7, 'SORCS3;TBX3;KCNK3;CASZ1;EVX1;NPR3;HOXA13')
BENPORATH_PRC2_TARGETS	1.0279081325647808e-06	0.0009433626886613276	(17811, 31, 470, 8, 'FGF9;SORCS3;TBX3;CASZ1;EOMES;NPR3;FGF5;FBN2')
WANG_MLL_TARGETS	2.385181363441785e-06	0.0018762858825417414	(17811, 31, 229, 6, 'EBF1;FES;ALDH2;ARID5B;FBN2;HOXA13')
BENPORATH_SUZ12_TARGETS	2.381035006531823e-06	0.0018762858825417414	(17811, 31, 716, 9, 'PLCB1;FGF9;SORCS3;TBX3;CASZ1;EOMES;NPR3;FGF5;FBN2')
CTCNANGTGNY_UNKNOWN	4.166016705679098e-06	0.0029745593492136054	(17811, 31, 63, 4, 'TBX3;FES;CLINT1;HOXA13')
GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_DN	4.321524524418204e-06	0.0029745593492136054	(17811, 31, 142, 5, 'HOXA11;FURIN;SH2B3;NPR3;NOS3')
GSE17721_CTRL_VS_LPS_24H_BMDC_UP	4.627878599711039e-06	0.0029980486481539807	(17811, 31, 144, 5, 'INSR;CLINT1;CLCN6;CAPZA1;RGL3')
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	5.836768039975149e-06	0.003571129245791462	(17811, 31, 151, 5, 'FGF9;LSP1;FURIN;SLC4A7;MED13L')
GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP	6.842289721681433e-06	0.003767706835243881	(17811, 31, 156, 5, 'INSR;LSP1;FES;CSK;ALDH2')
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	6.700044495788832e-06	0.003767706835243881	(17811, 31, 274, 6, 'SORCS3;TBX3;KCNK3;EVX1;NPR3;HOXA13')
PID_CXCR4_PATHWAY	1.3155136542964205e-05	0.006290652342647308	(17811, 31, 84, 4, 'PTPN11;CSK;RHOC;PLCB1')
EN1_01	1.2543915153950232e-05	0.006290652342647308	(17811, 31, 83, 4, 'EOMES;NPR3;PLCB1;HOXA11')
ICSBP_Q6	1.2987427759298244e-05	0.006290652342647308	(17811, 31, 178, 5, 'FGF9;FES;MOV10;NPR3;HOXA13')
NKX61_01	1.3708858278719278e-05	0.006290652342647308	(17811, 31, 180, 5, 'PLCB1;HOXA11;C10orf107;CASZ1;NPR3')
ZIC3_01	1.4849307925807968e-05	0.0065414171274769265	(17811, 31, 183, 5, 'HOXA11;FES;KCNK3;CASZ1;PRDM8')
