index	0	1	2
GSE3982_NEUTROPHIL_VS_BCELL_UP	1.0694614697320495e-06	0.003037975876069939	(17776, 11, 137, 4, 'BRAP;FCF1;IP6K1;NLGN1')
GSE36009_UNSTIM_VS_LPS_STIM_DC_DN	1.3792680813901474e-06	0.003037975876069939	(17776, 11, 146, 4, 'SLMO2;DLST;RBM5;ATXN2')
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_16H_TSST_ACT_DN	9.215796901949126e-07	0.003037975876069939	(17776, 11, 132, 4, 'SH2B3;PTPN22;RBM5;ATP5E')
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN	3.4032873979983295e-07	0.003037975876069939	(17776, 11, 103, 4, 'TCF4;ALDH2;MAGI3;MAD1L1')
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP	1.1662644313921906e-06	0.003037975876069939	(17776, 11, 140, 4, 'SH2B3;PHTF1;TRAIP;TRAFD1')
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_DN	1.70671655914107e-06	0.0031326782443034345	(17776, 11, 154, 4, 'TCF4;ALDH2;MAGI3;SPATA16')
RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN	1.4046667145565438e-05	0.019336993159264022	(17776, 11, 578, 5, 'ZNF652;TCF4;RSBN1;ALDH2;FCF1')
AMIT_EGF_RESPONSE_20_MCF10A	1.2506124324491418e-05	0.019336993159264022	(17776, 11, 9, 2, 'SEMA3F;PHTF1')
JUBAN_TARGETS_OF_SPI1_AND_FLI1_UP	1.6351435053335686e-05	0.020008706026931767	(17776, 11, 84, 3, 'PHTF1;RBM5;TRAFD1')
GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_UP	8.195019242747086e-05	0.022012871763788276	(17776, 11, 144, 3, 'PTPN22;DLST;TRAIP')
GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_DN	0.00010003395696855503	0.022012871763788276	(17776, 11, 154, 3, 'CAMKV;TCF4;RNF123;ATXN2')
