index	0	1	2
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	1.602037227392938e-22	1.7643235985278427e-18	(17776, 7, 6, 6, 'CHRNA3;CHRNA4;CHRNB3;CHRNA5;CHRNA6;CHRNB4')
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	1.1213719484365977e-21	6.174834634066125e-18	(17776, 7, 7, 6, 'CHRNA3;CHRNA4;CHRNB3;CHRNA5;CHRNA6;CHRNB4')
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	4.4852713510485094e-21	1.6465431129699078e-17	(17776, 7, 8, 6, 'CHRNA3;CHRNA4;CHRNB3;CHRNA5;CHRNA6;CHRNB4')
chr15q24	1.4081361327183113e-20	3.876950807406691e-17	(17776, 7, 29, 7, 'CHRNA3;ADAMTS7;CRABP1;CHRNB4;MORF4L1;PSMA4;CHRNA5')
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	2.0210189018099235e-13	4.4514962331265375e-10	(17776, 7, 101, 6, 'CHRNA3;CHRNA4;CHRNB3;CHRNA5;CHRNA6;CHRNB4')
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	1.7733212093948798e-12	3.2549310798443018e-09	(17776, 7, 144, 6, 'CHRNA3;CHRNA4;CHRNB3;CHRNA5;CHRNA6;CHRNB4')
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.519173282450623e-11	2.3900936228041015e-08	(17776, 7, 205, 6, 'CHRNA3;CHRNA4;CHRNB3;CHRNA5;CHRNA6;CHRNB4')
REACTOME_NEURONAL_SYSTEM	1.8621697478548312e-11	2.563509429140657e-08	(17776, 7, 212, 6, 'CHRNA3;CHRNA4;CHRNB3;CHRNA5;CHRNA6;CHRNB4')
GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP	1.2504273597302563e-05	0.015301062791899236	(17776, 7, 128, 3, 'FAM163B;CHRNA3;CHRNA5')
GSE22033_WT_VS_PPARG_KO_MEF_DN	1.4999008532333634e-05	0.016518408096659033	(17776, 7, 136, 3, 'MORF4L1;CHRNA3;PSMA4')
chr15q25	2.2662842618347896e-05	0.018177745120801368	(17776, 7, 19, 2, 'LOC646938;IREB2')
MARTENS_TRETINOIN_RESPONSE_UP	2.310800251441198e-05	0.018177745120801368	(17776, 7, 517, 4, 'CHRNA4;CHRNB4;DBH;CRABP1')
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	2.176780486576047e-05	0.018177745120801368	(17776, 7, 154, 3, 'CHRNA6;DBH;MORF4L1')
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	1.8937075979057608e-05	0.018177745120801368	(17776, 7, 147, 3, 'CHRNB3;MORF4L1;CHRNA3')
