index	0	1	2
chr9p24	4.576264832585141e-11	5.039840460126015e-07	(17776, 21, 23, 5, 'MLANA;IL33;RANBP6;UHRF2;TPD52L3;KIAA2026;ERMP1')
GSE36527_CD62L_HIGH_CD69_NEG_VS_CD62L_LOW_CD69_POS_TREG_KLRG1_NEG_DN	1.012582374421027e-08	5.575784844749385e-05	(17776, 21, 139, 6, 'GSDMA;SOCS1;IL33;IL1RL1;IRF1;IL13')
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1.8008040881229988e-08	6.610751807499528e-05	(17776, 21, 153, 6, 'IL18R1;IL5;IL1R1;IL18RAP;IL13;TSLP')
PID_IL12_STAT4_PATHWAY	2.483728558499079e-08	6.838325653687589e-05	(17776, 21, 27, 4, 'IL18RAP;IRF1;IL18R1;IL13')
KEGG_JAK_STAT_SIGNALING_PATHWAY	9.663132432181411e-08	0.00021284015495122774	(17776, 21, 100, 5, 'STAT6;IL5;SOCS1;IL13;TSLP')
PID_IL12_2PATHWAY	3.202348150195838e-07	0.00043850152075702425	(17776, 21, 50, 4, 'STAT6;IL18R1;SOCS1;IL1R1;IL18RAP')
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN	5.057572762863904e-07	0.00043850152075702425	(17776, 21, 445, 7, 'STAT6;NAB2;IL33;IL1R1;IL1RL1;D2HGDH;ERMP1')
FERNANDEZ_BOUND_BY_MYC	3.8755864036374083e-07	0.00043850152075702425	(17776, 21, 132, 5, 'STAT6;NAB2;CEBPA;PHB;THRA;IL13')
GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	5.972507773863038e-07	0.00043850152075702425	(17776, 21, 144, 5, 'IL33;IL1R1;IL1RL1;WDR36;TSLP')
HALLMARK_IL6_JAK_STAT3_SIGNALING	5.863468851100273e-07	0.00043850152075702425	(17776, 21, 58, 4, 'SOCS1;IRF1;IL1R1;IL18R1')
GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_DN	4.0239440800872825e-07	0.00043850152075702425	(17776, 21, 133, 5, 'NAB2;IL18R1;IL1R1;WDR36;BACH2')
FEVR_CTNNB1_TARGETS_UP	5.787351565240003e-07	0.00043850152075702425	(17776, 21, 454, 7, 'NAB2;CEBPA;IL33;IL1RL1;IRF1;ERMP1;MIEN1')
GSE22886_TH1_VS_TH2_12H_ACT_DN	5.011249295466126e-07	0.00043850152075702425	(17776, 21, 139, 5, 'CAMK4;IL5;MLANA;IL13;IKZF3')
IL15_UP.V1_UP	4.0239440800872825e-07	0.00043850152075702425	(17776, 21, 133, 5, 'IL5;SOCS1;IL18RAP;IL13;PNMT')
GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN	2.838045572047437e-07	0.00043850152075702425	(17776, 21, 124, 5, 'SLC25A46;IL18R1;IL18RAP;SMAD3;BACH2')
chr5q22	6.409804079482154e-07	0.000441194827045856	(17776, 21, 15, 3, 'WDR36;SLC25A46;TSLP')
ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY	7.02528781874924e-07	0.0004551146749875611	(17776, 21, 975, 9, 'LRRC32;CRNN;FAM105A;SOCS1;ZPBP2;WDR36;RPTN;TPD52L3;BACH2')
GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_DN	9.16506910661835e-07	0.0005607494781732661	(17776, 21, 157, 5, 'LRRC32;IL5;SOCS1;IL13;GLDC')
NFKB_C	2.1139532153315497e-06	0.0012253140400234925	(17776, 21, 186, 5, 'STAT6;IL18R1;IRF1;IL13;TSLP')
MARZEC_IL2_SIGNALING_UP	2.740965979815718e-06	0.0015093129167855252	(17776, 21, 85, 4, 'IL18RAP;SOCS1;IL13;IL5')
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_TRANS	3.928816054458543e-06	0.0020603833908453303	(17776, 21, 605, 7, 'STAT6;FAM105A;IL18R1;SOCS1;MED24;IL1RL1;IL13')
DANG_BOUND_BY_MYC	7.1794391517222824e-06	0.0031029696288481625	(17776, 21, 663, 7, 'ERBB2;STAT6;CEBPA;PHB;SMAD3;WDR36;IL13')
MARTINEZ_TP53_TARGETS_UP	7.325634282216673e-06	0.0031029696288481625	(17776, 21, 426, 6, 'CAMK4;IL33;IL1RL1;TCAP;RPTN;TSLP')
TTANTCA_UNKNOWN	7.1794391517222824e-06	0.0031029696288481625	(17776, 21, 663, 7, 'IL5;CEBPA;IL18RAP;ZPBP2;SMAD3;IL13;GRB7')
MARTINEZ_RB1_AND_TP53_TARGETS_UP	7.325634282216673e-06	0.0031029696288481625	(17776, 21, 426, 6, 'CAMK4;IL33;IL1RL1;TCAP;RPTN;TSLP')
RTAAACA_FREAC2_01	6.96887074557583e-06	0.0031029696288481625	(17776, 21, 660, 7, 'ERBB2;STAT6;ORMDL3;SOCS1;UHRF2;THRA;GRB7;BACH2')
RADAEVA_RESPONSE_TO_IFNA1_UP	9.081186557580683e-06	0.003704115094764299	(17776, 21, 35, 3, 'SOCS1;IRF1;PHB')
BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE	1.0472821632171466e-05	0.0041191851655394416	(17776, 21, 119, 4, 'SOCS1;LRRC32;IL13;IL5')
GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	1.3972916741600542e-05	0.005041386653115854	(17776, 21, 128, 4, 'TCAP;IL18RAP;RANBP6;DEXI')
OKUMURA_INFLAMMATORY_RESPONSE_LPS	1.4408992890881864e-05	0.005041386653115854	(17776, 21, 129, 4, 'IL18RAP;SMAD3;IL1RL1;IL5')
GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_DN	2.3464697416552336e-05	0.005041386653115854	(17776, 21, 146, 4, 'MED24;NAB2;IL18R1;FAM105A')
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	2.5416401270167578e-05	0.005041386653115854	(17776, 21, 149, 4, 'IL18R1;IL1R1;IKZF3;IL13')
GSE21063_3H_VS_16H_ANTI_IGM_STIM_NFATC1_KOBCELL_UP	2.5416401270167578e-05	0.005041386653115854	(17776, 21, 149, 4, 'GRB7;TSLP;D2HGDH;FAM105A')
GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_DN	2.1625529314931902e-05	0.005041386653115854	(17776, 21, 143, 4, 'RANBP6;IL1RL2;UHRF2;THRA')
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1	1.6601290547895414e-05	0.005041386653115854	(17776, 21, 284, 5, 'LRRC32;IL1RL2;IL1R1;SMAD3;GLDC')
GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_DN	2.103675334902665e-05	0.005041386653115854	(17776, 21, 142, 4, 'IL18RAP;FAM105A;THRA;IL18R1')
CYCLIN_D1_KE_.V1_DN	1.826805983234172e-05	0.005041386653115854	(17776, 21, 137, 4, 'CAMK4;IL1R1;ABO;ERBB2')
P53_DN.V1_DN	2.4753067474029502e-05	0.005041386653115854	(17776, 21, 148, 4, 'STAT6;MLANA;IL1R1;GLDC')
GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_DN	2.5416401270167578e-05	0.005041386653115854	(17776, 21, 149, 4, 'IL18RAP;UHRF2;IL1RL1;IL13')
GSE16385_MONOCYTE_VS_MACROPHAGE_UP	2.3464697416552336e-05	0.005041386653115854	(17776, 21, 146, 4, 'PGAP3;NAB2;BACH2;FAM105A')
GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_DN	1.6254263245106202e-05	0.005041386653115854	(17776, 21, 133, 4, 'MIEN1;IL18RAP;FAM105A;IL18R1')
