index	0	1	2
CAGGTG_E12_Q6	1.7664381128004363e-27	1.9453782936271206e-23	(17776, 132, 1528, 58, 'NPR1;NGF;CNTN5;SPI1;NPPA;CACNB2;WNT2B;SIPA1;CNNM2;PTPRJ;CELSR2;PPM1J;HOXA11;PIK3CG;EBF1;TNNT3;CASZ1;PPP2R2A;CACNA1D;MAP3K4;NPNT;CCDC33;FGF9;RP1L1;MYBPC3;SLC27A6;IGF2BP1;CYP1A1;C1QTNF4;MTHFR;SWAP70;OVOL1;WNT3A;WNT9B;GUCY1A3;PAQR5;SCAMP2;FGF5;CELF1;NPR3;SIK2;TMEM26;LARP4;CHAC1;FES;SBF2;MADD;NR1H3;VDR;ADRB1;LSP1;CLCN6;TBR1;PLCB1;GUCY1B3;UBE2D3;SLC4A10;EVX1;DGKZ')
GGGAGGRR_MAZ_Q6	4.941242934551732e-23	2.7208954219109115e-19	(17776, 132, 1333, 50, 'POC1B;LRRC3B;HOXA13;MECOM;RRAS;SPI1;CACNB2;SIPA1;UBE2H;CYB5D1;FIGN;KAT5;FURIN;CNNM2;PRDM8;PTPRJ;MOV10;AEBP2;SEMA7A;PPM1J;TBX3;RHOC;ZFPM2;TP53;EBF1;TNNT3;CASZ1;FGF9;DGKZ;MYBPC3;IGF2BP1;C1QTNF4;MAP4;SLC4A10;FGF5;EOMES;CELF1;ELOVL6;NPR3;FES;SLC39A13;SBF2;SH2B3;NR1H3;MEX3C;HOXC4;HOXC5;UBE2D3;SALL1;EVX1')
chr11p11	7.589075362386272e-20	2.7859495655320007e-16	(17776, 132, 18, 11, 'SNORD67;RAPSN;LRP4;OR4C3;OR4C46;OR4C12;PTPRJ;FOLH1;OR4C45;CKAP5;OR4X1;OR4C13;OR4A47;DGKZ;NUP160;FAM180B;MTCH2;OR4A5;MYBPC3;PSMC3;ACP2;OR4B1;TRIM49B;CELF1;AGBL2;F2;PTPMT1;SLC39A13;MADD;TRIM64C;LOC646813;AMBRA1;NR1H3;ATG13;LOC440040;OR4S1;LOC441601;OR4X2')
BENPORATH_ES_WITH_H3K27ME3	4.333886824167574e-17	1.1932273898639374e-13	(17776, 132, 795, 34, 'NPR1;HOXA13;MECOM;NGF;SLC22A3;FBN2;CNNM2;GATA4;TBX3;TRIM36;FGF9;EBF1;CASZ1;CACNA1D;LAYN;NPNT;WNT3A;OVOL1;B4GALNT2;SORCS3;KCNK3;GUCY1A3;EOMES;FGF5;NPR3;SOX7;ADRB1;TBR1;RSPO3;ARID5B;VDR;HOXC5;HOXC4;EVX1')
BENPORATH_SUZ12_TARGETS	1.2411069258804406e-16	2.7336621149442586e-13	(17776, 132, 716, 32, 'LRRC3B;MECOM;NGF;FBN2;ZNF365;GATA4;TBX3;TRIM36;LAYN;CASZ1;FGF9;CACNA1D;WNT3A;NPNT;GUCY1A2;OVOL1;B4GALNT2;SORCS3;GUCY1A3;PAQR5;EOMES;FGF5;NPR3;TMEM26;KLF14;SOX7;ADRB1;TBR1;VDR;PLCB1;HOXC5;HOXC4')
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	2.044389802606437e-16	3.752477482684115e-13	(17776, 132, 837, 34, 'NPR1;MECOM;NGF;SVEP1;SLC22A3;FIGN;PRDM8;PPM1J;TBX3;RHOC;EBF1;FGF9;CASZ1;TRIM36;EBF2;NPNT;SWAP70;C1QTNF4;CDKN2A;PAQR5;FGF5;LFNG;NPR3;CLDN23;ACE;CREB3L1;SALL1;SOX7;ADAMTS7;VDR;RSPO3;TBR1;CDKN2B;GAB1')
GGGCGGR_SP1_Q6	6.018075699273655e-16	9.468152525157251e-13	(17776, 132, 1579, 45, 'HOXA13;RRAS;BLM;SIPA1;WNT2B;FBN2;ALDH2;COX5A;FDFT1;KAT5;MANBA;PRDM8;ADO;SEMA7A;ZFPM2;TBX3;TP53;FNBP4;PPP2R2A;CACNA1D;MTCH2;TNKS;RELA;OVOL1;IGF2BP1;PEX14;SWAP70;MAP4;PSMC3;MAN2A2;WNT9B;RNF34;DDB2;FGF5;CELF1;ELOVL6;SIK2;LARP4;SBF2;KLF14;APOE;ADRB1;HOXC4;INSR;PLCB1;HOXC5;GUCY1B3;UBE2D3;SALL1;CDC25A')
TTGTTT_FOXO4_01	1.814275419850636e-15	2.220068355423895e-12	(17776, 132, 1344, 41, 'KIAA2013;LRRC3B;MECOM;SLC22A2;BLM;FBN2;UBE2H;NCALD;NOS3;CYB5D1;FIGN;PRDM8;CYB561;ADO;ZFPM2;TBX3;HOXA11;PIK3CG;EBF1;FGF9;UMOD;SLC4A7;TP53;EBF2;CCDC33;GUCY1A2;NT5C2;NEK10;SOX6;ELOVL6;CWF19L2;PPP2R1B;VDR;INSR;GTF2B;PLCB1;HIBADH;HOXC4;EVX1;CLINT1;CDC25A')
BENPORATH_EED_TARGETS	1.7267391709651205e-15	2.220068355423895e-12	(17776, 132, 731, 31, 'HOXA13;SLC22A3;FBN2;ZNF365;CNNM2;GATA4;TBX3;TRIM36;EBF1;CASZ1;LAYN;CACNA1D;FGF9;NPNT;WNT3A;B4GALNT2;SORCS3;GUCY1A3;EOMES;FGF5;NPR3;TMEM26;SOX7;ADRB1;TBR1;RSPO3;VDR;PLCB1;HOXC5;HOXC4;EVX1')
YOSHIMURA_MAPK8_TARGETS_UP	8.605443207368586e-15	9.477174604275024e-12	(17776, 132, 890, 33, 'NPR1;AGT;NGF;PHB;NPPA;FURIN;CHMP1A;ATP2B1;PTPN11;DGKZ;IGF2R;CACNA1D;CYP1A1;MFHAS1;MTHFR;CHRNB4;KCNK3;OR4B1;FGF5;CYP17A1;SLC22A7;DPEP1;MADD;SH2B3;ACE;SLC22A1;APOE;ADRB1;GIP;PLG;GRIFIN;HOXC4;CDC25A')
CAGCTG_AP4_Q5	5.637383081209172e-14	5.644045443032419e-11	(17776, 132, 951, 33, 'NGF;NPPA;CACNB2;WNT2B;RAPSN;UBE2H;MANBA;CNNM2;PRDM8;ADO;SEMA7A;PPM1J;TBX3;PIK3CG;TNNT3;LAYN;RELA;NHLRC2;RYK;EOMES;CHAC1;LARP4;FES;ACE;SH2B3;DBH;CREB3L1;HOXC4;TBR1;LSP1;INSR;UBE2D3;SALL1')
